status,author
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
"কলেজের তেমাথার রাস্তা আজ অপরিচিত,
নতুনের আগমনে পুরোনো কথাগুলো নগন্য,
খোঁজার খুব চেষ্টা করি পুরোনো সব স্মৃতি উদ্ধার করার মনে মনে কামনা করি,
সবই অযথা....
সবই কালের গহ্বরে শায়িতা।।।",F
"Alhamdulillah!!
Finally a Buetian!!",F
,F
"বাংলাদেশের  সবচেয়ে সুন্দর তম কলেজ
রাজশাহী কলেজ #Rajshahi_College",F
"#FreePalestine 
#AlAqsaMosque
#IsraeliAttackonAlAqsa
#IsraeliTerrorism
#AlAqsaUnderAttack… See more",F
"Assalamualaikum,
It's a Sunnah to ask forgiveness from everyone in this holy month of Ramadan.
Forgive me,if I have hurt you knowingly or unknowingly. 
If I had ignored you intentionally or unintentionally. 
If I had said something bad about you directly or through something else.… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Let's be the cells of a battery, so that our tiny potential can create a huge potential difference in the world.""
Credit: Md. Nazmus Sakib",F
""" Nɪᴊᴇʀ Nᴀᴍᴇ Lɪᴋʜᴏ '
Ꭺ
       Ᏼ
        Ꮯ
       Ꭰ
       Ꭼ
     F
        Ꮹ
        Ꮋ
       Ꮖ
        J
 K
        … See more",F
"©চট্টগ্রাম বিশ্ববিদ্যালয়ে রাতের আঁধারে ক্যাম্পাসেই একটা মেয়ে শিক্ষার্থীকে বিবস্ত্র কইরা তার ভিডিও ধারণ করা হলো। তার মুঠোফোন নিয়া নিলো, টাকা নিলো এবং শারীরিকভাবে নির্যাতন করা হলো।
কাজটা কে করলো?
রিকশাওয়ালা? কোনো টোকাই? বস্তির পোলাপান?… See more",F
