status,author
"অসাম্প্রদায়িক রাজনীতির সাহসী  যোদ্ধা , জাসদ নেতা কাজী আরেফ আহমেদ হত্যা  মামলার  প্রত্যক্ষ  সাক্ষী , জাসদ রাজনীতিতে কুষ্টিয়া সদর, মিরপুরের একজন গুরুত্বপূর্ণ সংগঠক,  একাত্তরের ঘাতক দালাল নির্মুল কমিটি, সম্মিলিত সামাজিক আন্দোলনের সংগঠক Karshed Alam কে ষড়যন্ত্রমুলকভাবে একটি  খুনের মামলায় যাবতজীবন কারাদণ্ড দেওয়া হয়েছে। অবিলম্বে কারশেদ ভাইয়ের সাজা বাতিল করে তাকে মুক্তি দেওয়া হোক।",F
"চিত্রশিল্পী, শিল্পশিক্ষক আনোয়ারুল হক। তিনি ১৯১৮ সালের ১৮ জুলাই আফ্রিকার উগান্ডায় জন্মগ্রহণ করেন। আট বছর বয়সে তিনি কলকাতায় আসেন এবং ১৯৩৫ সালে কলকাতা আর্ট স্কুলে ভর্তি হন।
 তৎকালীন সম্ভ্রান্ত মুসলিম পরিবারে ছবি আঁকা এক রকম নিষিদ্ধ ছিল। কিন্তু তিনি অদম্য উৎসাহে সব বাধাকে অতিক্রম করেন। ১৯৪১ সালে তিনি আর্ট স্কুলের কোর্স ও ‘টিচারশিপ’ কোর্স শেষ করে, স্বাধীনভাবে চিত্রকলা চর্চা শুরু করেন। পরে তিনি চিত্রাঙ্কন শিক্ষক হিসেবে তার কর্মজীবন শুরু করেন।
 ১৯৪৫ সালে তিনি সর্বভারতীয় শিল্পক… See more",F
"সাগর মহাসাগর আর পাহাড়ে ঘেরা  কুইন্সল্যান্ড। আছে কয়লা এ্যালুমনিয়াম।  সবুজও আছে।  আম গাছে আম পেঁকে আছে। বৃষ্টিও হচ্ছে।  
গতকাল তোলা কিছু ছবি",F
"অস্ট্রেলিয়ার প্রতিটা পার্কে এমন চুলা ,বিশুদ্ধ পানির কল বসার জায়গা আছে।  বিদ্যুৎ সংযোগ আছে যেখানে চা কফি ভাত সব রান্না গরম করা যায়। এমনকি পালিত প্রানীর জন্যও।  এসব ব্যবহার করতে কোন অনুমতি বা অর্থ দিতে হয় না।",F
"জাতীয় সংসদে বঙ্গবন্ধু ১৯৭২ সালের ৪ নভেম্বর -  ‘জনাব স্পিকার সাহেব, ধর্ম নিরপেক্ষতা মানে ধর্মহীনতা নয়। বাংলার সাড়ে সাত কোটি মানুষের ধর্মকর্ম করার অধিকার থাকবে। আমরা আইন করে ধর্মকে বন্ধ করতে চাই না এবং করবও না। ধর্ম নিরপেক্ষতা মানে ধর্মহীনতা নয়। মুসলমানরা তাদের ধর্ম পালন করবে, তাদের বাঁধা দেওয়ার ক্ষমতা এই রাষ্ট্রের কারো নেই। হিন্দু তাদের ধর্ম পালন করবে, কারো বাঁধা দেওয়া ক্ষমতা নেই। বৌদ্ধরা তাদের ধর্ম পালন করবে, তাদের কেউ বাঁধাদান করতে পারবে না। খ্রীস্টানরা তাদের ধর্ম পালন করবে,… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"বাংলাদেশের মহান মুক্তিযুদ্ধের গেরিলা বাহিনীর কমান্ডার বীরবিক্রম জগৎজ্যোতি দাসের আজ ৫২তম মৃত্যুবার্ষিকী।
তিনি ১৯৭১ সালের মহান মুক্তিযুদ্ধে ভাটি বাংলার গেরিলা বাহিনীর কমান্ডার ছিলেন এবং তার অবদানের জন্য বাংলাদেশ সরকার তাকে বীরবিক্রম উপাধিতে ভূষিত করে।
জগৎজ্যোতি দাস ১৯৪৯ সালের ২৬ এপ্রিল হবিগঞ্জের আজমিরীগঞ্জ উপজেলার জলসুখা গ্রামে জন্মগ্রহণ করেন। স্কুলজীবনেই জগৎজ্যোতি আইয়ুববিরোধী আন্দোলনে যুক্ত হন। ১৯৬৯ সালে ভারতের গৌহাটির নওপং কলেজে ভর্তি হন। সেখানে অবস্থানকালে অনেকগুলো অঞ্চ… See more",F
"বাংলা সাংস্কৃতিক অঙ্গনের উজ্জ্বল নক্ষত্র সৌমিত্র চট্টোপাধ্যায়ের আজ তৃতীয় মৃত্যুবার্ষিকী। ২০২০ সালের ১৫ নভেম্বর করোনা-পরবর্তী জটিলতায় তিনি মৃত্যুবরণ করেন। তিনি বাংলা সিনেমার একজন সফল অভিনেতা ছাড়াও কবি, অনুবাদক, অভিনেতা, আবৃত্তিকার, চিত্রশিল্পী, নাট্যকার ও নাট্যনির্দেশক ছিলেন। 
সৌমিত্র চট্টোপাধ্যায় ১৯৩৫ সালের ১৯ জানুয়ারি কলকাতার নদীয়ার কৃষ্ণনগরে তিনি জন্মগ্রহণ করেন। তাদের আদিবাড়ি ছিল কুষ্টিয়ার শিলাইদহের কাছে কয়া গ্রামে। সৌমিত্র পঞ্চম শ্রেণি পর্যন্ত পড়াশোনা করেন কৃষ্… See more",F
"মুক্তিযুদ্ধের ১১ নম্বর সেক্টর কমান্ডার কর্নেল আবু তাহের বীর উত্তমের আজ ৮৫তম জন্মদিন। তিনি ১৯৩৮ সালের ১৪ নভেম্বর আসামের বদরপুরে জন্মগ্রহণ করেন। তার পৈতৃক নিবাস নেত্রকোনার পূর্বধলা উপজেলার কাজলা গ্রামে। 
আবু তাহের প্রাথমিক ও মাধ্যমিক পড়াশোনা শেষ করেন চট্টগ্রামের প্রবর্তক বিদ্যালয় ও কুমিল্লার ইউসুফ বিদ্যালয় থেকে। ১৯৫৯ সালে তিনি সিলেটের এমসি কলেজ থেকে স্নাতক পরীক্ষায় উত্তীর্ণ হন।  পাকিস্তান সেনাবাহিনীতে যোগদানের আগ পর্যন্ত তিনি ঢাকা বিশ্ববিদ্যালয়ের সমাজকল্যাণ ও গবেষণা ইনস্ট… See more",F
"কথাসাহিত্যিক, নাট্যকার, চলচ্চিত্র নির্মাতা, গীতিকার ও শিক্ষক হুমায়ূন আহমেদের আজ ৭৫তম জন্মবার্ষিকী।  বিংশ শতাব্দীর জনপ্রিয় বাঙালি কথাসাহিত্যিকদের অন্যতম তিনি। 
হুমায়ূন আহমেদ ১৯৪৮ সালের ১৩ নভেম্বর নেত্রকোনা জেলার মোহনগঞ্জে জন্মগ্রহণ করেন। ১৯৭১ সালে মুক্তিযুদ্ধ চলাকালে তার বাবা ফয়জুর রহমান পিরোজপুর মহকুমার এসডিপিও হিসেবে কর্মরত ছিলেন এবং কর্তব্যরত অবস্থায় পাকিস্তানি বাহিনীর হাতে শহিদ হন। 
১৯৭১ সালে পাকিস্তানি বাহিনী হুমায়ূন আহমেদকেও ধরে নিয়ে কিছুদিন আটক করে রাখে এবং দৈহ… See more",F
"যারা দেশের জন্য সন্মান নিয়ে আসছেন তাদের বেতন দেওয়া হয় না।অপরাধ করতে করতে সেটাকে নিয়ম  ভেবে বসে আছে।  
দ্রুত নারী ক্রিকেটার দের বেতন দেবার দাবী জানাই !!",F
"সাবেক এমপি আকরাম হোসেন চৌধুরী আজ দুপুর ১:০০ টায় ইন্তেকাল করেছেন। ইন্না লিল্লাহি ওয়া ইন্না ইলাইহি রাজিউন।
আকরাম ভাইয়ের সাথে পরিচয় ১৯৮৬ সালে।সহপাঠি টিটোর দুলাভাই (চাচাতো ভাই) তিনি ।পল্টনের বাসায় ছিলেন অনেকদিন।সে সময় পারিবারিক সব অনুষ্ঠানেই যাওয়া হতো। পরে বিজয় নগরে।আকরাম ভাই ও মায়া আপার  অনেক স্নেহ পেয়েছি। শেষ দেখা হয় ৫ বছর আগে।অনেক স্মৃতি মনে পড়ছে।আকরাম ভাইয়ের আকস্মিক মৃত্যুতে গভীর শোক ও সমবেদনা জানাই।",F
"কবি, কথাসাহিত্যিক, অনুবাদক ও সাংবাদিক বেলাল চৌধুরী। বাংলা সাহিত্যের বোহেমিয়ান কবি হিসেবেও তিনি পরিচিত। তাকে ষাটের দশকের ‘হাংরি জেনারেশনের’ কবি বলা হতো। 
কবি বেলাল চৌধুরী ১৯৩৮ সালের ১২ নভেম্বর বর্তমান ফেনী জেলার সদর উপজেলার শর্শদি গ্রামে জন্মগ্রহণ করেন। ছাত্রাবস্থায় তিনি জড়িয়ে পড়েন বাম ধারার রাজনীতিতে। ১৯৫২ সালে রাষ্ট্রভাষা আন্দোলনে যোগ দিয়ে কারাবরণ করেন। ষাটের দশকের মাঝামাঝি সময়ে তিনি কলকাতায় চলে যান। সেখানে বসবাসকালে তিনি সাহিত্য পত্রিকা কৃত্তিবাস সম্পাদনায় যুক্ত হ… See more",F
"জরুরী রক্তের প্রয়োজন।
ক্যান্সার রোগীর জন্য রক্ত দরকার।
রক্তের গ্রুপ: ও পজেটিভ 
পরিমান: দুই ব্যাগ
সময়: যত তাড়াতাড়ি সম্ভব… See more",F
https://youtu.be/vygkffWTSxc?si=phqJoPeTppZJCJST,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"১৫ বছর ধরে গাছেরটা খেয়ে তলার টা কুডিয়ে অবশেষে  তার মুখোশ খুলে পড়লো। 
বরাবর অসৎ এই আবেদ খান ৮০’র দশকে প্রয়াত সাংবাদিক জনাব মাহফুজ উল্লাহকে সাথে নিয়ে বিএনপি সমর্থক প্যানেলে সাংবাদিক ইউনিয়নের নির্বাচনও করেছিলেন।
 শহীদ জননী জাহানারা ইমামের নেতৃত্বে ‘মুক্তিযুদ্ধের চেতনা বাস্তবায়ন ও একাত্তরের ঘাতক দালাল নির্মূল জাতীয় সমন্বয় কমিটির ব্যানারে গড়ে ওঠা প্রবল আন্দোলন। এ আন্দোলনের চূড়ান্ত পর্য়ায়ে অর্থাৎ গণআদালতের আগের দিন হঠাৎ করেই শহীদ জননী জাহানারা ইমামের সাথে নেতৃবৃন্দের যোগাযোগ বিচ্… See more",F
"আজ ৪ নভেম্বর, বাংলাদেশ সংবিধান দিবস। ১৯৭২ সালের এই দিনে গণপরিষদে সদ্যস্বাধীন  বাংলাদেশের সংবিধান গৃহীত হয় এবং ১৬ ডিসেম্বর ১৯৭২ (বিজয় দিবস) থেকে কার্যকর হয়। 
কথা ছিলো সংবিধানের সকল ধর্ম- বর্নের অধিকার   সুরক্ষা করবে । আজ সব ভুলে গিয়েছে। 
 আজ  সংবিধানের  শুরুতেই  ' বিসমিল্লাহ'  । সংবিধান ইসলাম ধর্ম ধারন করেছে। 
 ১৯৭১ এ বাংলাদেশের  মহান জনযুদ্ধে জীবন দিল, সম্ভ্রম দিলো; নিঃস্ব হলো সকল ধর্মের  মানুষ। আর সংবিধান হয়ে যায় একধর্মের । এ কেমন বিচার? স্ববিরোধী স্বার্থপরতার  প্রকাশ দে… See more",F
"আজ জেলহত্যা দিবস। 
১৫ই আগস্ট ১৯৭৫, জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমানকে সপরিবারে নৃশংসভাবে হত্যার পর বাঙালি জাতিকে নেতৃত্বশূন্য করতে ঢাকা কেন্দ্রীয় কারাগারে ৩রা নভেম্বর  চার নেতাকে নির্মমভাবে হত্যা করা হয়। । 
মহান মুক্তিযুদ্ধকালে জাতির পিতার অবর্তমানে তাঁর ঘনিষ্ট  চার সহযোদ্ধা সফল নেতৃত্বদানের মাধ্যমে স্বাধীন বাংলাদেশ প্রতিষ্ঠায় অনন্যসাধারণ ভূমিকা পালন করেন। … See more",F
"বাংলাদেশের অন্যতম প্রধান বিজ্ঞানী, লেখক এবং শিক্ষাবিদ ড. কুদরাত-ই-খুদা। বাংলা ভাষায় বিজ্ঞানচর্চাকে জনপ্রিয় করার ক্ষেত্রে তিনি গুরুত্বপূর্ণ অবদান রাখেন। 
মুহম্মদ কুদরাত-ই-খুদা ১৯০০ সালের ১ ডিসেম্বর ভারতের পশ্চিমবঙ্গ রাজ্যের বীরভূম জেলার মাড়গ্রাম গ্রামে জন্মগ্রহণ করেন। কলকাতা প্রেসিডেন্সি কলেজ থেকে তিনি ১৯২৫ সালে রসায়নে প্রথম শ্রেণিতে প্রথম হয়ে এমএসসি পাস করেন। তিনি কলকাতা বিশ্ববিদ্যালয়ের প্রেমচাঁদ-রায়চাঁদ বৃত্তি লাভ করেন। ১৯২৯ সালে রসায়নে ডক্টর অব সায়েন্স ডিগ্রি অর্জ… See more",F
"শুভ জন্মদিন শাহরুখ খান। 
Shahrukh Khan SRK",F
"বাঙালীর আপনজন প্রথম ভাষাসৈনিক, আইনজীবি, সমাজকর্মী রাজনীতিবিদ ধীরেন্দ্রনাথ দত্ত। 
১৯৪৮ সালের ২৫ ফেব্রুয়ারি পাকিস্তান গণপরিষদে উর্দু এবং ইংরেজির পাশাপাশি বাংলাকে গণপরিষদের কার্যবিবরণীর ভাষার মর্যাদা দানের প্রস্তাবের মধ্য দিয়ে ভাষা আন্দোলনের সূত্রপাত করেন ধীরেন্দ্রনাথ দত্ত  । 
ভাষা আন্দোলনের পুরো সময়জুড়ে গণপরিষদের ভিতরে ও বাইরে তিনি বাংলা ভাষার পক্ষে জোরালো ভুমিকা রাখেন।  
ধীরেন্দ্রনাথ দত্ত ১৮৮৬ সালের ২ নভেম্বর ব্রাহ্মণবাড়িয়ার রামরাইল গ্রামে জন্মগ্রহণ করেন।  ১৯০৮ সালে তিনি কলকা… See more",F
শ্রদ্ধায় স্মরণ,F
"শ্রদ্ধায় স্মরণ চিত্রশিল্পী তাহেরা খানম। 
তিনি শিল্পী কাইয়ুম চৌধুরীর সহধর্মিণী ছিলেন।",F
বাঙালির স্বাধীনতার আকাংখ্যাকে  বিনাশ করতে পাকিস্তানি হানাদার বাহিনী একাত্তরের প্রায় সারা বছর ধরেই সমগ্র দেশজুড়ে নজিরবিহীন গণহত্যা ও ধ্বংসযজ্ঞ সংঘটিত করে। ১৯৭১ সালের ১৬ ডিসেম্বর পাকিস্তানি বাহিনীর আত্মসমর্পণের মধ্য দিয়ে গণহত্যার পরিসমাপ্তি ঘটে। এসব গণহত্যায় ৩০ লাখ মানুষ শহিদ হয়েছেন বলা হলেও বাস্তবে এই সংখ্যা ৩০ লাখেরও বেশি। এখন পর্যন্ত দেশে পাঁচ হাজারের অধিক বধ্যভূমির সন্ধান পাওয়া গেছে। এর মধ্যে এক হাজার বধ্যভূমি চিহ্নিত হয়েছে। দেশের আনাচে কানাচে ছড়িয়ে আছে অসংখ্য বধ্য… See more,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
শ্রদ্ধায় স্মরণ,F
"আজ ২৯ অক্টোবর।  কি যেন বলেছিল!  কারা দেশ চালাবে!  ভুয়ার দল আগুন জালিয়ে মানুষ মেরে তান্ডব করে  নিজেদের কুতসিত চেহারা দেখালো।
কিন্তু কি লাভ হলো।  হবেও না।  জামাতিবিন্মি  এদেশে আর ফিরবে না।",F
https://youtu.be/Uydk7MHvbb4?si=49K60JCgVDfEj5Sx,F
হত্যার বিচার চাই। অপরাধীদের সাজা চাই।,F
"যুদ্ধাপরাধীদের গ্রেপ্তার, ছাড়াতে সাবেক আইজিপিকে আওয়ামী লীগ নেতাদের  চাপ-
যুদ্ধাপরাধী সাকা, নিজামীকে গ্রেপ্তার, ছাড়াতে আওয়ামী লীগ নেতাদের সাবেক আইজিপিকে চাপ।  
#IGP #Former_IGP #War_criminal #Awami_League #Leader #যুদ্ধাপরাধী #নিজামী #সাকা #আওয়ামী_লীগ #নেতা #Bangla_News #Todays_News #Ekattor_TV",F
শ্রদ্ধায় স্মরণ,F
"পুলিশ হত্যা, পুলিশ হাসপাতালে আগুণ, প্রধান বিচারপতির বাসায় আক্রমনের বিষয়ে জাসদের বিবৃতি
বিএনপি-জামাত ও তাদের রাজনৈতিক অংশীদাররা আগুণ সন্ত্রাসের পথেই আছে। আগুণ সন… See more",F
"তবলিগে  যাবার লোকজন দিয়ে কি ক্রিকেট খেলানো ঠিক! মন একদিকে আর ব্যাট আরেকদিকে!  
আমাদের মেয়েরা যখন খেলে মন প্রান দিয়ে খেলে। সেজন্য তারা ভালো করছে।",F
"বি এন পি আজ সারাদিন গনতন্র ফিরিয়ে আনার জন্য অনেক আগুন দিয়েছে,একজন পুলিশ কে হত্যা করেছে।  দিনভর কত যে দৌড়াদৌড়ি করলো।  
কাল আবার হরতাল! এভাবেই 
গনতন্র ফিরাবে বি এন পি জামায়াত!!",F
"২৪ জন শিক্ষক আবশ্যক
নোয়াখালী সাইন্স এন্ড কমার্স কলেজ এর বিজ্ঞান ও প্রযুক্তি বিশ্ববিদ্যালয়সংলগ্ন স্থায়ী ক্যাম্পাসের স্কুল শাখায় প্লে, নার্সারি, কেজি, ১ম, ২য… See more",F
"গনহত্যা  অক্টোবর '৭১
-------------------
আজ ২৫ অক্টোবর নাগরপুর গণহত্যা দিবস।  ১৯৭১ সালের এই দিনে টাঙ্গাইলের নাগরপুর উপজেলার গয়হাটা ইউনিয়নের বনগ্রামের রসুলপুর গ্রামে বর্বরোচিত হামলা করে পাক হানাদার বাহিনী।উপজেলা সদর থেকে ৮ কিলোমিটার পশ্চিমে গয়হাটা ইউনিয়নে যমুনা নদীর শাখা নদী ধলেশ্বরীর পাড়ে গ্রামটির অবস্থান। 
১৯৭১ সালের ২১ শে অক্টোবর বনগ্রাম প্রাথমিক বিদ্যালয়ে মুক্তিযোদ্ধারা অবস্থান নিয়েছে এমন সংবাদ পেয়ে সিরাজগঞ্জ থেকে গানবোট নিয়ে পাক হানাদার বাহিনী বনগ্রাম আক্রমণ করে। শুরু হয় … See more",F
"১৯১৩ ও ১৯১৫ সালে বঙ্গীয় আইন পরিষদের সদস্য নির্বাচিত হন এ. কে. ফজলুক হক ।  এ সময়ে তিনি এ পরিষদের সভায় মোট ১৪৮ বার বক্তৃতা করেন। এর মধ্যে ১২৮ বার তিনি  অনগ্রসর মুসলমানদের শিক্ষা সম্পর্কে বক্তৃতা দেওয়ার জন্য। তৎকালীন শিক্ষা বিভাগের ডি.পি.আই হর্ণেল সাহেব তখন ফজলুল হকের শিক্ষা বিষয়ক উদ্যোগের প্রশংসা করে তাকে বাংলার ""বেন্থাম” হিসেবে আখ্যায়িত করেন।
 অবিভক্ত বাংলার প্রথম প্রধানমন্ত্রী এ. কে. ফজলুক হক। তার আমলে দরিদ্র কৃষকের উপরে কর ধার্য না করে সারা বাংলায় প্রাথমিক শিক্ষা প্রব… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"দ্রোহ, প্রেম ও প্রতিবাদী রোমান্টিক কবি রুদ্র মুহম্মদ শহীদুল্লাহ। অসাম্য, শোষণ ও ধর্মান্ধতার বিরুদ্ধে অনমনীয় অবস্থান তাকে পরিণত করেছে ‘তারুণ্যের বিপ্লবী  প্রতীক’-এ। ‘জাতির পতাকা আজ খামচে ধরেছে সেই পুরোনো শকুন' এই নির্মম সত্য অবলোকনের পাশাপাশি উচ্চারণ করেছেন ‘ভুল মানুষের কাছে নতজানু নই’।
 কবি রুদ্র মুহম্মদ শহীদুল্লাহ ১৯৫৬ সালের ১৬ অক্টোবর  বরিশালের একটি হাসপাতালে জন্মগ্রহণ করেন। সে সময় তার বাবা সেখানে কর্মরত ছিলেন। তাদের স্থায়ী নিবাস বাগেরহাট জেলার মোংলা থানার অন্তর্গত সাহে… See more",F
"হাত ধোয়া দিবস ও ইগনাৎস জেমেলভাইস
 ১৫ অক্টোবর- ‘বিশ্ব হাত ধোয়া দিবস’। প্রতি বছর বিশ্বব্যাপী দিবসটি পালন করা হয়। করোনা মহামারী কালীন সময়ে দিনে  অনেকবার  ২০সেকেন্ড হাত ধোয়া আমাদের দৈনিক অভ্যাসে পরিনত  হয়েছে ।
 হাঙ্গেরীয় চিকিৎসক ও হাত ধোয়া ব্যবস্থার প্রবর্তক ইগনাৎস ফিলিপ জেমেলভাইস ।… See more",F
"শুরু হচ্ছে শারদীয়  দুর্গাপুজা।
এটাও ভাবাচ্ছে! পুজা শুরু হলেই  কিছু প্রভাবশালী দের  ধর্মীয় অনুভুতি জাগ্রত হয় সেই চিন্তায়  আছি। 
অনেক বছর ধরে এদেশের হিন্দু সম্প্রদায় শান্তিমত পুজার আনন্দ করতে পারছেন না। 
 পুজার আনন্দকে  ব্যহত করার জন্য আমাদের এসব ফালতু নেতা ও মোল্লাদের নানা বিধি নিষেধ দেখা যাবে  । 
এদের রুখবে কে!!",F
"রাষ্ট্র ধর্ম থাকলে সেই রাষ্ট্র সাম্প্রদায়িক রাষ্ট্র হবেই। 
রাষ্ট্র কোন জীব না, সে কোন ধর্মাচার পালন করতে পারে না,ধর্ম পালন করে রাষ্ট্রে বসবাস করা নাগরিক।
 রাষ্ট্রধর্ম থাকা বা না থাকায় মানুষের ধর্ম পালন বাধাগ্রস্থ হয় না,   ইবাদতও বন্ধ থাকে না।
 এদেশে যখন  বিদ্যুত ছিলো না, তখন মসজিদে মাইকও না, লাইট এসি, ছিলো না, তখনও  মুসুল্লিরা ইবাদত করেছে। … See more",F
"২৯ নভেম্বর ১৯১৯। আবুল হুসেনের বক্তৃতার শিরোনাম ‘সুদ বা রেবা বা ধনজ’। শরিয়তে সুদ নেওয়া নিষেধ। অপরাধ। কিন্তু আধুনিক সময়ে এই বিধান মানলে মুসলিম সমাজকে পিছিয়ে পড়তে হবে। অর্থনীতির শিক্ষক আবুল হুসেন বুঝেছিলেন, সুদের উপর নিষেধাজ্ঞা বহাল থাকায় মুষ্টিমেয় হিন্দু দাদন কারবারির একচেটিয়া ব্যবসার কবলে সর্বস্ব হারাচ্ছে দরিদ্র চাষীরা। তাই অবিলম্বে এই বিধান থেকে সরে আসুক মুসলমান সমাজ।
আবুল হোসেন স্পষ্ট  যুক্তি, সুদকে হারাম রাখা এখন আর সম্ভব নয়। ধর্মের বহু আইন সেই সময়ের জন্য প্রযোজ্য ছিল। এখ… See more",F
"উপমহাদেশের প্রথম নারী চিকিৎসক ডা. জোহরা বেগম কাজীর আজ ১১১তম জন্মদিন।
------
উপমহাদেশের প্রথম মুসলমান বাঙালি মহিলা চিকিৎসক অধ্যাপক ডা. জোহরা বেগম কাজী। তার আদি পৈত্রিক নিবাস বাংলাদেশের মাদারীপুর জেলার কালকিনি উপজেলার গোপালপুরে।
তিনি চিকিৎসাশাস্ত্রে বাঙালি নারী চিকিৎসকদের অগ্রপথিক, মানবতাবাদী ও সমাজ-সংস্কারক ছিলেন। চিকিৎসাশাস্ত্রে নারীদের স্বতঃস্ফূর্ত অংশগ্রহণের ক্ষেত্রে তিনি যুগান্তকারী ভূমিকা রেখেছেন। … See more",F
