status,author
"অথচ মেট্রোরেলের লিফট বিশেষ চাহিদা সম্পন্ন, বৃদ্ধ ও গর্ভবতীদের জন্য। ",F
ডেইলি যদি ৯/১০ ঘন্টা করে মোবাইল চালানো হয় অন্য কাজের পাশাপাশি তাহলে কি সেটাকে মাল্টিটাস্কিং বলা যাবে?? ,F
"That's not fair!! 
He did not have to say that.....
I want Justice ",F
"Sad but true......
Society nowadays ",F
"আপনার যদি সুযোগ থাকে তাহলে সমাজের ভয়ে ঘরে বসে দিন কাটাবেন নাকি প্রকৃতির কাছে গিয়ে বুক ভয়ে নিশ্বাস নিবেন? 
 #enjoylife #enjoythemoment #travel",F
"ধরেন আজকে কোন বিশেষ দিন তো জামাইকে খুব উৎফুল্ল হয়ে জিজ্ঞেস করলাম, বলো আজকে কি রান্না করবো? যা বলবা তা ই রান্না হবে! কি খেতে ইচ্ছে হয় তোমার?
প্রতিবারের মতোই তার সহজ সরল উত্তর, 
""আলু ভর্তা আর ডাল""। ",F
"শুভ জন্মদিন আহিয়ান বাবা। 
আজ তুমি বেঁচে থাকলে আর্শিয়া, আয়াশ ও আযানের বড় ভাই হয়ে ওদের সাথে থাকতা। তিনজন তোমার পিছনে ঘুর ঘুর করতো খেলা করার জন্য। হুট করে ঘর আলোকিত করে এসে অন্ধকার করে দিয়ে চলে গেলা বাবা। 
দেখতে দেখতে চার বছর হয়ে গেলো। খালামনি এখনো তোমার কথা অনেক মনে করে। তোমাকে যে অনেক ভালোবাসি সেটা কি তুমি জানো?… See more",F
"প্রয়োজনে প্রিয়জনের জন্য প্রিয়জনের বিরুদ্ধে আওয়াজ তুলতে হয়। 
মানুষ ভুলে যায় বউরা কোন কাজের মেয়ে নয়, যন্ত্র নয়, অসম্মানের পাত্র নয়! নারীরাই নারীদের শত্রু হয়। কিছুকিছু মানুষ এমন ভাবে বিহেভ করে বাড়ির বউদের সাথে মনে হয় যেনো রাস্তা থেকে ময়লা তুলে আনছে ঘরে কিংবা বস্তি থেকে কাজের মানুষ আনছে।
বিঃদ্রঃ কেউ আবার আমার ঘটনা মনে করে শ্বশুর বাড়িতে আগুন জ্বালাইতে যাইয়েন না। 
 বাঙালিদের তো আবার অভ্যাস আছে পাশের বাসার ভাবি হইতে ওস্তাদ সবাই। এই জ্বালায় আজকাল কোন কিছু নিয়ে লিখতে ই পারি না।",F
আজকে টাক মাথা করতে যেই কান্ড করছে ওইটা যদি দেখাইতে পারতাম ভিডিও করে! ,F
চুল কাটার আগে শেষ ভিডিও। আবার এতটুকু চুল হতে কত সময় লাগবে??? ,F
"Alhamdulillah 
 9 month passed... Keep him in your prayers 
 Don't forget to say MaShaAllah ",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"শিশু মৃত্যুর খবরগুলো শুনে বুকটা কেপে উঠে। মনে হয় কেউ বুকের উপর একটা ভারী পাথর দিয়ে চেপে রেখেছে। 
শহর হোক কিংবা গ্রাম পুকুর হোক বা বালতি কোথাও যেনো এই ফুটফুটে শিশুদের নিথর দেহ না মিলে। সকল বাবা মায়ের সাথে আত্মীয় স্বজনের সতর্ক থাকা উচিত। 
১৯৯৮ সালে বন্যার পরের কথা, আমার তখন মাত্র তিন বছর বয়স। আমরা একেবারে গ্রাম থেকে চাঁদপুর সদরে চলে আসবো নিজেদের বাসায়। পরদিন চলে আসবো বিধায় না জানি কি উপলক্ষে আম্মু মুড়ি ভাজতেছিলো।… See more",F
"ঘুম থেকে উঠেই বৃষ্টি দেখা হচ্ছে 
 #rain #baby #nature #babylove",F
"অথচ আজকাল দেশে এবং বিদেশে সোশ্যাল মিডিয়ায় রিলস, ভিডিও বানিয়েই অর্ধেকের বেশি মানুষ টাকা উপার্জন করতেছে। 
মেয়েকে মেরে ফেলার আগে হাতটা একবার কাপলো না? 
আপনার সন্তান ভুল কাজ করলে তাকে শুধরে দিন, সঠিক পথ দেখান। … See more",F
"মানুষ মানসিক ভাবে কষ্ট পেলে পরিবার কিংবা বাবা মায়ের কাছে যায়। কিন্তু পরিবার ই যখন মানসিক ভাবে কষ্ট দেয় তখন তারা কার কাছে যাবে?? 
মেয়েটি ব্রিজ থেকে লাফ দেয়ার আগেও মাকে কল দিয়েছিলো রাস্তার একটা ছেলের কাছ থেকে মোবাইল দিয়ে। কিন্তু কিছু বাবা মা এত স্বার্থপর কিংবা জেদী হয় যে তাদের কাছে সন্তানরা হেরে যায়। বাবা মায়েদের ও যে ভুল হয়,  তাদের ও অনেক কিছু শিখার কিংবা জানার আছে, তাদের ও জানা উচিত তারা সন্তানের জন্য যা সঠিক ভাবে তা সঠিক না ও হতে পারে। সন্তান কি চায় বাবা মায়ের ও তা বুঝতে হব… See more",F
বহু বাবা মা তরুণ প্রজন্মের সাথে মানিয়ে চলতে পারেন না l ছেলে বা মেয়ের বিয়ের পর সংসারে আসা নতুন মানুষটিকে ঠিক মতো আপন করে তুলতেই পারেন না l আর মানিয়ে চলতে না পারলে যে সরে যেতে হয় এটা তো প্রকৃতির নিয়ম l,F
"#ভাবিয়ে_দিলো 
নির্মলা আন্টিকে চিনি বেশ কয়েক বছর হল l আমাদের পাড়াতেই থাকেন l আগে বাজারে মাঝে মাঝে দেখা হতো l মুখে চোখে সব সময়  বিরক্তি লেগে থাকতো l আমি যখনই বলত… See more",F
"Memoires 
 Fatematuj Johora Mim",F
আজকাল সুন্দর ছবিও তোলা হয় না ভিডিও কইরা দেয় না! ,F
"আযানের পাশে আপনি বসে সারাদিন যা ইচ্ছে তা করেন কোন সমস্যা নাই। আপন মনে খেলবে। ঠুস ঠাস পড়বে। এদিক সেদিক যাবে। 
কিন্তু যেই না পাশ থেকে উঠতে যাবো শুধু আমার পা টা নড়েছে বুঝেছে অমনি ঘাপটি মেরে পা ধরে ফেলবে। এরপর আর যাওয়ার যায়গা নেই। পা এমন ভাবে ধরবে মনে হয় যেনো 
সে ভাবে আমি তাকে ছেড়ে দূরে কোথাও চলে যাচ্ছি। 
 বা তাকে বিয়ে দিয়ে বৌয়ের বাড়ি পাঠিয়ে দিচ্ছি! ",F
"মাঝে মাঝে আযান অপরিচিত মানুষদের দেখে ভাবে আরে এ কে? 
আরে আরে এদিকে আসছে কেনো? 
ওমা আমার গাল ধরার জন্য হাত বাড়াচ্ছে! 
এই! কে তুমি? একদম ছুবে না আমাকে! 
যাও বলছি ধরবে না কিন্তু! … See more",F
"আমার নাম নিয়ে কোন মেয়ে কল দিয়ে টাকা ধার চাইলে দয়া করে কেউ টাকা দিয়েন না। মেসেজ দিয়ে চাইলে ও দিবেন না। 
আল্লাহর রহমতে আজ পর্যন্ত কখনো কারো কাছ থেকে টাকা ধার চাইতে হয় নি। ইনশাআল্লাহ ভবিষ্যতে ও হবে না। 
প্রয়োজনে গাড়িতে না চড়ে বাসে বা রিক্সায় যাবো। দরকার হলে হেটে যাবো। এক বেলা না হয় না খেয়ে থাকবো তবু্ও চেষ্টা করি কখনো ধার যেনো না নেয়া লাগে।… See more",F
"একটা সংসারে একজন মায়ের কত কাজ থাকে তবুও কত মা সংসার সামলানোর পাশাপাশি চাকুরি ও করে। এই মানুগুলোকে আমার রোবট মনে হয়। সেই ভোরে ঘুম থেকে তারা রান্নাঘরে ঢুকে, সবার নাস্তার আয়োজন করে দুপুরের খাবারের ব্যবস্থা করে বাচ্চাকে গোসল করিয়ে খাইয়ে স্কুলে পাঠায় নিজে অফিসে যায়। নিজের স্বামীর লাঞ্চ বক্স প্যাক করে কিংবা করে না। দিনে শেষে ক্লান্ত শরীরে হালকা বাজার করে বা পুরো বাজার করে ঘরে ফিরে আবার নাস্তার আয়োজন রাতের খাবার বাচ্চার পড়াশোনা, তার খাওয়া ঘুম। এর বাহিরে যাদের হেল্পিং হেন্ড নাই তাদের… See more",F
প্রথমে দুই বোনের ঝগড়া খুব মনোযোগ দিয়ে দেখছিলো। পরে যখন খেয়াল করলো তাকে ক্যামেরায় দেখা যায় তখন এক্সাইটেড হয়ে নিজে নিজে দাঁড়িয়ে থাকার চেষ্টা করলো কিছু না ধরে। আলহামদুলিল্লাহ।  দুই বোনের সাথে সারাদিন পুরা বাসা উল্টাই ফেলে মাশাল্লাহ।  ,F
"বাবাটা এখন পুরো ঘর দৌড়াদৌড়ি করে৷ মাশাল্লাহ 
 Mashpy Rahman #babylove #baby",F
এই প্রথম পানিতে নেমে মজা পেলো আযান। #enjoying,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"মাশাল্লাহ 
নায়ক নায়ক ভাব নায়িকার অভাব 
 এখন থেকে কি বউ খুজে রাখবো নাকি? ",F
বাচ্চা কাচ্চার ঈদের আনন্দ,F
Baby's day out,F
"Sleeping with your baby is very dangerous but parents have been co-sleeping for centuries.  Of course accidents happen, but they are extremely rare. Specially when mom is exhausted and in deep sleep. As a new mom i know i how it feels to be in half sleep all night because your baby may need you at any time.",F
"ছোট হুজুর 
এখন শুধু কিছু একটা ধরে দাঁড়িয়ে থাকতে চায়।  মাশাল্লাহ।  ",F
"একা একা কত কথা বলতেছে। কিন্তু কি বলতেছে? 
  #facebookreels #baby #Eid #mashja #eidspecial #mahfuja #EidMubark #ammulove #mamalove",F
"এভাবে হেসে খেলে পার হয়ে যাক আরো কয়েক যুগ। 
শুভ বিবাহ বার্ষিকী 
  Mahmuda Afrin Lina & Zubayer Rahman Munna",F
"It's not always easy to get pregnant.  
It’s not always easy to give birth. 
It's not easy to come back alive after delivery.  
It's not easy....
There is always a risk that you will never get to see your family and your baby after delivery. … See more",F
"সুরমা লাগারে আতর লাগারে
সুরমা লাগারে আতর লাগারে
আকাশে খুশির চাঁদ উঠেছে
ঈদ ঈদ ঈদ ঈদ ঈদ এসেছে
ঈদ ঈদ ঈদ ঈদ ঈদ এসেছে 
 #facebookreels #Eid #eidspecial #EidMubark #mashja #mahfuja #baby",F
"Eid Mubarak from our family to yours
May Allah accept all of our sacrifices and Qurbani.",F
"Assalamualaikum. Eid Mubarak to all of you from Azaan. Hope this Eid will bring joy and happiness to you and your family. May Allah bless you all and keep you happy, healthy and wealthy. Keep us in your prayers. 
 #facebookreels #baby #lifestyle #mashja #ammulove #mahfuja #babylove #mamalove",F
শুধুমাত্র এই দৃশ্য দেখার জন্য আযানকে নিয়ে বারবার গ্রামের বাড়ি যেতে চাই। ,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
এই গরমে ঘরে ঘরে গাছ আর সৌর বিদ্যুৎ থাকলে মনে হয় ভালো হতো।,F
সারাদিন খেলায় ব্যস্ত আজকাল! ,F
বাবার মতো ল্যাপটপ প্রেমী! শুধুমাত্র ল্যাপটপটা ধরার জন্য নিজে নিজে দাড়াইছে। ,F
"Wow 
 Onek sundor hoiche. ",F
আমাদের নাচের ভূত টা যায় ই না,F
এখন এক জায়গায় ধরে রাখা মুশকিল!  ,F
ছেলেরা নাকি প্রথমে মা বলে শুনেছিলাম! ,F
"Azaan's first word. ""Abba"" ""Babba""
MaShaAllah ",F
উত্তরার দিকে কেউ আরো টাকা খরচ করে বৃত্ত ভরাট করতে আসলে জানাইয়েন। ,F
বৃত্তভরাটকারীদের জন্য রইলো শুভকামনা ,F
"৬ মাস কি তাড়াতাড়ি গেলো না আস্তে আস্তে গেলো বুঝলাম না! কিন্তু ৬ মাস হয়ে গেলো। 
আলহামদুলিল্লাহ ",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"আলহামদুলিল্লাহ।  
আযান শাহজাইব এর ৫ মাস পূর্ণ হয়ে গেলো। ",F
চারপাশে এত কিছু দিয়ে বাধা দিলে খাট থেকে নামবো কিভাবে?,F
"ফেসবুকে এসে পহেলা বৈশাখ পালন করবে কি করবে না নিয়ে এত লাফালাফি করে কি লাভ? 
কতদিন পর স্কুলে ছুটি পেয়ে আম্মু ঢাকায় এসেছে আমার কাছে। তারা নোটিশ দিছে রোজা রমজানের দিন, তার উপর শুক্রবার বন্ধের দিনে পহেলা বৈশাখ পালন করতে স্কুলে উপস্থিত থাকা সকল শিক্ষকদের নাকি বাধ্যতামূলক।  
আমার সুখ কারো সহ্য হয় না! ",F
"এই দুইজনকে ঘিরেই এখন আমার দুনিয়া  
আলহামদুলিল্লাহ ",F
"Alhamdulillah for everything 
 #being_mashja",F
"আলহামদুলিল্লাহ 
আব্বু ও ইকরাম ওমরা হজ্জ্বের উদ্দেশ্যে রওনা দিয়েছে। ",F
"ভালোবাসার জুনিয়র Abedin  নতুন করে ওয়েডিং ফটোগ্রাফির জগতে ঢুকেছে। খুব সুন্দর কয়েকটা কাজ ও কাজ ও করেছে। 
Give him some support by Like & Follow. 
https://www.facebook.com/profile.php?id=100089707260300...
.Best of luck.",F
"ভালোবাসার কাব্যিক সুরময় জীবনের আহবান... 
আমরা মনে হয় একটু বেশী ভাগ্যবান। কারন প্রতি ওয়েডিং এ এত এত সম্মান আর আন্তরিকতা পাই তা বলার বাইরে। তবে এ প্রোগ্রামে রিয়… See more",F
"একটা সময় ছিলো যখন আম্মু আলুর চপ বানাইতো আমি আর ইকরাম রান্নাঘরে গিয়ে কয়েকটা আলুরচপ লুকাই রাখতাম। মাগরিবের নামাজের পর খাবো বলে। আম্মুর হাতের বানানো আলুর চপ যতই খাইতাম ততই ভালো লাগতো। 
আর এখন নিজের হাতের বানানো আলুর চপ যতই মজা হোক না কেনো আগের মতো লুকিয়ে রেখে খেতে ইচ্ছে হয় না। লুকিয়ে রেখে খাওয়ার মতো ও কেউ নাই। নিজে বানাও নিজে খাও এর মতো অবস্থা! 
খাবার টেবিলে ইফতারের সময় যেখানে পাঁচটা চেয়ার টেনে বসতাম এখন আব্বু আম্মু ও দুইটা চেয়ারে বসে। আর আমরা ও দুইটা চেয়ারে বসি। কিন্তু সবাই ভ… See more",F
"জন্মদিনের শুভেচ্ছা নেও ভাইয়্যু। 
ভালোবাসা অবিরাম। এখন আর সে পিচ্চি ইকু নাই। 
অনেক বড় হয়ে গেছে। আল্লাহ তোর সকল ইচ্ছা পূরণ করুক।  ",F
"Ramadan Mubarak
Jumma Mubarak ",F
"আব্বু আম্মু দুইজন ই যখন কোন মিটিং এ বা প্রোগ্রামে বা পিকনিক এ যেতো এই খাবারের প্যাকেটগুলো নিজে না খেয়ে আমাদের জিন্য নিয়ে আসতো। 
Blessed to have both of you. 
Love you abbu ammu.",F
"Oa ta ta tu tu tu 
MaShaAllah #being_mashja",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
আমাদের বসন্ত বলেও কিছু একটা ছিলো!! ,F
১৪/১৫  তারিখ কারো চাঁদপুর এর ইলিশ লাগলে জানাইয়েন।  Ekram Sheikh is there to help. ,F
"আজকে তাহার দিনে ঘুমিয়ে রাতে আমাকে পাহারা দিয়ে দুই মাস পূর্ণ হয়ে গেলো। 
আলহামদুলিল্লাহ। 
আল্লাহ হুম্মা বারিক লাহু।",F
"আপনার সবচেয়ে পছন্দের গান কোনটি? 
 লিংক প্লিজ ",F
Azaan Shahzaib ka apna style ,F
"২০২২ এর শ্রেষ্ট পাওনা। 
 আলহামদুলিল্লাহ ",F
২০২২ ভালো গেলো না খারাপ গেলো সেটা নিয়ে না ভেবে ভাবছি আমাদের শ্রেষ্ট পাওয়া নিয়ে। আল্লাহর তরফ থেকে পাওয়া আমাদের শ্রেষ্ঠ পাওয়া আমাদের কলিজার টুকরা আযান শাহজাইব। আম… See more,F
I was perfectly fine in the womb untill they took me out. Now they just keep staring at me.,F
"A lot can change in a year...... 
2022...",F
He is sleeping #AzaanShahzaib,F
That's what baby's do!,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"#SAVE_মাহিদ
#Show_humanity 
মাহিদুল ইসলাম নোয়াখালী বিজ্ঞান ও প্রযুক্তি বিশ্ববিদ্যালয়ে ২০১৩-১৪ সেশনে (৯ম ব্যাচে) ফিশারিজ এন্ড মেরিন সায়েন্স বিভাগে ক্যারিয়ার গড়ার জন্য  পথ চলা শুরু করে। পরে বাংলাদেশ কৃষি বিশ্ববিদ্যালয়ের এ্যাকুয়াকালচার বিভাগ থেকে স্নাতকোত্তর (সেশন ২০১৯-২০) সম্পন্ন করে। শিক্ষাজীবনে প্রতিটি বোর্ড পরীক্ষায় জিপিএ ৫.০০ প্রাপ্ত মাহিদ জীবন সাজানোর অনেক রঙ্গিন স্বপ্ন দেখেছে। কিন্তু ভাগ্যের নির্মম নিষ্ঠুরতায় তাকে আজ লড়াই করতে হচ্ছে মারাত্মক ক্রোনিক কিডনি ডিজিজের সাথে।
ম… See more",F
"খুব ছোট্টবেলায় যখন কেউ মা'কে হারিয়ে ফেলে তার মত অসহায় কি আর কি কেউ হয়? 
মাহিদ তেমনি অসহায় একটা ছেলে। ছোটবেলায় যখন সে মাকে হারায় তখন তার সমস্ত দুঃখ, কষ্ট, না বলা কথার একমাত্র সঙ্গী ছিল মাহিদ নিজেই।
বড় ভাই তখন বটবৃক্ষ হয়ে দাঁড়িয়ে গেছেন তার মাথার উপর, মা হারা মাহিদকে যে মানুষ করতে হবে। করেছেন ও
নোবিপ্রবির ফিশারিজ এন্ড মেরিন সায়েন্সে ভর্তি হয়ে নাহিদ নিজেই তার ক্যারিয়ারের ট্র্যাক বেছে নিল। তারপর  বাংলাদেশ কৃষি বিশ্ববিদ্যালয় থেকে স্নাতকোত্তর।… See more",F
হেসে খেলে পার হয়ে গেলো দুটি বছর ,F
"দেখতে দেখতে আব্বু আম্মুর বিবাহিত জীবনের ৩০ বছর পেরিয়ে গেলো। দোয়া করি আরো ৫০ বছর এভাবে পার করে দাও দুজনে। 
তোমরা দুইজন আমাদের কাছে শুধু বাবা মা না সবচেয়ে ভালো বন্ধুর মতো। যাদের কাছে মনে সব কথা বলা যায়, যত রাগ অভিমান করা যায়, যতসত গল্প সাথে যুক্তিতর্ক করা যায়, হেসে খেলে সারাদিন পার করে দেয়া যায়। তোমার এমন যে মুখ ফুটে বলার আগেই মনের কথা বুঝে ফেলো। আমাদের জন্য এত এত কষ্ট করার জন্য ধন্যবাদ এবং সময়ে অসময়ে তোমাদেরকে কষ্ট দেয়ার জন্য সরি। ভালোবাসা নিও। ভালো থাকো, সুখে থাকো। 
শুভ বিবাহ বার্ষিকী ",F
আগে লাল শাক রান্না করলে সব লাল কালারে ভরে যেতো! আর এখন লাল শাক ও দেখি রান্নার পর সবুজ হয়ে যায়। ,F
"Hold the mother....
Be by her side...
Take care of her...",F
"Hold the mother, not the baby.⁣
 ⁣
Because the baby’s being taken care of—⁣
fed, snuggled, and given all the love in the world—⁣
by not only the mother,⁣… See more",F
"Finally 800 follower 
Follow to inspire me 
https://www.facebook.com/leebabu69",F
টুক্কুস টুক্কুস করে খালি পায়ে হেটে চলে যাচ্ছে ,F
এই কড়া রোদে বাবা আর আংকেল তাকে খালি পায়ে হাটাইছে শুধু একটু ক্ষুদা লাগানোর জন্য! ,F
হঠাৎ করে বৃষ্টিটা এসে সব ঠান্ডা করে দিয়ে যায়...,F
"এক পশলা বৃষ্টি, 
একটু শান্তির নিশ্বাস
আর সবুজের ঘ্রাণ..",F
,F
মামীর একদম বাধ্যগত সে ,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
