status,author
"আলহামদুলিল্লাহ, সকল প্রশংসা মহান রাব্বুল আলামীনের দরবারে যিনি আমাকে সৃষ্টি করেছেন,রহমতের ছায়া দিয়ে সর্বদা আবৃত রেখেছেন। মহান আল্লাহর অশেষ মেহেরবানীতে আমি আমার নিজ বিশ্ববিদ্যালয়ে নিজ বিভাগে প্রভাষক পদে যোগদান করেছি। কিছু মানুষের কাছে আমি আজীবন ঋণী -  আমার #বাবা_মা যাঁরা নিজেদের ভাল থাকার কথা কখনো চিন্তা করেন নি, আমার #শ্রদ্ধেয়_শিক্ষকমন্ডলী যাঁদের সহযোগিতা,অনুশাসন,অনুপ্রেরণা ছাড়া এই ""আমি"" কখনো সম্ভব ছিল না। 
আন্তরিক ধন্যবাদ ও কৃতজ্ঞতা আমার সকল বন্ধু-বান্ধবী, ছোট বড় ভাইবোনদের প্… See more",F
"অভিনন্দন  Sharmin Akter Milu  (  সিনিয়র অফিসার, জনতা ব্যাংক) ছেড়ে নোয়াখালী বিজ্ঞান ও প্রযুক্তি বিশ্ববিদ্যালয়ে Department of Computer Science and Telecommunication Engineering
(Bsc,Msc)  সর্বোচ্চ সিজিপিএ  নিয়ে
লেকচারার হিসেবে জয়েন করার জন্য 
।
আসাকরি খুব দ্রুত সবার আরো প্রিয় হয়ে উঠবে। নিজের অর্জিত জ্ঞান নতুন দের মধ্যে বিলিয়ে দেশটা কে আরো বিকশিত করবে। ভালোবাসা অবিরাম। … See more",F
"জয়ন্তী,মিলু,চৈতী এই ৩ জনের নাম সেই পিচ্চিবেলা থেকে শুনতে শুনতে অভ্যস্ত।৩ জনের মধ্যে একজনকে 
অভিনন্দন  Sharmin Akter Milu (সিনিয়র অফিসার, জনতা ব্যাংক)নোয়াখালী বিজ্ঞান ও প্রযুক্তি বিশ্ববিদ্যালয়ে Department of Computer Science and Telecommunication Engineering
(Bsc,Msc)  সর্বোচ্চ সিজিপিএ  নিয়ে
লেকচারার হিসেবে জয়েন করার জন্য 
।এত্ত খুশি হলাম আপু,,কি আর বলবো!!!
অনেক দোয়া করি অনেক 
।
স… See more",F
"নোয়াখালী বিজ্ঞান ও প্রযুক্তি বিশ্ববিদ্যালয়ে শিক্ষক নিয়োগে অভাবনীয় সাফল্য দেখিয়েছে বিশ্ববিদ্যালয়টির অগ্রজরা।  এবার সদ্য নিয়োগকৃত প্রায় ৭৮ জন শিক্ষকের ৩৬ জনই বিশ্ববিদ্যালয়টির শিক্ষার্থী।( কিঞ্চিৎ কমবেশি হতে পারে)
অগ্রজদের সুদীপ্ত মেধার আলোয় আলোকিত হোক আগামী প্রজন্ম এবং জ্ঞান বিতরণের দীপ্তচ্ছটায় উদ্ভাসিত হয়ে উঠুক নোবিপ্রবির হীরক উজ্জ্বল অনাগত আগামী। অভিনন্দন ও শুভকামনা রইলো ভাইয়া আপুরা।",F
"আলহামদুলিল্লাহ।
এই দিনটার জন্য অপেক্ষায় ছিলাম অনেক।
Sharmin Akter Milu 
আব্বু-আম্মু আর তোর  নিজের স্বপ্ন বাস্তবায়ন হলো আজ।… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"#আত্মহত্যা,বাংলাদেশের মানুষের জন্য  একটা ব্যাধি হয়ে দাঁড়িয়েছে।
রেজাল্ট খারাপ হয়েছে ফাঁসির দড়ি ছাড়া কিছু চোখে দেখেন না,প্রতিবেশী কটু কথা বলছে আপনাকে মরে যেতে হবে,
কয় মাস চাকরি পাচ্ছেন না:ডিপ্রেশন,আপনাকে বিষ খেতে হবে,আর তথাকথিত বয়ফ্রেন্ড,গার্লফ্রেন্ড সমস্যা তো আছেই।
ইভেন আজকাল ছেলেমেয়েদেরকে আম্মু আব্বু বকা দিলেও তাদেরকে আত্মহত্যা করতে হবে।
আর ফেসবুকে স্ট্যাটাস দিয়ে মরে যাওয়াটা তো এখন বাঙালিদের জন্য একটা ফ্যাশন হয়ে দাঁড়িয়েছে।… See more",F
"একজন বাবা,কেউ পারলে প্লিজ হেল্প করেন",F
"You will be missed,Sir....
We are really really grateful to you...
The respect,u have given to us,,,will be remembered for thousands of years....You r the person who will be in the heart of every people of Noakhali...
Always being trolled,,, I feel so proud to have ur words...",F
"নোয়াখালীবাসীর উদ্দেশ্যে বিদায়ী জেলা প্রশাসক জনাব তন্ময় দাস এর কিছু কথা। 
বিস্তারিত দেখুন ভিডিওতে....।",F
"এরা কি মানুষ???? 
এদের বিচারও কি হবে????",F
"এ কেমন নিষ্ঠুর বাড়িওয়ালা? ভাড়া বাকি, সার্টিফিকেট সহ সব জিনিসপত্র ময়লার ভাগাড়ে ফেলে দিল বাড়িওয়ালা !",F
#কখন লাশের স্তুপে আর একটি দেহ হয়ে জুড়ে গেছি।,F
"তারপর, কি ভাবছ? লাশ গুনে গুনে লাল নীল বেগুনি কলামে সাজিয়ে ""পাব্লিকেশন"" এর পাল্লা ভারী করে মহামারীটাকে সুযোগ বানিয়ে নেবে?
কিংবা ভাবছো খুত ধরে ধরে খবরের কাগজ ভরে … See more",F
চিন্তামুক্ত থাকতে বিটিভির সাথে থাকুন।,F
"করোনা পরিস্থিতি নিয়ে বিটিভির প্রতিবেদন!
#ধন্যবাদ_বিটিবি_কর্তৃপক্ষ!
#ধন্যবাদ_মাননীয়_সরকার!",F
"আল্লাহর উপর ভরসা আর নিজের লক্ষ্যের প্রতি অটল থাকার প্রতিদান আল্লাহ অবশ্যই দেন সেটা ২ দিন আগে হোক আর ২ দিন পর হোক।
কিছু অনুভূতি প্রকাশ করা যায় না,সেটা কোন শব্দ দিয়েই না।অনেক দিনের ইচ্ছা ছিল এই রকম একটা স্ট্যাটাস লিখব,আজকেই হয়তো সেই উপযুক্ত সময়। আর আমি বিশ্বাস করি এর চাইতে ভাল সময় আসবে ইনশাআল্লাহ।
১.হার্টফোর্ডশায়ার ইউনিভার্সিটি
২.ইউকেএম ইউনিভার্সিটি( প্রফেসর ফান্ড)
৩.তুরস্কের গর্ভমেন্ট স্কলারশিপ … See more",F
"যেহেতু সূরা ফাতিহা আমাদের সর্বোচ্চ পঠিত সূরা, আমাদের এই ভূল গুলো ঠিক করে নেয়া উচিত। ",F
"আসলেই, কিছু একটা করতে পারলেই যত আলোড়ন।এর পেছনের গল্পটা কতটা কষ্টের, কতটা কঠিন সেটা কেউ জানতে চায় না,জানেও না।",F
"My University... 
My pride...
Hope for the best...
May Allah keep the volunteers and teachers physically fit and protect from the pandemic...",F
অদ্ভূত সুন্দর কথাগুলা,F
এদেরকে কি কোন নামে সজ্ঞায়িত করা যায়???,F
লাশের দাম ঠিক করা হচ্ছে মরার আগেই,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"Lost to মাহবুবা নাজনীন আপু 
Anyone can take this challenge",F
"যারা আলহামদুলিল্লাহ বলছেন করোনার কারণে মসজিদ গুলো মুসল্লীতে পরিপূর্ণ হয়ে যাচ্ছে তাদের জন্য ভিডিওটি। প্রতিটা কথা দলিলসহ বলেছেন।
মনযোগ দিয়ে শুনুন।
আল্লাহর রাসূল সঃ উটের রশি বেঁধে আল্লাহর উপর তাওয়াক্কুল করতে বলেছেন।অর্থাৎ,সব  ধরনের সতর্কতা অবলম্বন করুন।
আল্লাহ সবাইকে হেফাজত করুন।",F
"#শেয়ার_চাই_প্রজেক্ট_বাচিয়ে_রাখতে
রিপোর্ট করে আমাদের এক টাকায় আহারের পেজটিই ডাউন করে দিয়েছে। তাই প্রজেক্ট বাঁচাতে নতুন পেজ এক টাকায় আহার - One Taka Meal (https:… See more",F
"বিশ্বের মানুষ ভয়াবহতা দেখছে,আমরা  ফ্রিতে সার্কাস দেখছি।সার্কাস দেখতে দেখতেই করোনার আগে হার্ট এ্যাটাকে মারা যাইতে পারি।মাফ করে দিয়েন সবাই।
রেমিট্যান্স যোদ্ধারা এসে তাদের অধিকার চাইলেন।
তাদেরকে বিমান বন্দরে কঠোরভাবে চেক করে দেশে প্রবেশ  করানো হল।
আমাদের দেশ উন্নত দেশগুলোর থেকেও উন্নত হয়ে গেলো এক ফাঁকে (পরম  সৌভাগ্য)
বীর বাঙালি আবার এদিকে দল বেঁধে লক ডাউন করা বিল্ডিং দেখতে যাচ্ছে।
নিজে… See more",F
"হতে পারে কাল্পনিক, তবে এটাই বাস্তব চিত্র।
আল্লাহ সবাইকে হেফাজত করুন।
#হোম_কোয়ারেন্টাইনেনামা
মনির ইতালি থেকে দেশে ফিরে চৌদ্দদিনের জন্য নিজ বাসায় হোম কোয়ারেন্টাইনে আছে। এই খবর পাওয়ার পরই দূর দূরান্ত থেকে দুনিয়ার আত্মীয়স্বজন ওকে দেখতে আসা শুরু করেছে আপেল, মাল্টা আর হরলিক্স নিয়ে। রাজশাহী থেকে বড় চাচা এসেছেন চাচী আর চাচাতো ভাইদেরকে নিয়ে। মেজ ফুপা এসেছেন বগুড়া থেকে। সিলেট থেকে এসেছেন খালা খালু। এসে বললেন, 'শুনলাম তুমি নাকি চৌদ্দদিন ঘরের ভেতরে থাকবা তাই তোমার খালা বললো পোলাডারে দ… See more",F
"সকাল সকাল একটা ভালো মেমোরি। 
লেট হার ফ্লাই.....",F
"Alhamdulillah....
Finally published...
#Springer
These would never be happened without both of you guys... 
Sk S Mahtab … See more",F
বাঁচার আকুতি,F
"এই ভিডিওটি 24 ফেব্রুয়ারি 2020 এর । সুতরাং ইতিমধ্যে একটি আপডেট ভিডিও দেয়া আছে ।
লাস্ট আপডেট পর্যাপ্ত টাকা ব্যবস্থা হয়েছে ভিডিও থেকে , তাই আমরা বিশেষভাবে অনুরো… See more",F
আমাদের একুশ.....,F
"একটা ভাষা 
একটা জাতি 
একটা অনুভুতি...
কার্টেসি Symphony",F
"Finally I also found it.
Vaiiiiiiiiiiiiiiiii,mujhe maro
Jaazbat....",F
"finally I found this video 
Vai maro mujhe maro ",F
জাফর ইকবাল স্যারের #প্রডিজি এর বাস্তব রূপ।,F
All Muslims are not Terrorists.,F
"I'm a Muslim...Going to Respect your own opinion 
About Islam but i think you must respect others 
Too 
 I would like to talk to about Islam with you..
subscrib… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"এই বর্বরতাকে কি নাম দেয়া যায়,আমার জানা নেই।
আমরা কি তবে পৃথিবীর সবচেয়ে অসভ্য,বর্বর,আর নির্লজ্জ্ব জাতিতে পরিণত হয়ে গিয়েছি।
কার জন্য বিচার চাইতে হবে এবার?নিজের বাবা?
অনিক সরকাররা তো আবরারের কেউ ছিলো না।
এখানে ঘাতক নিজেরই বাবা।… See more",F
"কোন কিছু করার আগে চোখটা বন্ধ করে একবার হলেও বাবা-মায়ের চেহারাগুলো কল্পনা করুন।
হয়তো এই #আকাশের বাবা একদিন নিউজের হেডলাইন হয়েছিল ""ভ্যানচালক বাবার #কৃতি সন্তান এখন বুয়েট শিক্ষার্থী ""।
আজ একই ভ্যানচালক বাবা আবারো নিউজের হেডলাইন।
কতটুকু স্বপ্ন বুনে রেখেছিলেন এই বাবা সেই হিসেবটা তাঁর ছেলের কাছে অজানাই রয়ে গেলো।
#স্বপ্ন_ভঙ্গের_গল্প",F
"ভেবেছিলাম অনেক কিছু লিখবো এই নাটকটা দেখার পর,নব্বই এর দশকের একটা নাটকের একটা কাল্পনিক চরিত্র নিয়ে মানুষ কিভাবে আন্দোলন করতে পারে।!!!
দেখার পর মনে হচ্ছে,না দেখাটাই ভালো ছিল।
ভুলতে পারার মত না।এখনো পর্যন্ত খুব কম মানুষই পারবে না কেঁদে থাকতে।
#কোথাও_কেউ_নেই
#বাকের_ভাই… See more",F
"alhamdulillah 
So beautiful his each and every word
https://www.facebook.com/945361435516619/posts/2601997686519644/",F
Why did I become a Muslim? | Daud Kim,F
SubhanAllah,F
মালিকের নিখুঁত সৃষ্টির এক অংশ মাত্র ,F
"গ্যালিলিওর পরীক্ষার বাস্তব রূপ।
#science_beauty",F
গ্যালিলিওর সেই সূত্র...,F
তুজুর বাসায় গেছিলাম,F
https://www.facebook.com/10000300.../posts/2146827055427473/,F
"কেমন অদ্ভুত আর হতভাগা জাতি আমরা।
#৮৮_জনের_ঘুষ_ছাড়া_চাকরি হইছে,  এটা ছাড়া হোমপেইযে আর কোন নিউজ নাই।
ব্যাপারটা এমন যে,ঘুষ দিযে চাকরি হবে এটাই তো স্বাভাবিক।ঘুষ ছাড়া চাকরি হয়-এটাও সম্ভব??
যাই হোক প্রতিটা সেক্টরে যদি একজন করেও এমন মানুষ থাকে(যিনি কি না ঘুষ ছাড়া ৮৮ জন যোগ্য মানুষকে চাকরি দিবে) কয়েক প্রজন্ম পরে কেউ হয়তো আমার মত করে লিখবেনা।।
ভবিষ্যৎ প্রজন্ম,তোমাদের জন্য শুভকামনা, তোমরা যাতে এমন একটা বাংলাদেশ দেখতে পাও যেটা আমরা কল্পনা করি।",F
"সুমীরে চালান করে দেওয়ার প্রত্থম পর্ব চলে...
ছবি অবশ্যই Ashraful Islam Shimul এর তোলা, তাই সে নাই ফ্রেমে  !!
- ফেনী
মার্চ ১২, ২০১৯",F
"Sharmin Akter Milu ম্যাম ,এক্টু সিজি দান করবেন কি এই অভাগা কে!",F
আমার ইউনিভার্সিটি ফ্রেন্ড।আল্লাহ সহায় হোন...,F
"নিখোঁজ সংবাদ। 
আমাদের প্রিয় প্রফেসর ড. শহীদুর রহমান খান স্যার (ভিসি,খুলনা কৃষি বিশ্ববিদ্যালয়) এর একমাত্র ছেলে,সফিঊর রহমান খান রিফাত, বাকৃবি আবাসিক এলাকা থেকে গত… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"#RAG NSTU 8th Batch #""SCORPIO"" !!  A portion of Department of CSTE 
Colour Feast !!!!  15/01/2018",F
"একজন ক্যান্সার আক্রান্ত রোগীর জন্য ১ ব্যাগ এ পজিটিভ রক্তের প্রয়োজন (আজকের মধ্যে)
স্থান:চৌমুহনী পূর্ববাজার ড্রীম হসপিটাল
রুম নং:৫০৫
যোগাযোগ:০১৮২২০৮৪০১১(রোগীর ছেলে)",F
"মুঠো ভর্তি,হাত খালি।
মাঝে মধ্যে এমনও তো হয়-
তুমি তার সবকিছু।
সে তবু তোমার কেউ নয়।
---শ্রীজাত বন্দোপাধ্যায়",F
":') lucy madam 
Faria Tasha Champa Annie  Sharmin Akter Milu Nitai Bhowmik
Sidratul Muntaha",F
"#খানা_পিনা
#সেরা_রাঁধুনী দোলন চাঁপা",F
"যেহেতু,সে ধার কর্জ করে কন্টেস্ট প্রোগ্রামিং করে,যেহেতু,সে বই পড়ে,যেহেতু,সে আবৃত্তি করে,যেহেতু,সে রাজনীতি করে না,যেহেতু,সে দশ জায়গায় বিশ্ববিদ্যালয়ের নাম ছড়ায়,যেহ… See more",F
"#আত্মহত্যা,বাংলাদেশের মানুষের জন্য  একটা ব্যাধি হয়ে দাঁড়িয়েছে।
রেজাল্ট খারাপ হয়েছে ফাঁসির দড়ি ছাড়া কিছু চোখে দেখেন না,প্রতিবেশী কটু কথা বলছে আপনাকে মরে যেতে হবে,
কয় মাস চাকরি পাচ্ছেন না:ডিপ্রেশন,আপনাকে বিষ খেতে হবে,আর তথাকথিত বয়ফ্রেন্ড,গার্লফ্রেন্ড সমস্যা তো আছেই।
ইভেন আজকাল ছেলেমেয়েদেরকে আম্মু আব্বু বকা দিলেও তাদেরকে আত্মহত্যা করতে হবে।
আর ফেসবুকে স্ট্যাটাস দিয়ে মরে যাওয়াটা তো এখন বাঙালিদের জন্য একটা ফ্যাশন হয়ে দাঁড়িয়েছে।… See more",F
"অনেক মিস করছি রে বাবা...
কতদিন দেখি না।
#কিচ্ছু যে করারও নেই,বলারও নাই,
#কিছু মানুষের জেদটাই উপরে রইলো।
#আর কিছু মানুষের ইমোশন যুগ যুগ ধরেই অবহেলিত,এটা ১টা অলিখিত নিয়ম।কিছু মানুষের ভালোবাসা থাকতে হয় না।তবুও,মানুষ তো।… See more",F
"ঈদ with my cuteeeeee vagina 
  ",F
"******আমরা ১০ (Expressed by hands up)***
আমাদের ২০১০ ব্যাচ এর মিলন মেলা ঈদ পুনর্মলনী.! সকল আতাতুর্কিয়ানদের প্রাণের মেলার আয়োজন সমাপ্ত হল এবারকার মত..!! 
 সকলের প্রতি দোয়া ভালোবাসা রইল..! ",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"খুব কম সময়ের (2 দিন) মধ্যে অনেক বড় একটা achievement । সবার সহযোগিতা ছাড়া সম্ভব ছিলো না । বিশেষ করে যারা অভিনয় করেছে ,যারা শুটিং এর সময় সাথে ছিলো । আর সবশেষে যাদের জন্য এই আয়োজন CSTE 07 ব্যাচ ,জুনিয়র ,সিনিয়র ,ক্লাসমেট সবাইকে আবারো ভিডিওটি দেখার জন্য অনুরোধ করছি।
ছোট বড় ভুলের জন্য ক্ষমা চেয়ে নিচ্ছি । Thanks in advance ",F
"**এই ছবিগুলা দেখতে কেউ ভুল করবেন না**
কারণ সুযোগ বার বার আসে না,হতেপারে এখানেই কারো জীবনের সুবর্ণ সুযোগ..! বাংলাদেেশ এখন পড়াশুনা করার জন্য সম্পূর্ণ প্রতিকূল পরিবেশ বিরাজমান.! আর রাজনৈতিক নোংরামির বেড়াজালে বাংলার তরুণ উদীয়মান মেধার অকাল মৃত্যু হচ্ছে.! যেখানে বাংলাদেশের থেকেও কম খরচে, বিদেশ গিয়ে উচ্চতর ডিগ্রি অর্জন ও উন্নত জীবনযাপন এর সুযোগ এখন আপনার নখদর্পণ এ..!!
তাই বিবেকবান ও মেধাবীদের কাছে আমার আবেদন :- একটু বিবেচনা করে দেখবেন,বাস্তবে কতটুকু সুযোগ এখানে রয়েছে..!! যোগাযোগ :-… See more",F
"প্রয়োজনে কেউ পাশে থাকে না।
feeling-অসহায় 
 ",F
"জীবন-মৃত্যুর সন্ধিক্ষণে দন্ডায়মান রিহামকে বাঁচাতে #আমরাই_নোয়াখালী গিয়েছে স্কুল কলেজ পড়ুয়া ছাত্র-ছাত্রীদের কাছে।তাঁরা তাদের ক্ষুদ্র ক্ষুদ্র প্রয়াস নিয়ে এগিয়ে এসেছেন আমাদের সাথে।সাহায্যের হাত বাড়িয়ে দিয়েছেন যে যেভাবে পেরেছেন।আমাদের বিশ্বাস আমরা আপনারা সবাই মিলে রিহামকে ফিরিয়ে আনতে পারবো,হাসপাতালে দীর্ঘ১৬মাস অপেক্ষারত বাবা-মায়ের অপেক্ষার প্রহর একদিন শেষ হবে ইনশা-আল্লাহ। 
যদি কেউ সাহায্য পাঠাতে চান,এই নাম্বারে বিকাশ করতে পারেন:০১৭২৩৪৫২৩৪৫(এডমিন-""আমরাই নোয়াখালী"")
বি:দ্র:ছবি গুলো শ… See more",F
"here we go.
the journey has started.
চলে যাচ্ছি নেটওয়ার্কের বাইরে (11-14 dec)।
#দারুচিনি_দ্বীপ… See more",F
"My he@rt is divided into three parts:
1.the first part is for my bro,
2.the second part is for my parent and
3.the last part is for my friends like u....i m so much lucky to have u girls.... ",F
"আজকের দিনটি ছিলো একটি অসাধারণ দিন! নোবিপ্রবির ইতিহাসের সবচেয়ে বড় আইটি ইভেন্ট হয়ে গেছে আজকে। সব মিলিয়ে প্রায় ১৫০০ মানুষের অংশগ্রহণে আয়োজিত একটি অনুষ্ঠান। 
অনুষ্ঠানটিতে ছিলো অনেক কিছু জানার এবং শেখার। বিশেষ করে আয়োজন করতে গিয়ে নানান সময়ে হুট-হাট করে সামনে আসা সমস্যাগুলোর দ্রুত সমাধান করতে হয়েছে। এটা অনেক কিছুই শিখিয়েছে। 
#ভলান্টিয়াররা অসাধারণ কাজ করেছে। ওরা এত পরিশ্রম করেছে যে তা কেউ না দেখে থাকলে বলে বোঝানো মুশকিল। ওদের এই আন্তরিক পরিশ্রম ছাড়া অনুষ্ঠানটি কোনভাবেই ঠিকমত সম্পন… See more",F
"RAG-06
(Those who are tagged please tag your dear ones)",F
"সম্মুখে চেয়ে দেখে, করো হাপিত্যেশ
                                  তৌহিদুল  ইসলাম ভূঞা
সম্মুখে চেয়ে দেখে, করো হাপিত্যেশ
ভিজিয়ে নয়নখানি, করো আপসোস… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Chader upor suye aci...akaser dike takiye dekhì chad ta k khb shundor lagce.....seriousley khb valo lagtece ,F
"M i hurt u appuuu...if i do that in mah mistake...um sryyyyyyyyyyy 
 nd gd mrng hv a nice day ",F
"Never trust anyone!!! specaly girlll 
 ......thats like a toxic...which can destroy ur lyf in a second.... 
 Nd nvr depend on other....not even ur father...caz dèpènded on other just like a sickness..... #be_smart_be_safe 
 ",F
Ami ken onno sobar moto selfish hote pari na........sobar moto careless hote pari na ken...??? ,F
"মেঘের পরে মেঘ জমেছে
- রবীন্দ্রনাথ ঠাকুর
মেঘের পরে মেঘ জমেছে, 
আঁধার করে আসে- … See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"এড়িয়ে যাবেন না....
 নামাজে মনোযোগ হবার একটি পদ্ধতি।
 ----
আমরা যখন নামাজে দাড়াই তখন শয়তান আমাদের অন্তরে নানারকম
… See more",F
"Vebona ami dure thakbo,dako jodi fire asbo.ses hoyeo hoy na sobkichu ses,kokhno kokhno theke jay res......",F
"Ammu sokal theke kede coleche.proti eid e ghum theke uthe prothome nanuke phn ditam.ebar nanu nei...sobkichur majheo 1ta sunnota,ja kokhonoi puron hobar moto noi.allah tumi amr nanuke sorbocco santi dan koro...sathe sathe sokol koborbasir jnno doa krchi..allah amr nanuke onk valo rakho...",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
