status,author
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"ও স্যার, ও ম্যাডাম 
আমাদের সময় শিক্ষক বলতেই কেমন একটা শিহরণ হতো শরীর ও মনের ভেতর, বাসায় প্রাইভেট শিক্ষক কিংবা স্কুলের শিক্ষক দুজনই আমাদের মনের অনেকটা জুড়ে থাকতেন- ভয়ে, শ্রদ্ধায়, ভালোলাগায়। 
আর এখন? … See more",M
"মানুষের সাথে কথা বলার যোগ্যতা হারিয়েছি আরও বহু আগে, এরপর কথা বলা বন্ধ হয়েছে—ফোনে, তারপর মেসেঞ্জারে চ্যাটিং-চুটিং থেকে ছুটি, এখন সময় হয়েছে 'কমেন্ট বক্স' থেকে বিদায় নেওয়ার; 
স্বস্তি এটাই—বোবার কোনো শত্রু নাই।",M
"বই : পরাগ ও ভুতুড়ে শহর
লেখক : শরিফুল ইসলাম ভূঁইয়া 
প্রচ্ছদ ও অলংকরণ : শিখা 
প্রথম প্রকাশ : জানুয়িরি ২০১৯ 
প্রকাশক : প্রথমা প্রকাশন… See more",M
"ছবিটি পাঠিয়েছেন ঢাকা থেকে প্রিয় সুহৃদ নুরুন নাহার আপা, 
থ্যাঙ্কিউ ডিয়ার ",M
"""লা মিজারেবল"" উপন্যাসের মূল চরিত্র জাঁ ভালজাঁর মৃত্যুদৃশ্যের মর্মস্পর্শী, হৃদয়বিদারক বর্ণনা পড়ে অভিভূত হয়ে বিভ্যাত বিট্রিশ কবি আলফ্রেড টেনিসন হুগোকে 'লর্ড অভ হিউম্যান টিয়ার্স' আখ্যা দিয়েছিলেন। জর্জ মেরেডিথের মতে 'লা মিজারেবল' 'শতাব্দীর সেরা উপন্যাস'। 
'লা মিজারেবল' সামাজিক-রাজনৈতিক দ্বন্দ্ব-সংঞাতকে কেন্দ্র করে রচিত একটি অত্যন্ত গতিশীল ঘটনাবহুল মানবিক উপন্যাস। ১৮৬২ সালে বেলজিয়াম থেকে একযোগে ৯টি ভাষায় প্রথম প্রকাশিত হয়। এর প্রথম প্যারিস সংস্করণ ফুরিয়ে গিয়েছিল মাত্র চব্বিশ ঘণ্ট… See more",M
আমাদের দেশে এমন বিড়ালও নাই,M
"/ বই : কয়েকটি অনুমান-নির্ভর গল্প
/ লেখক : মঈনুল আহসান সাবের
/ প্রচ্ছদ : ধ্রুব এষ
/ প্রথম প্রকাশ : ২০০৮
/ প্রকাশন : দিব্যপ্রকাশ … See more",M
"আমাদের শিক্ষক এখন নিজেরা পড়েন না, তারা ব্যস্ত পড়ানোয়, সিলেবাসের বইকে, বইপড়াকে কঠোর ভাবে দমন করেন আজকালের শিক্ষকসম্প্রদায়! তাদের সঙ্গে তাল মেলাচ্ছেন আমাদের অভিভাবক! হায়, 
আমরা কী এমন শিক্ষক চেয়েছিলাম? এমন শিরক্ষাব্যবস্থা চেয়েছিলাম? অথচ, শিক্ষার সঙ্গে শিল্প-সাহিত্য-সংস্কৃতির যোগ না-থাকলে সে শিক্ষা কখনো তার সঠিক গন্তব্যে পৌঁছুতে পারে না, সে শিক্ষা কখনো আলোও ছড়ায় না।
# রিপোস্ট",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"পলিয়ানা
বইটা পড়ার সময়-ই মনের ভেতর অদ্ভুত রকমের একটা অনুভূতি হচ্ছিল, ঠিক বলেকয়ে বোঝানোর মতো নয়, এত ভালো লাগছিল পড়তে... 
গেল শুক্রবার সুবাইতার বড়মামার বাসায় বেড়াতে গেছি সবাই, বরাবরের মতো একটা বই সঙ্গে নিলাম, বিছানায় কাত হয়ে ইলেনর হগম্যান পোর্টারের ""পলিয়ানা"" বইটা পড়া শুরু করি, টানা ৩৬ পৃষ্ঠা পড়তেই পড়ায় ছেদ পড়ল, এরপর বইটা আর হাতের কাছে নেই, খোঁজ পড়ল, কে নিল?… See more",M
"ভিক্টর হুগো রচিত ""নোতরদামের কুঁজো"" বইটা আসলে বড়দের বই, কিন্তু কিশোর ক্লাসিক ট্যাগ কেন, বুঝলাম না, এর মানে বইটাকে ছেটেছুটে কিশোর উপযোগী করা হয়েছে? নাকি আমার বোঝার ভুল! 
আমার কাছে ছোটদের বই, বড়দের বই বলে আলাদা কোনো বাছবিচার নেই, বই তো বই-ই, এবং বই পড়াটাই আসল। আমি যখন সবে ফোরে পড়ি, তখনই তো একটা রোমান্টিক সিরিজের বই লুকিয়ে পড়েছিলাম! 
সে যাইহোক, জাকারিয়া তার ভাগিনার জন্য বইটা কিনেছে, আমি তাকে বললাম, আমাকে আগে পড়তে দিয়েন। রকমারি থেকে বইটা পৌঁছানো মাত্র সে বইটা আমাকে দিল। … See more",M
"সত্যি সত্যি খাঁচার ভেতর একটা ফুটফুটে মানবশিশু! টিয়াপাখি গতরাতে বাজার থেকে খাঁচাসহ মানুষের বাচ্চাটাকে কিনে এনেছে। মানুষের বাচ্চাটা ভয়ের চোটে খাঁচার ভেতর সেঁটে আছে। বাচ্চাটার চোখ দুটো পিটপিট করছে। টিয়াপাখির ছোট্ট মেয়েটা বলল, বাবা, কী সুন্দর দেখতে মানুষের বাচ্চাটা! 
বই : ডানা ভাঙা সাইকেল
লেখক : মাসুম বিল্লাহ
প্রচ্ছদ : মিহির… See more",M
"আপনি আমার সঙ্গে মিথ্যা বললেন। আজ থেকে আপনাকে আর বিশ্বাস করবো না, দিনশেষে এটাই আমার লাভ!",M
"যারা 'বইয়ের দাম বেশি' বলে বই কেনেন না বা 'এ মাসে হাত একটু টানাটানি' যাচ্ছে তাদের জন্য ৬০% ছাড় এক বিশাল ছাড়, বিশাল অফার, দারুণ অফার বলে মনে করছি! 
আপনারও কী তাই মনে হচ্ছে না? 
ধন্যবাদ Swapno '71 - স্বপ্ন ‘৭১ ",M
"রজনীকান্ত এখনও পর্দায় নায়ক, তাঁর বয়স ৭২ এখন, এ বয়সেও সে JAILER এর মতো মুভি করল, অনেক তরুণ নায়কও রজনীকান্তের কাছে কিছু না, আজ জেলার সিনেমাটা দেখার সময় আমার এটাই মনে হইছে বার বার, পর্দায় আমি তার দম ও নিখুত স্টাইল দেখতেছিলাম... 
সিনেমার কাহিনি তেমন কিছু না, খুব সহজ, এবং ছোটোখাটো যে টুইস্ট, তা আমি প্রথমেই ধারণা করে নিছি, শেষে হয়েছেও তাই, দ্বিতীয় হাফে কমেডি পার্টটা একটু লম্বা আর সাদামাটা হইছে, আমার মনে হয়, পুরো কাহিনিটা কেবল এখানেই ফ্যাকাশে লাগছে। এছাড়া বাকি সব ঠিকঠাক।",M
"এরা ভয়ংকর, এরা কাউকে পরোয়া করে না, এরা মরার দিন পর্যন্ত তাদের চরিত্র পাল্টায় না...",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
অনেক অনেক দিন আগে...,M
"সবার নাম মনে আছে, কিন্তু ছবিটা কে তুলেছিল মনে করতে পারছি না, যাইহোক, ",M
হাবলা মিয়া যেদিন ভুল পথে হেঁটেছিল,M
জিয়াউদ্যানে এক চক্কর দিয়ে চন্দ্রিমা উদ্যানে এসে জিরিয়ে নিচ্ছি,M
"'আমি বেঁচে নেই, জীবিত আছি'!
|  অধ্যাপক যতীন সরকার।",M
"২০০০ সালে ‘স্টার সার্চ বেনসন অ্যান্ড হেজেস’ প্রতিযোগিতায় সেরা কণ্ঠশিল্পী ও সেরা সলো আর্টিস্ট অ্যাওয়ার্ড পান আতাহার টিটো। ‘শুভ্র সুনীল’ গানটি দিয়ে জয় করেন শ্রোতাদের মন। এ তালিকায় আরও আছে ‘অভিমানী’, ‘আলী আলী’, ‘উপমা’, ‘নিশ্চুপ রাত’ প্রভৃতি।  ‘নীরবতা’, ‘সুখ নাই’ ও ‘পথে নামলে বন্ধু’ নামে তিনটি শ্রোতাপ্রিয় একক উপহার দেন তিনি। গেয়েছেন বেশ কিছু মিশ্র ও ডুয়েট অ্যালবামে। সংগীতশিল্পী টিটো দীর্ঘদিন ধরে গানের জগত থেকে নিজেকে আড়াল করে রেখেছিলেন। নিজেকে যুক্ত করেছেন সামাজিক বিভিন্ন আন্দোলন… See more",M
"আমি যাচ্ছি চলে, 
কোনোদিন হয়ত আর আসবো না!
তবে যেটুকু নিয়ে গেলাম,
তার প্রতিদান আমি দিতে পারবো না। … See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"তখন বিহ্বল দিন, তুমুল প্রেমে 
সুবাইতার আম্মুর প্রেমে বুঁদ হওয়া এক বালক",M
"নিনাদ প্রায়-ই বলে, আমাদের বেশি করে গাছ লাগানো উচিত, নয়ত আমাদের বেঁচে থাকা কঠিন হয়ে পড়বে! 
ওর কথা শুনে আমি কিছু সময় চুপ হয়ে যাই। ভেবে পাই না, এতটুকু মানুষ এত বড়চিন্তা কেমন করে! 
শেষে প্রশ্ন করি, এটা তুমি কেমন করে বুঝলে? … See more",M
"আমার কিচ্ছু ভাল্লাগে না 
তুমি ছাড়া, চাঁদ ছাড়া ",M
"বই: সুস্থ থাকতে চাই
লেখক: ডা.ফারহানা মোবিন
ওষুধ না খেয়ে কিছু সচেতনতা অবলম্বন করে আমরা নিজেদেরকে শারীরিক ও মানসিকভাবে সবল রাখতে পারি। শুধু নিজে ভালো থাকলে চলবে না। আমরা সবাই মিলেই আমাদের পরিবেশ, আমাদের পৃথিবী। সুস্থ পরিবেশ আর সুন্দর পৃথিবীতে সুস্থ হয়ে বেঁচে থাকার জন্যই দরকার সচেতনতাবোধ।… See more",M
সুপার সং ,M
"Jaaz releasing a beautiful song, ""Jachchho Kothay (যাচ্ছো কোথায়)"", sung by Kamruzzaman Ronnie & Ishrat Annie taken from Hridi Huq's upcoming movie ""1971 Shei S… See more",M
"গানটা এত্ত সুন্দর কেন? 
Jaaz releasing a beautiful song, ""Jachchho Kothay (যাচ্ছো কোথায়)"", sung by Kamruzzaman Ronnie & Ishrat Annie taken from Hridi Huq's upcoming movie ""1971 Shei Shob Din (১৯৭১ সেই সব দিন)""
Song Credits… See more",M
"\\ প্রুফরিডার //
কিশোর উপন্যাস (আবারো ভুতু) ফাইনাল প্রুফরিডিং করে দিল আমার কন্যা সুবাইতা বিল্লাহ! 
অথচ আমিও বেশ কয়েকবার প্রুফ দেখেছি। ভেবেছি, আর কোনো ভুলটুল নেই। … See more",M
"আর্থিক অবস্থার ওপর মানসিক অবস্থা নির্ভর করে, তবে ভালো থাকতে এ দুটোর অবস্থাই ভালো থাকতে হয়। দুটোর কম-বেশি হলেই জীবন নড়বড়ে, গড়বড়! 
মাবি/ 
১৭ জুলাই, ২০২৩খ্রিঃ",M
"“হে লেখক! 
তুমি যা লিখছ তার সবই একজন ফেরেশতা নজরদারী করছেন। তোমার লেখালেখিকে অর্থপূর্ণ করো কেননা অবশেষে একদিন সব লেখাই তোমার কাছে ফেরত আসবে এবং তুমি যা লিখেছ তার জন্য তোমাকে জিজ্ঞাসাবাদ করা হবে।”
— হযরত আলী (রা)… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"ফেসবুকের বন্ধুরা বই কেনে না, বই কেনে অচেনা মানুষেরা, অচেনা পাঠকেরা; এটা পুরনো কথা। 
এই যেমন, আমার ফেসবুকের বন্ধুরা কেউ 'আবারো ভুতু' 'র প্রতি আগ্রহ দেখায়নি, মানে প্রি-অর্ডার করেনি! ",M
"আমার লেখা দ্বিতীয় কিশোর উপন্যাস
""আবারো ভুতু"" 
প্রকাশিত হবে ঈদের পর… See more",M
"ছবি নিয়ে কিছু কথা
ফেসবুক আসার পর
আমাদের ছবি তোলার শখ বহু গুনে বেড়ে গেছে, ফেসবুকে ঢুকলেই তার প্রমাণ পাই, … See more",M
"Swapno '71 - স্বপ্ন ‘৭১ প্রকাশিত
""আয়না ভাঙার শব্দ"" বইটি এখন থেকে 
""বেঙ্গল বই"" এ পাওয়া যাচ্ছে...… See more",M
"তোমাকে দেখার মতো চোখ কেবল আমারই আছে,  আমারই থাকুক; তোমাকে কেবল আমার চোখ-ই দেখুক!",M
"গতরাতে আমার ৫০০ টাকার একটা নোট পকেট থেকে পথে কোথাও পড়ে গেছে... 
 এখন শীর্ষ ১০
খয়রাতি'স এর ফকিরপতি তালিকায় আমার নামটা ওঠানোর জোর আবেদন জানাচ্ছি ",M
"নায়িকা রোজিনা পরিচালিত প্রথম সিনেমা 
""ফিরে দেখা""! 
সিনেমাটি ১৬ জুন, ২০২৩ খ্রিঃ শুভমুক্তি পেয়েছে। 
সিনেমাটিতে নায়িকা রোজিনার সঙ্গে জুটি বেঁধে অভিনয় করেছেন দেশসেরা নায়ক, দ্য লাস্ট সুপারস্টার ইলিয়াস কাঞ্চন Ilias Kanchan । 
আরো অভিনয় নিরব, স্পর্শিয়া, মিঠু প্রমুখ। … See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"বই প্যাকেট করা আমার প্রিয় কাজের একটি। 
কথাটা আগেও বলেছি। এই কাজে আমার ক্লান্তি লাগে না। টানা সকাল থেকে বিকেল পর্যন্ত বই প্যাকেটবন্দি করেছি, একটু কষ্ট হয়নি। অবশ্য তা নিয়ে সুবাইতার আম্মুর টিপ্পনীও শুনেছি, 'একাজে বাবুর কোনো কষ্ট হয় না!' হুম, আগে এ কাজটা হরহামেশা করতাম, মানে করতে হতো হতো, কারণ, মানুষ প্রচুর বই পড়ত (কিনত)! আর এখন কালেভদ্রে!! 
অনেকদিন বাদে আজ আবার বই প্যাকেট করলাম। ভালো লাগল। আজ আবার শহরে যাবো বই কুরিয়ারের অফিসে পৌঁছে দিতে...… See more",M
"বাক্সবন্দি ভুতু আলোর মুখ দেখতে চলেছে, এটা ভেবে অনেকটা নির্ভার লাগছে, যেমন করে সন্তান জন্ম দিতে গিয়ে খুশি হয় একজন মা, আমারও তেমন দশা! 
[ আস্ত একটা বই লিখে শেষ করার চে কষ্ট বহুগুণ বেশি পান্ডুলিপি কাটাকুটি করা। অবশ্য এ যাত্রাটাই সবচে তৃপ্তিকর, স্বস্তির, তা লেখকমাত্র জানেন। ভুতুকে নিয়ে আজ থেকে আবারও কাটাকুটি শুরু হলো...] 
প্রাককথন: … See more",M
"❝মানুষের সম্পর্কে মানুষের লেখা চিত্রনাট্যে ফাঁকফোকর থাকতে পারে, প্রকৃতির লেখা চিত্রনাট্যে তা থাকে না; প্রকৃতিই আদি ও আসল। বাকি সব সময়ের বকবকানি। এই নিয়ে না ভাবলেও চলে।❞
মাবি / 
৩ মার্চ, ২০২০ খ্রিঃ",M
"আবারো ভুতু
মূলত কিশোর উপন্যাস, তবে আমি গ্যারান্টি দিয়ে বলছি— আবারো ভুতু বড়দেরও সমান মন ভরাবে... 
ভুতু আসছে … See more",M
"উৎপাদন বেশি বেশি হয়ে বিদ্যুৎ উপচে পড়তেছিল, তাই",M
"❝এই দেশে বইপড়ার মানুষের সংখ্যার চেয়ে বই লেখার মানুষের সংখ্যা বেশি। দ্বিতীয় ক্যাটাগরিতে আমিও (মাসুম বিল্লাহ) আছি। এখন এটা গর্ব নয় শরমের কথা।❞
মাবি/ 
২ মার্চ ২০১৯",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"নজরুলের ত্রিশাল বইমেলায় ""স্বপ্ন ৭১ প্রকাশন"" এর বইগুলোর ভিড়ে আমার সর্বশেষ প্রকাশিত বই ""আয়না ভাঙার শব্দ"" পাওয়া যাচ্ছে! 
বই ★ আয়না ভাঙার শব্দ
লেখক ★ মাসুম বিল্লাহ
ধরণ ★ সমকালীন গল্প… See more",M
"অশিক্ষিত, বর্বর, মাথামোটা, উজবুকের দল...",M
"❝আমার 'বলার কিছু আছে' বলেই আমি লিখি, যে লেখাগুলো আমি ছাড়া আর কেউ লিখবে না; তা কেবল আমাকেই লিখতে হবে।❞
মাবি/ 
২৯ মে, ২০২০ খ্রিঃ",M
"❝লেখার মধ্য গিয়েই আমি আমার সব সীমাবদ্ধাকে দূরে সরিয়ে দিই; লেখার মধ্য দিয়ে সমাজে, রাষ্ট্রে আমার আত্মপরিচয় প্রতিষ্ঠিত হয়।❞
মাবি/
২৯ মে, ২০২০ খ্রিঃ",M
"লেখক শরীফ খান গত সোমবার রাতে মস্তিষ্কে রক্তক্ষরণে অসুস্থ হয়ে পড়লে তাঁকে হাসপাতালে ভর্তি করা হয়। পরে অবস্থার অবনতি হলে...
সূত্র: প্রথম আলো। 
ছেলেবেলায় কিশোর তারকালোক এ তার লেখার ভীষণ ভক্ত ছিলাম আমি..… See more",M
"গতকালের সন্ধ্যার পরের ঝড়ে আমাদের বাড়ির গেটের কাছের সুপারি গাছটা চিড়েচ্যাপটা হয়ে গেছে!
কিন্তু ছোট্ট জারুল, কামিনি, শিউলি আর হাসনাহেনা বেঁচে আছে! 
ছোট্টটি থাকাই ভালো, বড় হলেই যত বিপদ! … See more",M
"মাঝরাতে ঢাকা থেকে বাসে চড়ছি, ভোরে সিলেট, শ্রীমঙ্গল বাস স্টপেজ থেকে হেঁটে লাউয়াছড়া উদ্যানে, চোখে রাজ্যের ঘুম আর ক্লান্তি... 
Saeed Shoummo Photography
Lawachara National Park, Sylhet. 
29 March, 2012",M
নায়কের আত্মার প্রশান্তি কামনা করছি,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"কবি ও লেখক আবু আহমেদ শিকদার এবং আয়না ভাঙার শব্দ 'র যুগলবন্দি দেখতে কেমন লাগছে বন্ধুগণ? কমেন্ট করে জানাতে পারেন...
কবিকে আন্তরিক ধন্যবাদ ও ভালোবাসা ",M
"মহানগর-১ একরাতে একবসায় ঘরের সবাই মিলে দেখেছিলাম, কিন্তু এবার তা হয়নি (লম্বা বেড়ানোর ফলে), এবার একা একা দেখলাম, তাও দেরিতে, দুই দিনে দুই বসায়...
মহানগর বাংলাদেশের গল্প, চেনা গল্প, পর্দায় দর্শকের কাছে চেনাগল্প দেখতেও ভালো লাগে, আবার অচেনাগল্প দেখতেও ভালো লাগে। মহানগর পার্ট ওয়ান যেমন দর্শকের কাছে ভালো লেগেছে, তেমনি পার্ট টুও ভালো লেগেছে, যার পুরো ক্রেডিট আশফাক নিপুন ও তার পুরো টিমের। 
প্রথম পার্টে যে ভঙ্গিতে গল্প বলেছে, দ্বিতীয় পার্টে সে পথে হাঁটেননি নিপুন। হাঁটলে হোঁচট খাওয়ার… See more",M
"#নতুনবই
আমরা জানি, বইয়ের পোস্ট দেখলে মানুষ এড়িয়ে যায়, লাইক-কমেন্ট করতেও ভয় পায় (যেমন, গতকালের নতুন বইয়ের পোস্টে কেউ কমেন্টে শুভকামনাও লিখেনি!), যদি বই কেনা লাগে! 
মানুষ বর্তমানে মজে আছে ফেসবুক আর ইউটিউবে।
বই পড়তে এখন আর ভালো লাগে না।… See more",M
"#নতুনবই
আপনারা বই পড়ুন আর নাইবা পড়ুন, তবু আমরা একটার পর একটা নতুন বই প্রকাশ করেই যাবো, কারণ, এই লেখালেখি ছাড়া যে আর কিছু পারি না!",M
"জামরুল মাখা (শুকনো মরিচ, গুড়, সরিষা তেল, তেতুল, লবন)",M
"৫০০টি গল্প ৫০০ টাকায়
আর মাত্র ৩ দিন।
সংগ্রহ না করলে আজই সংরক্ষণ। যোগাযোগ: ০১৭২৩ ২০ ৯৪৪৮",M
"বই ৫টি
গল্প ৫০০টি
দাম ১০০০ টাকা, কিন্তু বই দিবসে বিশাল অফার মাত্র ৫০০/- 
৫০০টি গল্প মাত্র ৫০০ টাকা! 
সঙ্গে সার্ভিস চার্জও ফ্রি! … See more",M
,M
,M
,M
,M
,M
,M
,M
