status,author
"বিরাট অবাক হইছি 
#viralreels #reelsfypシ #reels2023 #reelsvideo #reelsviralvideo #reelsviral",F
 #viralreels #reelsfypシ #reelsvideo #reels2023 #reelsviralvideo #reelsviral,F
আমার নিজের ভিডিওতেও কপিরাইট ক্লেইম,F
ঝাড়ু হওয়ার আগেই ঘুরে এসেছি কাশবনে,F
আমি একটা পেইজ খুলার পরে দেখতেছি সবারই ১/২ টা করে পেইজ আছে অনেক আগে থেকেই।পেইজ  যে এত ঝামেলার জিনিস যদি কেউ একটু আগে আমাকে বলতো তাহলে কখনোই পেইজ খুলতাম না। ,F
অনলাইন শপিং এ প্রাইস জিজ্ঞেস করে আর রিপ্লাই না দেওয়া আমি!,F
"অনেক কিছুই কইতে ইচ্ছে করে 
কিন্তু কইতে গিয়ে ভুলে যাই",F
  #viralreels #reelsviralvideo #reelsviral #reelsfypシ,F
শুভ জন্মদিন ,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
সকাল সকাল কাজে লাগাইয়া দিছি,F
আমার ঢংগী আম্মু,F
  #reelsviral #reelsviralvideo,F
"ফেসবুক স্মৃতি ফিরিয়ে আনে,১ বছর,২ বছর,৩ বছর,৪ বছর,৫ বছর..
আগের পোস্ট গুলোতে রিয়েক্ট দেওয়া,কমেন্ট করা অনেক মানুষের নামের পাশে এখন Add Friend লেখা,কেউ কেউ ব্লক লিস্টে! কেউ হয়তো লিস্টেই আছে কিন্তু যোগাযোগ আর নাই! স্মৃতি ফিরে আসে,ফিরে আসে দীর্ঘনিঃশ্বাস! কি সুন্দর সময় ছিলো! আহ!",F
"কিছু কিছু মানুষকে যতই ছবি তুলে দেও, সব শেষে বলবে একটাও ভালো আসেনি 
যেমন: আমি",F
"বিশ্বাস করুন টাকা ছাড়া জীবন ভয়ংকর রকমের অসুন্দর। টাকা ছাড়া ভালোবাসা দেখানো যায় না, আন্তরিকতা প্রকাশ করা যায় না, সম্পর্কগুলোকে টিকিয়ে রাখা যায় না, কারো আপন হওয়া যায় না।
টাকা ছাড়া পৃথিবীতে আধোতে কিচ্ছুটি হয় না।
জীবনের সবচেয়ে বড় অভাব হলো টাকার অভাব,
টাকা না থাকলে পৃথিবীতে কেউই কারো না। … See more",F
"আব্বাকে আব্বা বলে ডাক দিলে যখন তিনিও ""জ্বি মা?"" বলে উত্তরটা দিতো!
বিশ্বাস করুন তখন মনে হতো এটাই বুঝি পৃথিবীর সব থেকে শান্তির আর ভালোলাগার অনুভূতি!",F
ভূমিকম্প,F
"আমি একটু আনন্দ করিনি 
ওরা খুব মজা করেছে আর আমি দেখেছি",F
হতা*শার চরম পর্যায়ে গেলে মানুষ whatsapp এ story দেয়!,F
জীবনে এখন কয়েক'শ কোটি টাকা ছাড়া দরকারি কোনোকিছু নাই।,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
ঢং করে ছবি তুলতে পারে সেই,F
কুরবানী ঈদের দিন বেডা মানুষের হুদাই মেজাজ খারাপ থাকে,F
পাতা এত স্বাদ কে,F
"সন্ধ্যা পর্যন্ত যেই আনন্দ ছিল 
এখন আর নাই
বোনের ছেলেকে ছিনতাইকারী ধরে ৩৮০০০+ টাকা নিয়ে গেছে। ভাগিনা এখন ময়মনসিংহ মেডিকেল এ ভর্তি আছে
বাড়ি যাব বের হইছি বাসা থেকে জামাইয়ের মোবাইল টা চুরি হয়ে গেলো",F
"#HappyFathersDay 
বাবা তো বাবাই হন, গরীব কিংবা ধনী 
বটবৃক্ষের মত আগলে রেখে,পুড়তে থাকেন যিনি...
বাবা
 কতদিন দেখিনা তোমায় 
হে আল্লাহ আমার বাবাকে জান্নাতবাসী করো
রা… See more",F
"আলহামদুলিল্লাহ 
পরিবারের নতুন সদস্য 
 মেঝো ভাইয়ের মেয়ে",F
"খুব গরম লাগছিলো 
তারপর ক্যালেন্ডারের পাতাটা উল্টে June থেকে December  করে  দিলাম 
এখন বেশ ঠান্ডা লাগছে। ",F
"ঝড় এবং ঝগড়া দু'টোই সমান
থেমে যাওয়ার পর বোঝা যায় কতটা ক্ষতি হয়েছে।
এজন্যে ঝগড়া শুরু হলে ক্ষতির কথা ভেবে চুপ থাকা উচিত।",F
"সারাদিন আর বিদ্যুৎ যাওয়ার সময় পায়নি
 আমি একটু ঘুমাইছিলাম আর এখনি যেতে হলো",F
ছাদে গিয়ে একটু ঢং না করলে তাদের চলেই না,F
"শুভ জন্মদিন দেবরজি Apon Ahamed 
অনেক অনেক শুভেচ্ছা তোমাকে আজকের এই দিনে। জীবনের সব হতাশা, দুঃখ,ক্লান্তি পিছনে ফেলে সফলতা অর্জন করো। পরিবারের সবাইকে নিয়ে খুব খুব সুখী হও। আল্লাহ তোমার মনের সকল চাওয়া পূরণ করুক।
অনেক অনেক সুখ,আনন্দ আর সফলতা নিয়ে এই দিনটি বার বার ফিরে আসুক তোমার জীবনে Happy birthday ",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"১৬ আনা সৌভাগ্য নিয়ে পৃথিবীতে কেউ বাঁচে না। 
যতটা পারফেক্টনেস 
ততটা সেক্রিফাইস।",F
এখন সুন্দর করে সাজতে পারে,F
"কী আজব ভালবাসা!
‘তিনি ইফতারে খেজুর খেতেন’ এটুকু শুনেই শত শত বছর ধরে বিশ্বজুড়ে কোটি কোটি মানুষ রামাযানে খেজুর খেয়ে যাচ্ছে।
সাল্লাল্লাহু আলাইহি ওয়া সাল্লাম ",F
"বাবার জন্য ভালোবাসাটা সবসময় অপ্রকাশিত থেকে যায়!কখনো বলা হয়ে উঠে না! আজ বাবা নাই কিন্তু  বাবার গলাটা জড়িয়ে ধরে খুব বলতে ইচ্ছে করে
বাবা আমি তোমাকে খুব খুব ভালোবাসি অন্য সব কিছু থেকে বেশি!",F
সবাইকে রমজানের শুভেচ্ছা,F
"বাইরে টিপটিপ বৃষ্টি হচ্ছে, সাথে শীতল বাতাস। এক মগ কফির দরকার ছিল
কিন্তু কফি খেলে ত ঘুম আসবেনা। থাক আমি ঘুম পাগলি মানুষ  কাঁথা গায়ে দিয়ে ঘুমাই",F
একদিন এত বড়লোক হবো যে সিনেমার মত সকালের নাস্তায় জুস খাব,F
"যারা একবার গ্যাসের চুলা অফ করার পরেও আবার চেক করতে আসে তারা কাউরে বিশ্বাস করেনা!
আমিও এই দলের একজন",F
"বুঝলে প্রিয়!' 
 কি ছাতা বুঝবা তুমি..
তোমারে বুঝাইতে বুঝাইতে এখন আমি নিজেই কম বুঝি..!",F
"দোয়া কবুলের রাত
সবার কাছে দোয়া চাই ",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"-বাবার কাছ থেকে ""মা"" ডাক শোনা যে কত টা শান্তির
আর মায়ের নামে অভিযোগ শুনা 
সেটা শুধু মেয়েরাই বুঝে
আজ দুবছর ধরে সেই মা ডাক, বাবার অভিযোগ কিছুই শোনা হয়না 
আল্লা… See more",F
আমার সবচেয়ে প্রিয় কাজ হচ্ছে এটা! শত শত কথা শোনার পরও এই অভ্যাসটা ছাড়তে পারি না..!!,F
"কাল পর্যন্ত শীত ছিল
আজকে শীতের চৌদ্দগুষ্টি চলে এসেছে",F
শব্দে মেয়েটা প্রচুর ভয় পাচ্ছে,F
"New year plan 2023
কম্বলের নিচে শুয়ে থাকব বিরাট শীত আজকে,",F
"বাচ্চাদের সাথে থাকলে দুনিয়ার সব অদ্ভুত প্রশ্ন শুনা যায়!
 মেয়ে উঠানে হাঁস/ মুরগি দেখে বলতেছে ''হাঁস/ মুরগির জুতা কই? হাঁস/ মুরগি জুতা পড়ে নাই কেনো? 
আমি জুতা পড়ব না",F
সমস্যা না করে যদি সমস্যা হয়! তাহলে সমস্যা করে সমস্যা করলে কি সমস্যা?,F
"আমি একই সাথে নিঃস্ব, রিক্ত। আবার একই সাথে পূর্ণ। আনন্দ আমার হৃদয়ে, কিন্তু অশ্রু আমার চোখে। আমার অনেক কথা বলার আছে, কিন্তু আমি দিশেহারা এবং ভাষাহারা!!
আমার ১৬ বছরের অপ্রাপ্তি আর বঞ্চনা আমি আজকে ভুলে গেলাম। ধন্যবাদ লিওনেল মেসি, ধন্যবাদ এমি মার্তিনেজ।
ধন্যবাদ আর্জেন্টিনা, আমার হৃদয়টাকে বাঁচিয়ে রাখার জন্য।",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"কথা সত্য
 আমিও এটায় করি! ",F
ছবি না তুললে টিকা কাজ করে না ,F
"বড় হয়ে যাচ্ছে
আমি চাই ছোট থাকুক আমার পুতুলটা ",F
অবহেলা আর অযত্নে বেড়ে উঠা আমার অনেক অনেক প্রিয় ফুল,F
মোবাইলটা যখন হাতে পায় ,F
"বাবা হারানোর বেদনা যে কত কঠিন?যারা হারিয়েছে তারাই শুধু বুঝে। বার বার সেই চেহেরা চোখের সামনে ভাসে। কেন ভুলতে পারিনা? 
মনে হয় বাড়ি যাইলেই আব্বাকে দেখতে পাব
আমাকে দেখে যেমন হাসি দিয়ে কাছে আসত,,সেরকম ইই মনে হয়",F
"একটা দুঃখের কথা সবার সাথে শেয়ার করি 
সবার যন্ত্রণায় কোথাও একটা কমেন্ট করেও শান্তি পাইনা 
সবাই দেখে ফেলে কেন
আমি কমেন্ট করেছি আর যার পোস্টে করেছি 
আমরাই দেখবাম।বাকিরা দেখে রিয়েক্ট দেয় কেন?
মন খুলে একটা কমেন্ট ওও করতাম পারিনা … See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
শুধু ছবি তুলতে চায়,F
"পেঁয়াজ ছাড়া তরকারি রান্না শিখেছি তিন বছর আগেই
।এই বছর শিখবো তেল ছাড়া রান্না 
।
 এখন আগামীতে চাল ছাড়া ভাত রাঁধতে পারলেই  আমরা উন্নতির শীর্ষে পৌঁছাবো।",F
এক লিপিস্টিক দিয়ে যখন সব সাজ হয়,F
02-02-22,F
"আলহামদুলিল্লাহ 
ভাইয়ের নামাজ পড়া দেখে নিজেও নামাজ পড়ে
সবাই দোয়া করবেন",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
টাকলু,F
খুব আনন্দ করছে মেয়ে আমার,F
আমার সোনামণিটা এখন বড় হয়ে গেছে,F
"আজকে আমার মেয়ের ২য় জন্মবার্ষিকী
সবাই তার জন্য দোয়া করবেন",F
"আমার কানে দুল দেখে উনারও কানে দুল পরার ইচ্ছে হইছে
তাই আমিও পরাইয়া দিছি ",F
"ঈদ মোবারক 
সাজুগুজো করে গাছের পাতা ছিরে ",F
"লেখাপড়ায় খুব আগ্রহী,,,",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
