status,author
Is it really his own letter to the nation! I cant even imagine his words,F
Worth countdown,F
"In this town, it can all change…like that! Watch the new #OnceUponATimeInHollywood trailer. In theaters July 26.",F
So relatable,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
"শোকের উপর শোক! 
টাকার অভাবে ভারত থেকে আনতে পারছে না ভাই এর লাশ!!!
এর চেয়ে মর্মান্তিক ঘটনা আর কি হতে পারে। এই হৃদয়বিদারক ঘটনাটি ঘটেছে জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের পরিবেশ বিজ্ঞান বিভাগের ৪৪ তম ব্যাচের শিক্ষার্থী Saimum Islam এর জীবনে। সাইমুমের
বড় ভাই ক্যান্সারে আক্রান্ত ছিলেন এবং তিনিই ছিলেন পরিবারের একমাত্র উপার্জনক্ষম ব্যক্তি। কারণ বাবা দুই বছর ধরে কিডনির জটিল রোগে ভুগছেন। অনেক আশা নিয়ে বড় ভাইকে  উন্নত চিকিৎসার জন্য ভারতে(ক্রিশ্চিয়ান মেডিকেল কলেজ,ভেলোর) নিয়ে গেছিল। নিজের পরি… See more",F
"Whoever doubts,  please be our guest at NSTU and withness the rapid development. And ofcourse the person who is behind these, is our gaurdinan honourable  M. MD Wahiduzzaman sir.",F
"Absulate step. 
ধর্ষণের নতুন শাস্তি হিসেবে ""লিঙ্গ কর্তন"" এর প্রয়োগ করা হোক সর্বত্র,,, মাসে যদি ৩০\৪০ টা ""লিঙ্গ কর্তন"" করা হয় তবে বাকিরা লিঙ্গ হারানোর ভয়ে আর ধর্ষণ করার সাহস দেখাবে না,,,
সাবাস হে জননী,,,সেলুট তোমায়।",F
"Come forward to Save him
""আমি চিন্তা করেছি এখান থেকে বের হয়ে বাড়ি ফিরে যাব মায়ের কাছে। আর তারপর আম্মু,আমি আর আমার প্রতিবন্ধী ছোট বোন এই ৩ জন মিলে সুইসাইড করবো।""
মিথ্যে মামলায় জেল খাটছে জগন্নাথ বিশ্ববিদ্যালয়ের  শিক্ষার্থী এহসান হাবীব সুমন (ফিন্যান্স বিভাগ-১১ তম আবর্তন)। একজন নিরপরাধ এবং পুরোপুরি নির্দোষ এই কৃত ছাত্রের তিন কূলে কেউ নেই। বিশ্ববিদ্যালয়ের প্রক্টরকে অনেক বার বলা সত্ত্বেও তারা কোনো পদক্ষেপ নিচ্ছেনা। বাধ্য হয়ে সে কারাগার থেকে চিঠি লিখেছে এবং সেটা জানাতে অনুরোধ করেছে… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"This feels like ""us""",F
