status,author
"একটা নতুন ভিডিও সিরিজ শুরু করতে যাচ্ছি- 'শুনতে চাই'। 
আমি একটা দিক থেকে খুব ভাগ্যবান যে, কিছু অসাধারণ মানুষের সংস্পর্শে আমি আসতে পেরেছি। চেনা সেই মানুষেরা দারুণ সব কাজ করছেন নিজ কর্মস্থলে, কিংবা গবেষণার ক্ষেত্রগুলোতে। তাদের কথা, তাদের জীবন-ভাবনা, গবেষণা বাংলা-ভাষাভাষী মানুষের কাছে পৌঁছে দিতে চাই। 
প্রথম পর্বে অতিথি হিসেবে থাকছেন ড. নাভিদ সালেহ, যিনি অধ্যাপক হিসেবে আছেন যুক্তরাষ্ট্রে ইউনিভার্সিটি অফ টেক্সাস- অস্টিনে। তার সঙ্গে কথা বলেছি জলবায়ু পরিবর্তন, বৈশ্বিক উষ্ণায়ন, তার আল… See more",M
‘ফাটাফাটি’র ট্রেইলার। ইউটিউব লিঙ্ক। ,M
'ফাটাফাটি' চলচ্চিত্রের ট্রেইলার। এর মাধ্যমেই দ্বিতীয়বারের মতো কোনো ছবির সঙ্গীতে যুক্ত থাকার সৌভাগ্য হয় আমার। বডিশেমিং আর স্বপ্নজয়ের গল্প নিয়ে ছবিটি পশ্চিমবঙ্গে মুক্তি পচ্ছে আগামী ১২ই মে।,M
"আমরা মোটা হতে পারি কিন্তু আমাদের জীবনটা মোটামুটি নয়, ফাটাফাটি!
'ফাটাফাটি' নববর্ষ কাটুক সবার।
এই ১২ই মে বড় পর্দায় আসছে ফাটাফাটি।… See more",M
"Thank you, Sankha Ghosh & ETimes!",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"আগামী ২ ডিসেম্বর, ২০২২ থেকে ১১ ডিসেম্বর, ২০২২ পর্যন্ত কলকাতা কলেজ স্কয়ারে অনুষ্ঠিত হবে বাংলাদেশ বইমেলা ২০২২। আমার এবং Feroza বহ্নির লেখা সবগুলো বই সেখানে পাওয়া যাবে Adarsha এর ২ নং স্টলে। সেটা নিয়েই একটু বিস্তারিত এই ভিডিওতে!",M
"বুলিং কীভাবে কারও সারা জীবনে প্রভাব ফেলে?
Full Podcst link is given in the comment section.
Speaker:
Yahia Amin… See more",M
"শিক্ষা ব্যবস্থায় মানসিক স্বাস্থ্য!
Speaker:
Yahia Amin
Lead Psychologist & Chairman- LifeSpring Limited… See more",M
"Bold and Becoming এর আয়োজনে কথা বলেছিলাম আমাদের দেশে মেয়েদের অবস্থান, সংগ্রাম, বিজয়, করণীয় নিয়ে। সঙ্গে ছিলেন Bold and becoming এর উদ্যোক্তা পূজা কর এবং Wander Woman এর প্রতিষ্ঠাতা Sabira Mehrin। এই নিত্য সংগ্রামের উল্টোপাশে দাঁড়িয়ে একজন পুরুষের ভাবনা কেমন সেই দৃষ্টিভঙ্গি বুঝতে আমাকে আমন্ত্রণ জানানো হয়েছিল।",M
"এই ছবিটা তোলার জন্য বছর ধরে অপেক্ষা করি। ২০১৬ তে তানজির শুভ ভাই আমাদের দুজনের একটা ছবি তুলে দিয়েছিলেন। তখন বর্ণমালা ছিল বহ্নির গর্ভে। এরপর প্রতি বছর সেপ্টেম্বরে আমরা এমন একটা ছবি তুলি, সময়ের সাথে নিজেদের বদলে যাওয়া দেখি। দুই থেকে তিন হই, বর্ণমালা আসে আমাদের কাছে, বড় হয় একটু করে, তারপর আমরা তিন থেকে চার হই, পরশমণি আসে এবার...। বদলগুলো দেখি আর আবেগে আপ্লুত হই... 
(মাঝে শুধু একটা বছর তোলা হয়নি- ২০১৮তে)।",M
"মেঘমল্লারে একাকী | কথা, সুর: চমক | কণ্ঠ: পিকুল | সঙ্গীত: দীপ্র, শুভ
https://www.youtube.com/watch?v=UxtygPfcM0c
আমি যেখানে থাকি, ক্যালিফোর্নিয়ার সেই অংশে দারুণ খরা আর তীব্র দাবদাহ চলছে বহুদিন ধরে। এর মাঝে হঠাৎ করেই আজ রাতে এল বৃষ্টি। ভেজা হাওয়ার দমক এসে বহু পুরনো কথা মনে করিয়ে দিল। বৃষ্টির এই গানটি আমার লেখা, সুর করা - প্রায় ৫ বছর আগের|  তখন সাউথ ক্যারোলাইনাতে থাকতাম আমরা। প্রায়ই কারণে অকারণে গানের আড্ডা হতো।  আড্ডার সেই মানুষদের কেউ এখনও সাউথ ক্যারোলাইনা, কেউ ঢাকা, কেউ লস এ… See more",M
"ডুবে ডুবে যাই। কথা ও সুর: চমক হাসান
ইউটিউবে দেখতে চাইলে: https://youtu.be/T_90z3fY48U
_____________________________________
বাংলাদেশে গেলেই আমার স্বজন পরিজনদের নিয়ে আড্ডা বসে। এমন এক গানের আড্ডায় রেকর্ড করা, ২রা আগস্ট, ২০২২ রাতে। গানটা লিখেছিলাম ২০১৯ এ, এক বিয়ের আসরের জন্য। সেই আয়োজন করোনায় ভণ্ডুল হলো, গানটাও পড়ে ছিল। এবার স্বজনদের পেয়ে একসাথে গাইলাম, স্মৃতি হয়ে থাকবে পারিবারিক আড্ডাগুলোর। … See more",M
"আজ ২৮ জুলাই, আমার জন্মদিন। বহু বছর পর এই দিনে বাংলাদেশে আছি। এ অনুভূতি অনেক আনন্দের! সেই সঙ্গে এই দিনে আমার শুভাকাঙ্ক্ষীদের একটা খবর জানাতে চাই। আশা করছি গণিত, আড্ডা, গানে সরাসরি আপনাদের সাথে সময় কাটানোর সুযোগ  পাবো অচিরেই। 
আগামী ৩০ জুলাই, শনিবার বাংলা একাডেমি মিলনায়তনে বিকাল ৪ টা থেকে রাত ৮ টা পর্যন্ত আমি, বহ্নি উপস্থিত থাকব। আমাদের বই নিয়ে কথা হবে। অনেকেই অনেক সময় সামনাসামনি দেখা করতে চেয়েছেন আমাদের ""পরিপাটি"" পরিবারের সাথে। তাদের কথা ভেবেই এ আয়োজন করেছেন আমাদের প্রকাশক আদর… See more",M
"ছোট্ট ভিডিওতে প্রিয় একটা ছবি দিয়ে অনুভব করি ত্রিভুজের তিন কোণের সমষ্টি
ইউটিউবে দেখতে চাইলে: 
https://www.youtube.com/watch?v=O7rkUvkVIow",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"একুশে বইমেলায় শেষবেলায় আসছে আমার বই
'নিবিড় গণিত: অঙ্কের ভেতরের গল্প' । আশা রাখি ১০ অথবা ১১ মার্চ থেকে পাওয়া যাবে আদর্শর ৩৩৩-৩৩৬ নম্বর স্টলে।  ",M
"কলাকৃতি অ্যাওয়ার্ড ২০২২: চলচ্চিত্রের প্রথম গানের প্রথম সম্মাননা। 'বাবা, বেবি,ও...' ছবির 'এই মায়াবী চাঁদের রাতে' গানটির জন্য আমাকে 'শ্রেষ্ঠ সংগীত' পুরস্কার দেওয়া হয়েছে। গতকাল ২৪ ফেব্রুয়ারি, বৃহস্পতিবার কলকাতার J.W.Marriott এ এক বর্ণাঢ্য আয়োজনে এই পুরস্কার দেওয়া হয়। অনুষ্ঠানে সশরীরে থাকতে পারিনি বলে ভিডিও বার্তা পাঠিয়ে দিয়েছিলাম। আমার পক্ষ থেকে পুরস্কারটি গ্রহণ করেছেন 'বাবা, বেবি,ও...' টিম।
আরো দুটো পুরস্কার পেয়েছে বাবা, বেবি, ও দল। পরিচালক Aritra Mukherjee জানাচ্ছেন- 
চতুর্থ স… See more",M
বহ্নির লেখা বই 'হাঁটি হাঁটি পা পা' প্রথম মুদ্রণ শেষ। এটা নিয়ে কিছু ভালো লাগার কথা ভাগ করে নিই সবার সাথে। বইটি পাওয়া যাচ্ছে একুশে বইমেলায় 'আদর্শ' এর ৩৩৩-৩৩৬ নম্বর স্টলে।,M
"আমাদের নতুন বাচ্চাদের বই 'টুটুম জানতে চায় - মেঘের কথা' এর পরিচিতি। শেষে বর্ণমালা ও পরশমণি তাদের মা-বাবার লেখা বইয়ের প্রচারণায় অংশ নিয়েছে 
। বইটি পাওয়া যাচ্ছে একুশে বইমেলায় 'আদর্শ' এর ৩৩৩-৩৩৬ নম্বর স্টলে।",M
"লাইভে আছি
https://fb.watch/bgT18sCh4A/",M
"কৃতিকথা ১৮ / ১৯ ফেব্রুয়ারা’২২ শনিবার / ড. চমক হাসান , লেখক ও শিল্পী with শীলা মোস্তাফা / পরিকল্পনা : মাহাতাব সোহেল VoiceOver - New York",M
"আমাদের নতুন বই-  ""টুটুম জানতে চায়: মেঘের কথা""
.
আজ শুক্রবার [১৮ ফেব্রুয়ারি, ২০২২] থেকে একুশে বইমেলায় বইটি পাওয়া যাবে 'আদর্শ' স্টলে (স্টল নং ৩৩৩-৩৩৬)।
.
আমি আর বহ্নি দুজন মিলে বাচ্চাদের বইয়ের একটা সিরিজ লেখার পরিকল্পনা করছিলাম বহুদিন ধরে। সিরিজের নাম হবে ' টুটুম জানতে চায়'। টুটুম খুব কৌতুহলী একটা বাচ্চা, তার মা তাকে গল্পে গল্পে জ্ঞান-বিজ্ঞানের জিনিসপত্র বোঝায়। অবশেষে চলে এলো সেই সিরিজের প্রথম বই- টুটুম জানতে চায়: মেঘের কথা। এটা বহ্নি আর আমি দুজন একসাথে লেখা প্রথম বই! আর বইটিতে… See more",M
"গান, গণিত আর কিছু ব্যক্তিগত ভাবনা নিয়ে কথা বলেছিলাম 
 https://www.scrollbangla.com/.../chamok-hasan-upclose...",M
লাইভে আছি,M
"প্রেমের মরসুমে প্রেমের আড্ডা... সঙ্গে আছে মৈনাক, অমিত-ঈশান, ইক্সিতা, শোভন, সঞ্চারী ও চমক হাসান",M
আমার সাক্ষাৎকার প্রকাশিত হয়েছে হিন্দুস্তান টাইমস বাংলাতে। আন্তরিক ধন্যবাদ Rahul Majumder-কে সাক্ষাৎকার গ্রহণের জন্য। গান-গণিত-ব্যক্তিজীবন নিয়ে নিজের কিছু ভাবনা ভাগ করে নিয়েছি।,M
"গানের পেছনের গল্প: পরিচালক অরিত্র মুখার্জী যখন বললেন নতুন বাবা হওয়ার সবকিছু নিয়ে একটা মজার গান লিখতে হবে, বেশকিছু ভাবনা কাজ করেছিল। শুরুতে ভাবলাম - শুধু ঝামেলাগুলো নিয়েই লিখব। তারপর মনে পড়লো বর্ণমালার কথা। ওর মুখটা দেখে স্বর্গীয় আনন্দে সব ভুলে যাওয়ার কথা। নাহ, ঝামেলাই সবটা নয়। আনন্দও অপার। এই মিশ্র অনুভূতির উপাখ্যান হলো এই গানটা। ""বাবা হওয়া এত সোজা নয়"" । নিজে বাবা না হলে গানটা কখনো লিখতে পারতাম না! 
আর হ্যাঁ, আগামীকাল ভারতে মুক্তি পাচ্ছে ""বাবা, বেবি,ও"" । দেখার আমন্ত্রণ ওখানক… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"চলে এলো Baba, Baby, O... ছবির ট্রেইলার!  আমার লেখা, সুর করা দুটো গানই বেজেছে একটু করে! ট্রেইলার দারুণ লেগেছে, ছবি দেখব কবে সেই অপেক্ষা। পশ্চিমবঙ্গের বন্ধুরা স্বাস্থ্যবিধি মেনে দেখতে পাবেন ফেব্রুয়ারির চার থেকেই। 
#NanditaRoy #ShiboprosadMukherjee 
Aritra Mukherjee Zinia Sen Dipayan Saha #SolankiRoy #JisshuSengupta Bidipta Chakraborty Mainak Banerjee #AbhisekhRoy Amit-Ishan #WindowsProduction #MaloyLaha Subhankar Bhar #GaurabChatterjee",M
"প্রাণখোলা হাসি আর
সাথে মিষ্টি গান
বাবা, বেবি ও আসছে নিয়ে 
প্রেমের উপাখ্যান… See more",M
"এসে গেল ঋতম সেনের কথায়, অমিত-ঈশানের সুরে, ঈশান মিত্রের কণ্ঠে ""বাবা,বেবি, ও.."" ছবির দ্বিতীয় গান রংমশাল... ",M
"""বাবা, বেবি, ও..."" ছবির এর ২য় গান রংমশাল আসছে, আজ বাংলাদেশ সময় রাত সাড়ে আটটা আর ভারত সময় রাত আটটায়! এটা যদিও আমার গাওয়া বা সুর করা নয়, আমিও অধীর অপেক্ষায় আছি শোনার। ",M
"Can’t keep calm, #Rongmoshal is releasing today at 8 PM
#StayTuned #Rongmoshal
Baba, Baby O... is coming to your nearest cinema hall on 4th February 2022… See more",M
"Reel ব্যাপারটা আমার কাছে নতুন। প্রথম reel  এ n সংখ্যক স্বাভাবিক সংখ্যার বর্গের যোগফলকে একটু অন্যভাবে বোঝানোর চেষ্টা করলাম, ৩০ সেকেন্ডে! আগ্রহীরা থামিয়ে বুঝে নেবে ",M
"অসীম গুণোত্তর ধারার আনন্দ - ১ 
অসম্ভব সুন্দর কিছু ছবি দিয়ে চলো অনুভব করি অসীম গুণোত্তর ধারা...
ইউটিউবে দেখা যাবে এই লিঙ্কে গিয়েঃ https://youtu.be/sc750pqHrkk",M
"আজ মুক্তি পেল ""এই মায়াবী চাঁদের রাতে"" গানটির মিউজিক ভিডিও। আগেরটা ছিল লিরিক্স ভিডিও। 
https://fb.watch/agd3ILxDt1/",M
"নতুন বছরের প্রথম দিনে, শীতের আমেজ গায়ে মেখে, প্রিয়জনের চোখে চোখ রেখে মনের এক গোপন কথা বলেই ফেলুন না...
Ei Mayabi Chander Raate Full Song
Baba, Baby, O... is r… See more",M
"আমাদের পরিণয়ের পুরো নয় বছর পূর্ণ হলো আজ। বিয়েবার্ষিকীর এই দিনটা নিজেদের মতন করে গান বানিয়ে উদযাপন করলাম। 
“পরিপাটি সংসার”
কথা, সুর: চমক হাসান
কণ্ঠ: চমক, বহ্নি, বর্ণমালা, পরশমণি… See more",M
"আমাদের পরিণয়ের পুরো নয় বছর পূর্ণ হলো আজ। বিয়েবার্ষিকীর এই দিনটা নিজেদের মতন করে গান বানিয়ে উদযাপন করলাম। 
“পরিপাটি সংসার”
কথা, সুর: চমক হাসান
কণ্ঠ: চমক, বহ্নি, বর্ণমালা, পরশমণি… See more",M
"চলচ্চিত্রের জন্য করা আমার প্রথম গান - এই মায়াবী চাঁদের রাতে। 
আগেরবার ইউটিউব লিঙ্ক দিয়েছিলাম। এখানে ফেসবুক ভিডিও লিঙ্ক দেওয়া হলো। ভালোবাসা রইলো সবার জন্য।",M
"FULL SONG OUT NOW  
""এই মায়াবী চাঁদের রাতে"" 
 romantic 
 song from film #BabaBabyO 
Watch on YouTube 
 https://youtu.be/Qzh7Wv1j0II
Sing… See more",M
"এসে গেল চলচ্চিত্রের জন্য করা আমার প্রথম গান- 'এই মায়াবী চাঁদের রাতে'। মেয়ে বর্ণমালার গলাটাও শোনা যাবে একটুখানি! গানটি লিখেছিলাম আমি আর আমার সহমানুষ ফিরোজা বহ্নি মিলে। সুর আমার। এই ভার্সনে গেয়েছি আমি, Ikkshita Mukherjee, Hemlata Chakraborty আর বর্ণমালা। 
' বাবা, বেবি, ও ' নামের ছবিটি মুক্তি পাচ্ছে আগামী ৪ ফেব্রুয়ারি, ২০২২। পশ্চিমবঙ্গের বন্ধুরা সিনেমা হলে গিয়েই দেখতে পাবেন। আর আমার বাংলাদেশের বন্ধুদের কিংবা দেশের বাইরে আছি তাদের অপেক্ষা করতে ওয়েব রিলিজ হওয়া পর্যন্ত।  
 The nig… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"লাইভে আছি ভ্রমণগদ্য নিয়ে...
https://fb.watch/7mf_JDUwA6/",M
ট্রাভেলটক।। ভ্রমণ সৃজনশীলতার দিকদিগন্ত । উপস্থাপনা পরচিলনা-মাহমুদ হাফিজ । পরিবেশনা।। বার্তা ২৪.কম ও ভ্রমণগদ্য। বিষয়: ভ্রমণের যোগ-বিয়োগ। ভ্রমণের অঙ্ক নিয়ে চমক হা… See more,M
"আমার সহমানুষ ফিরোজা বহ্নির লেখা প্রথম বই 'হাঁটি হাঁটি পা পা' প্রকাশিত হয়েছে এ বছর আদর্শ প্রকাশনী থেকে। আমাদের প্রথম সন্তান বর্ণমালার পৃথিবীতে আসা, তাকে বড়ো করে তোলার পেছনের সব গল্প নিয়ে বইটি। ওর মনোবিকাশ, ভাষা বিকাশ, সামাজিকতা এই সব কিছু নিয়ে বহ্নির নিজের ভাবনাগুলো উঠে এসেছে ওর সাবলীল লেখনীতে। অনেক মায়া নিয়ে বহ্নি লিখেছে ওর মা হয়ে ওঠার গল্পটা। বর্ণমালা হওয়ার পর আমার আর বহ্নির ভেতরেও ভুল বোঝাবুঝির একটা দেয়াল তৈরি হয়েছিল। সেটার কথাও বলেছে বহ্নি, বলেছে কী করে নিজেদের আবার খুঁজে … See more",M
"লাইভে আছি Right to Peace এর সাথে:
https://fb.watch/6lGDD1LwJJ/",M
"অসুখী নূপুর
কথাঃ রেজওয়ান তানিম
কণ্ঠ, সুর: চমক হাসান
নেপথ্য কণ্ঠ: ফিরোজা বহ্নি
ইউটিউবে দেখতে চাইলে: https://www.youtube.com/watch?v=jsN5V-0SqBU… See more",M
"লাইভে থাকছি আগামীর সঙ্গে। সম্ভব হলে ডোনেট করুন আগামীর মহৎ উদ্যোগে 
https://fb.watch/656ZD-rn4j/",M
This show is going to be one of a kind. Eventful and lots of fun. We are throwing an online virtual party for kids and you are all invited. Expect the unexpecte… See more,M
"লাইভে আছি 
https://www.facebook.com/groups/2886387378076371/permalink/3976520122396419/",M
Join the special live session with Chamok Hasan hosted by Zahidul Islam Saikat. ,M
The most awaited birthday special live with the famous Content Creator and Mathematician Chamok Hasan hosted by our honorable Founder Zahidul Islam Saikat is he… See more,M
বেশ কিছুদিন পর আবার লাইভে আসছি আজ। দেখা হবে আজ শনিবার বাংলাদেশ সময় রাত ৯ টায়! Cultural Classicists - এর আয়োজনে।,M
"Greetings amazing folks!
We are here to present a big surprise for you all.
The most acclaimed author, Youtuber and social media personality চমক হাসান (Chamok H… See more",M
রকমারিতে আমার বইগুলোতে ছাড় এবং ক্যাশ ব্যাকের অফার দিয়েছে। আগ্রহীরা দেখতে পারেন।,M
"আমাদের কন্যা বর্ণমালার জন্মদিনে ওকে নিয়ে তৈরি করেছিলাম রূপকথার গল্প 'দস্যি মেয়ে ও অঘুম দৈত্য'। অনেকে এরপরে আমার কাছে শুধু গল্পের পেছনের গানটা চেয়েছিলেন। এখানে গানটা দেওয়া হলো।  
গানটা ইউটিউবে দেখা যাবে এখানে: https://youtu.be/gyBnv-pq5Iw
আর পুরো গল্পটা দেখা যাবে এখানে: https://fb.watch/59qaFGAF-T
ইউটিউবে পুরো গল্পটা দেখতে হলে: https://youtu.be/5utdOiloKUY… See more",M
"লাইভে আছি 'যুক্তিফাঁদে ফড়িং' বইটা  নিয়ে বিজ্ঞান জনপ্রিয়করণ সমিতির আয়োজনে। সাথে আছেন আহমাদ মুদ্দাসসের এবং বন্ধু সৌমিত্র চক্রবর্তী।
https://fb.watch/4OPmljkDJ5/",M
"অমর একুশে গ্রন্থমেলা ২০২১ এ প্রকাশিত বিজ্ঞানের নতুন বই নিয়ে ""বিজ্ঞানের নতুন বই"" আয়োজনে আলোচনা করা হবে।
এবারের পর্বে সাথে আছেন আমাদের সবার প্রিয় ডা. সৌমিত্র চক্… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"২য় পর্ব: বর্ণমালা ও বাংলাদেশের গল্প
আগের পর্বটা যারা দেখেছেন তাদের জন্য এবারে দ্বিতীয় পর্ব। আমাদের মেয়ে বর্ণমালাকে তার মা বর্ণমালার মতো করে বলছে আমাদের দেশটার স্বাধীনতার গল্প।
https://www.facebook.com/715229288/videos/10159084774164289/",M
"বর্ণমালা ও বাংলাদেশের গল্প- ২য় পর্ব
৭ই মার্চ থেকে ১৬ই ডিসেম্বর 
পটভূমি-১ সবসময় আমরা গল্পের মধ্যে থাকি... সবসময় রূপকথার ঝুলিতে হাতড়িয়ে তো গল্প  পাওয়া যায় না, তা… See more",M
"বহ্নি খুব আদর নিয়ে আমাদের মেয়ে বর্ণমালাকে আমাদের দেশের গল্প শোনায়, গান শোনায়। খেলতে খেলতে বা খেতে খেতে এই গল্পগুলো শুনতে শুনতে বর্ণমালারও গল্পটা অনেকখানি জানা হয়েছে! 
এবারের বিজয় দিবসের দিন বহ্নি আমাকে বললো, চলো আমাদের গল্পটা ভিডিও করে রাখি। আমি শুধু ক্যামেরায় ছিলাম, গল্পের পুরো কৃতিত্ব বহ্নির। এখানে রইল প্রথম অংশ!",M
"পটভূমি-১ সবসময় আমরা গল্পের মধ্যে থাকি... সবসময় রূপকথার ঝুলিতে হাতড়িয়ে তো গল্প  পাওয়া যায় না, তাই 'অনেক অনেক দিন আগের সত্যি ঘটনা'ও বলতে হয়...  
পটভূমি-২  বর্ণমা… See more",M
"চলচ্চিত্রে সঙ্গীত পরিচালনায় আমার যাত্রা শুরু! একেবারে স্বপ্নের মতন একটা ব্যাপার। ইচ্ছে, বেলা শেষে, প্রাক্তন, পোস্ত, হামি, কণ্ঠ - পশ্চিমবঙ্গের এমন অসাধারণ চলচ্চিত্রগুলো যারা দেখেছেন তারা পরিচালক শিবপ্রসাদ মুখোপাধ্যায় ও নন্দিতা রায়কে নিশ্চয়ই চিনবেন। কিছুদিন আগে আমি লস এঞ্জেলস-এ বসে ফোন পাই শিবপ্রসাদ মুখোপাধ্যায়ের- সামাজিক মাধ্যমে আমার আর বহ্নির গান শুনে তার খুব পছন্দ হয়েছে জানালেন। আমার হতবুদ্ধি ভাব কাটিয়ে উঠতেই জানালেন একসাথে কাজ করতে চান! 
তাদের প্রযোজনা প্রতিষ্ঠান 'Windows … See more",M
"বড়দিনের বড় উপহার...
বাবা, বেবি ও...আসছে  ২০২১-এ
Nandita Roy Shiboprosad Mukherjee Aritra Mukherjee Zinia Sen Samragnee Bandyopadhyay #release #newfilm #NewFilm… See more",M
"আমার সবচেয়ে কাছের বন্ধুদের একজন শিপলু। সেই ছোটবেলার বন্ধু। ও বাজাচ্ছে আমি গাইছি, এমন স্মৃতি আমাদের অজস্র। আমরা চিন্তা করছিলাম একসাথে কোনোভাবে গান করা যায় কিনা। একটা সহজ বুদ্ধি পেয়েছি, সেটা দিয়ে পরীক্ষামূলকভাবে একটা ভিডিও করলাম। 
মরমী কবি হাসন রাজার গান করলাম। হুটহাট করে করা বলে আমার গানে কথায় সুরে তালে ভুলভ্রান্তি অনেক। মানুষ ক্ষমাশীল দৃষ্টিতে দেখবে সেই ভাবনায় আপলোড করেই দিলাম।
ইউটিউবে দেখতে হলে: https://youtu.be/2dWByZXmDsw",M
