status,author
"আমি বাংলাদেশে আয়কর রিটার্নস জমা দিয়েছি ১১ বছর। নানা জনকে সহায়তাও করেছি। তখন দেখেছি, বাংলাদেশের আয়কর রিটার্ন ফর্মটি এমনভাবে তৈরি করা যে সৎভাবে পুরণ করতে গেলে ঝামেলা বেশি। গোজামিল দিলে ঝামেলা কম।
পরিচিত লোকের রেফারেন্স ছাড়া আয়কর অফিসে গেলে এমন কায়দা করে যে পয়সা ছাড়া সহজে পার পাবেন না ।২০০৭ সালে প্রথম টিন নম্বর বের করতে ঘুষ চেয়েছিলো। সাংবাদিক পরিচয়ের কারণে ঘুষ দিতে হয়নি, তবে এক মিনিটের একটা সই পাওয়ার জন্য একমাস পর যেতে হয়েছিলো। পরে অনলাইনে ই-টিন সিস্টেম চালু হওয়ায় এখন সহজ হয়েছে… See more",M
"আমাদের শহরের মানুষের মন খারাপ, কারণ এই আইসক্রিমের দোকানটি ফ্রানচাইজি বন্ধ করে দিয়েছে। তবে দোকানের মালিক বলছেন তিনি অন্য নামে দোকান খুলবেন। তবে আমেরিকানরা এত ব্র্যান্ড পাগল ডেইরি কুইন না পেলে তাদের জীবন বৃথা। তবে ৭০ বছরের পুরোনো দোকানের ওই আলো আর জ্বলবে না জানলে যে কারো মন খারাপ হবে। 
https://www.instagram.com/reel/Cs9mdgCp3xk/?igshid=MzRlODBiNWFlZA==",M
"https://www.youtube.com/watch?v=p_gZCY5vqLc
এত উন্নয়ন ও অগ্রগতি তাহলে কোথায় গেল?  
অলিভার বলছেন, বাংলাদেশের বেসরকারি খাত শ্রমিকের মজুরি বাড়াতে পারেনি, দেশে মত প্রকাশের স্বাধীনতার অভাব ও সরকারের সমালোচনা করার সুযোগ না থাকার বিষয়টি তারা যেমন সরকারকে বলতে পারেনা  ফলে অন্যদিকে পন্যের দাম বাড়ানোর দরকষাকষি করতে পারেনা। তিনি বোঝাতে চেয়েছেন, একটা দেশের শাসন ব্যবস্থা তার ব্যবসার ও আয়ের  ওপর প্রভাব ফেলে। আহা, লাভের গুড় পিপড়া ( আসলে হাতি) খেয়ে নিচ্ছে।  … See more",M
"বিবিসি এখানে এরদোয়ানের জয়ের চেয়ে তার্কিশরা বিভক্ত- এই ফ্রেম করেছে। তা বাবা বিবিসি, কোন নির্বাচনে জাতি বিভক্ত হয় না? সাংবাদিকতার নামে আপনারাই যদি উস্কানি দেয়া শেখান, পৃথিবীর মানুষের তো আর যাওয়ার জায়গা থাকে না। 
#bbcnews Undermines Election Result and Uses Divide Frame",M
"গাজীপুরের জাহাঙ্গীর আলমকে নিয়ে দুর্দান্ত একটা পলিটিক্যাল সিনেমা হতে পারে। বেড়ে ওঠা, রাজনীতি, ভালোবাসা, বিয়ে, জালিয়াতির নির্বাচনে জয়, এরপর বহিস্কার, আইনি লড়াই, স্ত্রীর সাথে বিচ্ছেদ, আমেরিকার ভিসা পলিসি পরিবর্তনের পরদিন তুলনামূলক ভালো নির্বাচনে মা'কে বিজয়ী করে নিয়ে আসা।",M
"Technology is changing so fast and getting easier every day.  You can see that tiny smartphones are replacing huge beta cameras. Do you think the changes in technology affect news objectivity, quality, and gatekeeping?",M
"I like seeing people happy and it hurts me to see people sad. However, I wanted to be neutral.",M
‘কনফ্লিক্ট অব ইন্টারেস্ট’ বা ‘স্বার্থের দ্বন্দ্ব’  নিয়ে আমাদের দেশের মানুষের কোন ধারনা নাই। কারন দেশে ক্ষমতাবানদের কোথাও জবাবদিহি করতে হয়না। এই কারনে যে বাংলাদেশের পুরো সিস্টেম ধসে গিয়েছে তা নিয়েও কারো মাথাব্যাথা নাই।,M
Sharliz and her mother are travelling Bangladesh.,M
She is excited to go home.....,M
"""He lost his job, but not the audience.""
If you can build your own face value, traditional media is unnecessary to transmit your voice to the audience in today's social media age. Tucker Carlson, the eminent show host who recently lost his job at Fox News, shared a video on his website and on Twitter about his firing that was viewed by 20 million people just in a day. Mr. Carlson proved that he has built an audience class on Fox Television for so long that people do not hesi… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"গতকাল ইউনির্ভাসিটিতে পরীক্ষক হিসেবে দায়িত্বপালন করেছিলাম, স্থানীয় একটি টেলিভিশনে তা প্রচারও হয়েছে। অথচ কোন ফাঁকে তারা ফুটেজ নিয়েছেন আমি টের পাইনি। ",M
"গবেষণা বরাদ্দ হচ্ছে ভবিষ্যতের বিনিয়োগ। যুক্তরাষ্ট্রের সরকারি প্রতিষ্ঠানগুলো ২০২২ সালে কেবল গবেষণার জন্য তহবিল বরাদ্দ দিয়েছে ১৭১ বিলিয়ন ডলারের বেশি, যা ভারতের ২২-২৩ সালের জাতীয় বাজেটের এক-তৃতীয়াংশ । (বাংলাদেশি টাকায় কত টাকা হয়, কমেন্টে জানাতে পারেন- বুঝতে সুবিধা হবে। )",M
"Break time 
 Thank you Shujon Mehedi Hasan bhai for the nice selfie!!!!",M
"In between the class, bypassing PhD pressure",M
"Recently I participated in the ""Three Minute Thesis"" competition at our university. I didn't get any prizes but reached to the final and got a finalist certificate. My argument was that media ownership influence in the content depends on the owner's interest in the event/issue; If media have any interest, content manipulation is observed. If not, media allow journalistic practice.",M
রাব্বির হামহুমা কামা রাব্বা ইয়ানি সাগিরা ।,M
"“A man dies when he refuses to stand up for that which is right. A man dies when he refuses to stand up for justice. A man dies when he refuses to take a stand for that which is true.”
 — Martin Luther King Jr.",M
"উনারা দেশকে স্বাধীন করেছে লুটে খাওয়ার জন্য , বেশিরভাগ আওয়ামী লীগার কি এই চেতনা ধারন করে ?",M
"এখানে একটা ছোট্ট উদাহরণ। বাংলাভাগকে বাংলাদেশ ও ভারত শাসিত পশ্চিমবঙ্গের মানুষ কীভাবে দেখে।
ইউটিউবে বাংলাদেশ ও পশ্চিমবঙ্গের তুলনামূলক একটা ভিডিওর নীচে কমেন্ট ও পাল্টা কমেন্ট এগুলো।
বাংলাদেশির বক্তব্য একসময় দুই বাংলা একটি দেশ ছিলো। পরে ব্রিটিশরা আমাদের বিভক্ত করে ও সহজে শাসন করে। এই কথাটা যদিও আংশিক সত্য। … See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"অন্যান্য দেশে সায়েন্স নিয়ে সায়েন্টিফিক আলোচনা হয়, টক শো নয়, টক শোর  সাধারণ বিষয়বস্তু হচ্ছে সোশ্যাল ও পলিটিক্যাল ইস্যু। আমরা রাজা বাদশা গরু ছাগল সবাইকে এক গোয়ালে পুরে ফেলি।",M
গতকাল যুক্তরাষ্ট্রের মধ্যবর্তী নির্বাচন পরিস্থিতি নিয়ে আলোচনায় যুক্ত হয়েছিলাম নিউইয়র্ক ভিত্তিক বাংলা টিভি চ্যানেল টিবিএন টুয়েন্টিফোর এর সাথে।,M
D/L equation sheet,M
Once upon a time I was a sports person as well.,M
আজ স্টেডিয়ামে ইনডিপেনডেন্ট টিভি বনাম এটিএনবাংলা ম্যাচের আগে ফটোসেশন,M
"অনেকদিন পর বাংলাদেশের খেলা দেখে ভালো লাগলো। শেষ বলেও কত উত্তেজনা। যদিও সাকিবের করা রান আউটাকেই আমি এগিয়ে রাখছি, জয়ের মোমেন্টাম হিসেবে। সিকান্দার রাজাকে তাড়াতাড়ি ফেরানোও। টুর্নামেন্টের আগে স্পোটর্স রিপোর্টাররা শান্ত আর মোস্তাফিজকে দলের বাইরে বের করতে, আর সৌম্যকে দলে ঢোকাতে উঠেপড়ে লেগেছিলো, ভাগ্যিস ম্যানেজমেন্ট  তাদের সব কথা কথা শোনেনি। অভিনন্দন বাংলাদেশ।",M
"ESPN asked 8 former cricketers to predict 4 semifinalist, calculating their votes top favorites of this #T20WorldCup22 are Australia (7), India (7). England (6), Pakistan (5), South Africa (4), New Zealand (2) & Sri Lanka (1). Let's see, what happens?",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"বিকেলে কন্যাকে নিয়ে হাঁটতে বের হয়েছিলাম, কিছু দূর যেতেই যেতেই দেখি স্টেডিয়ামে সফটবল ম্যাচ চলছে।",M
"এই ভিডিও থেকে বোঝা যাচ্ছে, জনগনের চাকররা সময় মতো চাকরি করতে আসে না। একটি টিভি ক্যামেরা সেই ছবি নেয়ার চেষ্টা করছিলো। এতেই তাদের এত ক্ষোভ মিডিয়ার ওপর।  
বাংলাদেশে জনগনের ট্যাক্সের টাকায় যাদের সংসার চলে তারা জানেই না তাদের মালিক জনগনের সব ধরনের তথ্য পাওয়ার অধিকার আছে। সংবাদকর্মীরা জনগণের মাধ্যম হিসেবে কাজ করে । কোন সরকারি কর্মচারির অধিকার নেই জনগনের প্রতিনিধিকে হেনস্তা করার। আপনার বেতন যদি জনগনের ট্যাক্সের টাকা থেকে হয়, তার মানেই হচ্ছে আপনি জনগনের নজরদারিতে থাকবেন। গণমাধ্যম যখন… See more",M
"What a report by the Daily Star! I knew that reporters duty is not judging, their duty is telling the fact.  
(আমি জানতাম, রিপোর্টারের কাজ ঘটনা বলা, বিচার করা নয়)",M
"AEJMC has been a highly prestigious platform for journalism and mass communication scholars and It promotes upcoming scholars too. Many of us are encouraged getting this opportunity. This year it was held in Detroit, Michigan and elders told us that they never had seen such a huge gathering of Bangladeshi young scholars. Apart from my presentation and other sessions where I joined for my learning, I had a memorable meeting with one of my professors at the (Olemiss )University… See more",M
"It’s possible only in Detroit, Michigan.",M
আমেরিকায় কৃষিকাজ! আমার ক্ষেতের সবজি (The harvest of my tiny agro firm),M
"Many similarities between us. Once upon a time, we both graduated from the Department of Mass Communication and Journalism at the University of Dhaka, but in different times; we were journalists in Bangladesh. Our Ph.D. is also from the same school at SIU. Interestingly, our Ph.D. supervisor is also the same person. After his duty as a President of the Bangladesh Student Association, I am also serving the same job. Not only that, we are both fathers of daughters. Mr. Zahed Ar… See more",M
This is the reality!,M
Cartoon of the year!!,M
Eid Mubarak,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
Exploring a new campus,M
"আমি বিশ্ববিদ্যালয়ের ক্যাম্পাস ঘুরে দেখতে পছন্দ করি। সেটা দেশে কিংবা বিদেশে সুযোগ পেলেই নতুন নতুন ক্যাম্পাসে ঘুরে বেড়াই। যুক্তরাষ্ট্রে এটা পঞ্চম কোন বিশ্ববিদ্যালয় ক্যাম্পাস ভ্রমণ। বন্ধু Zahed Arman এর সৌজন্যে সাউদার্ন ইলিনয় ইউনিভার্সিটি অব কারবোন্ডেল দেখতে এলাম। ও এই বিশ্ববিদ্যালয়ে পিএইচডি করছে।
১৮৬৯ সালে এ বিশ্ববিদ্যালয়টি প্রতিষ্ঠিত। ১ হাজার ১৩৩ একরের এই ক্যাম্পাস সবুজে ঘেরা। ক্যাম্পাসের মধ্যেই একটি বিশাল লেক। তার চারপাশে হাটার জন্য ওয়াকওয়ে। বিশ্ববিদ্যালয় থেকেই প্রকাশিত হয় দ… See more",M
When people don’t need a pen to write a poem.,M
My Report: Health Communications through Social Marketing,M
"আমেরিকা'র Summer vacation /
বাংলা'র আম কাঁডলের বন্ধ ",M
A weekend to remember..,M
Thanks God! Killed journalist not a western nor killed by Muslim extremists. As a nation Israel has all rights to kill a journalist though she was a catholic and has American citizenship.,M
"কবিতা: যখন ডাকেনি কেউ
যখন ডাকেনি কেউ
কান পেতে শোন সেই ডাক; 
যখন বোঝেনি কেউ… See more",M
"Eid celebration in Carbondale, Illinois, USA",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"আমি বিশ্ববিদ্যালয়ের শিক্ষক নই, সাংবাদিকতায় আমার সমর্থক গোষ্ঠী নেই, তাই নিজের বইয়ের ঢোল নিজে পেটানোর দায়িত্ব নিলাম। 
সাক্ষাৎকার নেয়ার কৌশল নিয়ে অসংখ্য ইংরেজি বই আছে। বাংলায় একেবারেই নেই। অথচ সাংবাদিকতার নিয়ম হচ্ছে সংবাদ মানেই কারো কারো কমেন্ট থাকতে হবে। পশ্চিমা দেশে এরা প্রেস রিলিজ ছাপালেও সেখানে কমেন্ট যোগ করে। কমেন্ট নেয়ার কৌশল জানা থাকা দরকার। সঠিক সময় দরকারি প্রশ্ন করতে না পারলে সংবাদটি যুত্সই হয়না। 
এ বইটি লিখেছিলাম এজন্য যে যারা সাংবাদিকতা করেন, করতে চান বা সংবাদিকতা ব… See more",M
"ইউক্রেনের নাগরিক আবদুল্লাহ সেখানকার একটি ইউনিভার্সিটির শিক্ষক,  
বর্তমানে আমরা একই ইউনিভার্সিটিতে পিএইচডি করছি। গতকাল শুক্রবার তিনি মসজিদে এসেছিলেন। সেখানে ইউক্রেনে রাশিয়ান হামলা নিয়ে তার সাথে কথা হলো। এখনো পর্যন্ত তাদের পরিবারের সবাই নিরাপদে আছেন। তারা কিয়েভ এর কাছাকাছি শহর ভিয়েস্টা'য় থাকেন। ওনার বাবা-মা মালদোভার কাছাকাছি চলে গেছেন সেখানে এক আত্নীয়ের বাড়িতে। ভাই-এবং বোন এখনো ভিয়েস্টা শহরে আছেন। কারণ তারা সেখানে কাজ করেন। দেশটির সকল শিক্ষা প্রতিষ্ঠান ও সরকারি বেসরকারি অফিস বন… See more",M
"ইউক্রেন আঘাত হানার ২৪ ঘন্টার মধ্যে মস্কো স্টক এক্সচেঞ্জে সূচক একধাক্কায় ৫০ শতাংশ পড়ে গেছে। ফলে স্টক এক্সচেঞ্জ বন্ধ হয়ে গেছে।
প্রতি ডলার ও ইউরোর বিপরীতে রাশিয়ান মূদ্রা রুবলের দরপতন হয়েছে  ১৫ শতাংশের বেশি। 
ফলে বাংলাদেশের টাকা এখন রাশিয়ান রুবলের চেয়ে শক্তিশালী অবস্থানে আছে।… See more",M
"বাংলা একসময় ছিলো “নিম্ন শ্রেণীর” লোকের ভাষা। তখন শিক্ষা ছিল সংস্কৃত আর ফার্সিতে। আর এখন উচ্চ জাতে ওঠার জন্য আমরা দাম দিয়ে ইংরেজি কিনছি, গিলছি। আমার আশঙ্কা, ১০০ বছর পরে অনেকের প্রজন্মই আর বাংলা বলতে পারবে না। আজ যাদের ইংরেজি শিক্ষা কেনার সামর্থ নেই তাদের প্রজন্মই সম্ভবত এই মধুর ভাষাটাকে বাঁচিয়ে রাখবে।
 একটা উপায় হলো বাংলাকে অর্থনীতির ভাষা করতে হবে। চীন-জাপান-কোরিয়া-মালয় করেছে, তুর্কি ও আরবরা করছে।",M
"বেশকিছু দিন পর তাপমাত্রা প্লাস হলো, সাথে ঝকঝকে রোদেলা দিন ফ্রি",M
"Pervez Khan a Fulbright Media studies scholar from Pakistan, is pursuing PhD with me here at SIU. He brought a Pakistani Traditional dress for me from his country. Thank you brother for your love and generosity.",M
"Let's remove barriers from higher study
Most of the world's universities are now going through to Open Enrollment Admission process, which means the university fixes some basic requirements, like a High School/College Degree 2.5/3 GPA. If you have it, you can apply for any program. You can apply for computer science with your bachelor's degree in history. Then admission committee will decide you are eligible or not. So I think from Bangladesh's perspective, Seats in the GHA … See more",M
After two days of snowfall,M
"মৃত্যুপুরিতে শুন্যতার দংশনে কাতর তোমার জনক 
তুমি কি ভবিষ্যতের রাশিফল মিলিয়ে দেখনা সে শূন্যতায়?
বর্তমানের আনন্দে উড়ার আগে নিজের অতীত ভুলে যাও যতবার
জনকেরা ততবার লিখে গেছে নিজের কবরের এপিটাফ 
আদরের সন্তানেরা কিভাবে এড়াবে এত সব দায়ভার?",M
আলহামদুলিল্লাহ ইলিনয়ের কার্বনডেল মসজিদে জুমার নামাজ আদায় করলাম,M
