status,author
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"আমার মন বসেনা শহরে
ইট পাথরের নগরে!
যাইবার মন চায় সাগরে---
যাইবার মন চায় সাগরে---",F
,F
"বিমান বাহিনী দিবস।
২৭/০৯/২০২৩",F
বছরে একটি করে হলেও ফলনশীল গাছ লাগান।,F
"আজ এক জিনিস বানাতে গিয়ে সেটা থেকে কয়েক জিনিস বানালাম।
কয়েকদিন যাবত আম্মার হাতের আমড়া রান্না খেতে ইচ্ছে করছিল। কিন্তু হায়! আম্মা তো৷ নেই। তবুও ভাবলাম দেখি চেস্টা করে পারি কিনা। ইউ টিউব দেখে শিখলাম। আমড়া রান্না করতে গিয়ে  সাথে আমড়ার ছিলকার আচার বানিয়ে ফেললাম। এগুলো ফেলতে কস্ট হচ্ছিল। এদিকে আমড় রান্না করতে গিয়ে নারিকেল কিছু বেচে গেল! 
কি করা যায় কি করা যায়? মেয়ে আবদার করল পিঠা খাবে।কিন্তু আমি তো কখনো পিঠা বানাই নাই। যাক! আবার ও আম্মার কথা মনে হল! আম্মা ভাপে দিয়ে পুলি পিঠা বানাতে… See more",F
"ডিমের কোরমা ভাবিয়া ভুল করিবেন না!
জি হ্যা!! ইহাই বরিশালের সুস্বাদু আমড়া রান্না
আমড়ার ছোলকা কে না ফেলে তা দিয়ে বানিয়ে নিলাম মজাদার আচার",F
,F
"ঠিক ১৩ বছর আগেও আমাদের একটা সুন্দর পরিবার ছিল।ছিল অনেক শুভাকাঙ্ক্ষী, আত্বীয় পরিজন। হটাৎ করেই আম্মাকে আল্লাহ তার কাছে নিয়ে গেলেন।এরপর থেকে পরিবারের অনেক বড় একটা অংশ খালি হয়ে গেল।আস্তে আস্তে বুঝতে শুরু করলাম বাস্তবতা।পাশে থাকা মানুষ গুলো ও ধীরে ধীরে দুরত্ব বাড়িয়ে দিল।বন্ধু বান্ধব,ভাই বোন,আত্বীয় স্বজন সবাই যেন কেমন দুরের হয়ে গেল! যতটুকু আত্বীয়তা রক্ষা করেছেন,আব্বা জীবিত থাকা অবস্থায় চেস্টা করেছেন ধরে রাখার।আব্বাও চলে গেলেন ২০১৪ সালে,ভাগ্যিস তার আদরের কালো মেয়েটা কে কারও হাতে তুল… See more",F
"আম্মাকে ছাড়া ১৫ টি বছর।
২৪/০৯/২০২৩
রব্বির হামাহুমা কা'মা রব্বাইয়ানি সোয়াগিরা।",F
"শরৎ চলে এসেছে
তারপর বলেন কাশফুল দেখতে বা ঘুরতে কবে যাচ্ছেন??",F
"সেদিন আর কত দূ #রে 
 #",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
তবে একলা চলো রে ,F
"ভুলে যেওনা-----
মানুষ প্রয়োজনেই প্রিয়জন হয়।",F
"দোকানে গিয়ে দুস্টুমি করে বললাম “৭৪২ টা মুসুর ডাল দিন তো।”
দোকানদার কোন কথা না বলে আমাকে ২০০ গ্রাম ডাল ওজন করে দিয়ে দিল।
অবাক হয়ে বললাম “এখানে ৭৪২ টা আছে?”
দোকানদার বলল “বাড়ি গিয়ে গুনে নেবেন। আমার ছেলে গুনে দেখেছে কেজিতে ৩৭১০ টা হয়। সেই হিসাবে ২০০ গ্ৰামে ৭৪২ টা হবে।""
আপ্লুত হয়ে আমি জিজ্ঞেস করলাম, “কী করেন আপনার ছেলে?”… See more",F
old song,F
"LIFE?
Moments become memories and people become lessons. That's life.",F
"টাকা জমাবেন কেন? 
অনেকে সঞ্চয় করে বিপদের কথা মাথায় রেখে — আমি যদি বিপদে পড়ি তাহলে এ টাকাটা আমার কাজে লাগবে। ব্যাপারটা এমন যেন, আপনি যেচে গিয়ে বিপদকে ডেকে আনছেন। কারণ রসুলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়া সাল্লাম তার বিখ্যাত 'ইন্নামাল 'আমালু বিন নিয়্যাহ' হাদিসের পরের বাক্যটিতেই বলেছেন, 'ইন্নামা লিকুল্লিম রিইম মা নাওয়াহ।' অর্থাৎ সে তেমনটাই পাবে যেমনটা সে ইচ্ছে করেছিল।
.
সঞ্চয় ইসলামে নিষিদ্ধ নয়। কিন্তু আপনি কেন টাকা জমাচ্ছেন সেটা নিজেকে জিজ্ঞেস করে নিন। হজ্বের জন্য টাকা জমালে আল্ল… See more",F
বিয়েবাড়ি রেস্টুরেন্টে,F
বিয়ে বাড়িতে দাওয়াত ছাড়াই খাই।,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Roof garden #facebookreels #everyone #tiktok2023 #garden #flowers,F
"রাত ২:০৮।  চারিদিক নি:স্থব্দ।।কিছুতেই ঘুম আসছে না। সবাই গেছে ঘুমিয়ে, শুধু তারা জেগে আছে,আমায় সংগ দেবার জন্য।
আলহামদুলিল্লাহ..... 
life is beautiful ",F
"আমি তোমার বিরহে রহিব বিলীন,
তোমাতে করিব বাস,
দীর্ঘ দিবস, দীর্ঘ রজনী,
দীর্ঘ বরষ মাস।
যদি আর কারে ভালোবাস,… See more",F
#facebookreels #everyone #tiktok2023,F
"মৃত প্রায় পাকিস্থানি লং মালবেরী গাছে ঝেকে ফল এসেছে।আলহামদুলিল্লাহ। টানা কিছুদিনের বৃষ্টিতে গাছ গুলো তাদের নতুন রুপ খুজে পেয়েছে।বছরখানেক আগে মেলা থেকে কলম থেকে করা ড্রাফটিং এর গাছ কিনেছিলাম তাই,এই গাছের নিচের অংশ টি দেশি মালবেরি ফল দিচ্ছে যার সাইজ খুব ছোট এবং খেতেও টক।আরউপরের  বড় পাতাযুক্ত গাছটি লম্বা আকৃতির ফল হয়,ফল মিস্টি।এছাড়াও আমার কাছে তুর্কি জাতের মালবেরি ও আছে।ক্যামেরায় কিছুতেই ফলের ফোকাস তুলে ধরতে পারলাম না। ফলের এই সমারোহ  আর উজ্জ্বল আকাশের বাতাস জানান দিচ্ছে শরৎ   আসছে।",F
"আলহামদুলিল্লাহ, মৃত প্রায় মালবেরি গাছে ফল এসেছে।পাকিস্তানি লং মালবেরি।",F
১০০% সঠিক,F
"খালি রাস্তা,রিকশার চাকা, দরজার চিপায় ও আটকায়",F
"উনি একজন অনেক বড় মাপের সম্মানিত মানুষ। একজন বুজুর্গ  আদর্শ আলেম মানুষ। তাকে মুসলিম সম্প্রদায়ের অনেকেই শ্রদ্ধা করেন,মান্য করে চলেন।আমি ব্যাক্তিগত ভাবে তাকে চিনিনা, তার সম্পর্কে বিস্তর কিছু জানিও না।কিন্তু ধর্ম নিয়ে যখন বাড়াবাড়ির প্রসংগ আসে,তখন বলতেই হয়,তার মৃত্যুর সাথে ভুমিকম্পের কি সম্পর্ক আছে?অতি ভক্তি দেখাতে গিয়ে আপনাদের স্টাটাস দেখে সত্যি ই ভিষণ মুমূর্ষু হয়ে গেলাম।ইসলামিক দৃষ্টিতে আপনারা শ্রদ্ধা জ্ঞ্যাপন করতে গিয়ে রীতিমতো বিদ-আদ করছেন।ইন্না লিল্লাহ প্রকাশ করছেন ঠিকই, রাজনৈ… See more",F
"জন্ম দিলা পিতায়, 
অথচ স্বামীর ঘর বান্ধি,
ছি'ড়ে যায় সুতো,
অথচ ঘুড়ির জন্য কা'ন্দি।
দশ টাকার ঘুড়ি, … See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"হাতের উপর হাত রাখা খুব সহজ তবে সেই হাত সারাজীবন বয়ে বেড়ানো খুব সহজ নয়।
প্রেমে পড়া খুব সহজ তবে তাকে ভালোবেসে
আমৃ-ত্যু নিজের মতো করে আগলে রাখা বড্ড কঠিন।… See more",F
"আমি বাদী
আমি বিবাদি
কোথাও উধাও অপরাধি।",F
Metrorail diyabari,F
দিয়াবাড়ি #facebookreels #friends #celebrity #viral #tiktok2023 #everyone,F
"ফুলের মেলা
 #flowers #friends #facebookreels #love #viral",F
"Trying to hurt me to bringing up my past
“Is like trying to rob my old house” 
I don’t live there anymore •••",F
"জ্বী,ইহাই আমাদের ছোট বেলায় শেখানো জাতীয় গান
রানীর রান্না
___চন্ডীচরণ বন্দ্যোপাধ্যায় … See more",F
আমার হারিয়ে!যাওয়া বন্ধুরা#facebookreels #friends #love #tiktok2023 Tania Sultana Rohena Afroze Ripa Дӡдԁ Яднмди Sumaiya Akter Santa Mafuja Shilpi Sharmin Islam Saima Shabnam Rashi Ara Joti,F
মোর ভাবনারে কি হাওয়া মাতালো,F
love nature,F
ভালবাসা কারে কয়!?সে কি কেবলি যাতনাময়,F
I was Lighting before the thunder,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
গাছ কিনতে যাই,F
#facebookreels #tiktok2023 #catlover,F
কোন কাননের ফুল,F
"আমাদের দেশ দিন দিন ধংসের দিকে যাচ্ছে। দেশের অনেক কিছুই পরিবর্তন হওয়া দরকার।
কিছুদিন আগে চিকিৎসা ব্যাবস্থার অভিজ্ঞতা নিয়ে লিখেছিলাম। আজ কদিন যাবত একজন প্রসিদ্ধ ডাক্তার এর কুকৃত্তি গুলো সমগ্র মিডিয়া পাড়ায় ঘুরে বেড়াচ্ছে।হাসপাতাল ম্যানেজমেন্ট সহ, টিম মেম্বার হিসেবে কাজ করা ডাক্তার, নার্স, ওয়ার্ড বয় সহ আরও অনেকেই জড়িত। নরমাল ডেলিভারির নামে প্রচার করা নিজের প্রচারনা নিজেই করেন ডাক্তার। ওটি রুম থেকে লাইভ ও করেন। লাখ টাকার নিচে হয়না কোন নরমাল ডেলিভারি। এমনকি নরমাল ডেলিভারিতে কম্পলিকে… See more",F
"আমি বৃষ্টি চাই 
অবিরত মেঘ 
তবুও সমুদ্র ছোবনা",F
Happy birthday to u my son Safwan #birthday #facebookreels #tiktok2023,F
"ভালোবাসা তুমি ,
ভুল করে ফোঁটা এক ফুল !
যেন কোন এক নিঝুম সন্ধ্যায় বেড়ে ওঠা -আর ;
প্রভাতে ঝড়ে পড়া ফুল  !!",F
লোডশেডিং আরও বাড়বে। তাই দেরি না করে আইপিএস বা সোলার প্যানেল লাগিয়ে নিন।বিস্তারিত জানতে ইনবক্স।,F
"বর্তমান শিক্ষা ব্যাবস্থার পরিবর্তন করে কর্মমুখি শিক্ষা ব্যাবস্থা চালু করা দরকার। শিক্ষাগত যোগ্যতা থাকা সত্ত্বেয়একটা চাকরির জন্য  কাউকে যেন সার্টিফিকেট পুড়িয়ে ফেলতে না হয়। 
নমুনা উদাহরণ : হাসপাতালে থাকাকালীন সময়ে প্রফেসর ডাক্তার ঢুকলেন রোগি দেখিতে, সাথে ছিলেন ১২ জনের একদল ইন্টার্নি চিকিৎসক। একঘন্টার ও বেশি সময় ধরে নানা রকম রিসার্চ করে প্রফেসর রোগ এর ডিটেলস লেকচার দিচ্ছিলেন তার স্টুডেন্ট দের।তার মধ্যে অনেক ভাষাই ছিল মেডিকেল টার্ম এর।মাত্র একঘন্টার লেকচারে আমাদের ভবিষ্যৎ ডাক্তা… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
কথা সত্যি,F
#facebookreels #viral #reelsviral #love,F
,F
"Its a special Day 
19th,May
 #birthday",F
অনেকদিন পর বাজালাম।,F
"Mother Daughter 
 #tiktok2023 #facebookreels",F
Expression ,F
"আদমজী ক্যান্ট: পাবলিক স্কুল।
ফুল",F
শোন গ দখিন হাওয়া।,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
রিমঝিম এ ধারাতে চায় মন হারাতে,F
স্বস্তির বৃষ্টি,F
বুইজ্জা লন,F
চাঁদের সাথে চাঁদের বুড়ি নাচ,F
আমার অগচরে নিজেই যখন টিকটকার,F
আমার কালা বিলাই,F
Kario na tum wada kisi se kario na,F
চিঠির উত্তর দিস রে বন্ধু!,F
Funny four fingers ,F
ঈদ আনন্দ,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
শুভ নববর্ষ ,F
"অনেক বছর আগের ঘটনা। তখন আমি সিলভারডেল স্কুলে ক্লাস থ্রি তে পড়ি। ৫ম তলা ক্লাস রুমের জানালা থেকে বাইরে তাকিয়ে দেখি  দূরে কোথাও দাউ দাউ করে আগুন জ্বলছে।সেই আগুনের কালো ধোয়ার পোড়া গন্ধ আমরা পাচ্ছি।আকাশের উপর দিয়ে হেলিকপ্টার দিয়ে চেস্টা চলছে পানি নেভানোর। বাসায় ফিরে জানতে পারলাম বংগবাজার মার্কেট পুড়ে ছাই হয়ে যাচ্ছে। তার ও কিছু বছর পর পুরল রাজধানী সুপার মার্কেট। এরপর বসুন্ধরা মার্কেট। এই দুর্ঘটনায় কোটি টাকার লোকসান আর আর নিহতদের জন্য স্বজনদের আর্তনাদ কখনো পুরন করা সম্ভব না।
ইদানিং… See more",F
"ইসলাম সুন্দর!  
ইসলাম আমাদের যা শেখায় তার কিছুটা প্রমান এখানেই পাবেন।আলহামদুলিল্লাহ।",F
কত সুন্দর ,F
বাচ্চা পার্টি,F
এক পশলা বৃষ্টি,F
"আমার ফ্রেন্ডলিস্টে শিশু বিশেষজ্ঞ কোন ডাক্তার আছেন? 
ইমার্জেন্সি হেল্প দরকার।",F
"মেয়েকে হাসপাতালে ভর্তি করা লাগল।
সবার কাছে মেয়ের সুস্থতার জন্য দোয়া চাই।",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
সত্যি ই তাই,F
"কাটা হেরি কান্ত কেন কমল তুলিতে 
দু:ক্ষ বিনা  সুখ লাভ হয় কি মহিতে?
happy Rose day ",F
"যদি থাকে নসিবে
আপনা আপনি ই আসিবে",F
রিয়ালিটি,F
Birthday,F
মরিতেও বুকিং লাগে,F
moment of life,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
hi,F
"৩ টা কথা সবসময়ই  মাথায় থাকে, মনে গেঁথে গেছে একদম। ২য় কথাটাই বেশি গেঁথে আছে একারণে হয়তো দুঃখ কম লাগে এখন।
পুরো দুনিয়া তোমার বিপক্ষে,  পুরো দুনিয়ায় যুদ্ধ লেগে গেলো, আগুন লেগে গেলো... তবুও  নিজেকে শান্ত রাখতে হবে, নিজের ভেতরটাকে স্থির রাখতে হবে।
Mental peace is everything. 
সব… See more",F
"বাংলাদেশ সেনাবাহিনী হেলিকপ্টার এ করে আর্জেন্টিনার কাপ আসবে ঘরে।ছোট মানুষের কল্পনায় কত গল্প আঁকা।
যদিও আমার মনে হয়,আজকে বিশ্বকাপ জয়ী হবে ফ্রান্স।",F
"প্রতিটি শিশুর শৈশব হউক রঙিন, আনন্দময়,সুন্দর। 
ছবি কালেক্টেড।",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
