status,author
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"𝚕𝚒𝚗𝚎
𝚈𝚘𝚞𝚃𝚞𝚋𝚎-https://youtu.be/O4JGXh7EI6s",F
"এই পিক টা এক প্রেজেন্টেশন এ আমার বন্ধু নাশিদ দিয়েছিল ভার্সিটির দেয়ালিকা এ দেবার জন্য।
 এক ফাজিল পোলা আমার পিক টা ছিড়ে নিয়ে গেলো, কিন্তু তার ফোন নম্বর টা দিয়ে… See more",F
"#crush 
#MilindSoman",F
#hayatmuradlove,F
#cutebabygirl,F
সেই আড্ডাটা,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"""Heat Wave"" আসিতেছে
----------------------------------
তাই সাবধান হোন।
সম্ভবতঃ ৪০°-৫০° সে.।
--------------------------------… See more",F
শুভ সকাল,F
#babyfuntime,F
#viralreels,F
#viralreels,F
#viralvideo,F
"এর চাইতে সুন্দর লিখা হয় না! 
বাচ্চা খাবে একটু পর ই, দেখা গেলো বাসায় কেউ আসলো, বাচ্চা কনটিনিউ বলে যাচ্ছে বিস্কুট খাবো বা ফল খাবো। 
তখন যদি বলি এই তো ভাত দিচ্ছি। একটু দাঁড়াও। ভাত খেয়ে যা খাওয়ার খেয়ো। … See more",F
পুতুল নাচ,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"বাবাকে এভাবে ফোন দিতে হয়।
#cutebaby",F
#বৃষ্টি,F
Confused ,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"Eid day - 2022
Day 4",F
Ekkere amr mto,F
"Eid 2022
Day -1",F
২৯ ও ৩০ এপ্রিল ঢাকা থেকে বাইরে গেছে ৪৩ লক্ষ ৯ হাজার মোবাইল সিম। এর আগের দুদিনেও আনুমানিক ৩০ লাখ সিম ঢাকা থেকে বাইরে গেছে। মোবাইল অপারেটরদের কাছ থেকে তথ্যগুলো পাওয়া গেছে।,F
Memories,F
"ঝালমুড়ি 
যাও কমসিলো তাও বাড়বে ..... ইনশা আল্লাহ",F
Ekkere milla gese Golam Muhammad Farha,F
"মা হবার গল্প খুব বিশ্রী। আমি খুব কম মেয়েকে চিনি যারা সুন্দর ভাবে, মানসিক, শারীরিক এবং পারিবারিক ভাবে ভালো সাপোর্ট পেয়েছে মা হবার সময়।  অধিকাংশ মায়েরা বাচ্চা পেটে নিয়ে একটা অলিখিত যুদ্ধ করতে করতে ৮মাস কাটায়, এরপর ওটি তে যায়,ওটি থেকে বের হয়ে আবার ১ টা বছর শারীরিক মানসিক ও পারিবারিক ভাবে একটা অলিখিত যুদ্ধ করতে করতে শিশুটাকে নিয়ে বাঁচে। অথচ বিজ্ঞাপন থেকে শুরু করে সোশাল মিডিয়া, টেলিভিশনে ফলায় করে বিজ্ঞাপন দিয়ে ফেলে-
প্রেগন্যান্সির সময়, আগে ও পরে মাকে সুস্থ রাখুন,  ভালো রাখুন।
সত্য… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
পহেলা বৈশাখ,F
"চিকেন শাহী কোরমা রেসিপি | Easy Chicken Shahi Korma!
 High Quality Video on YouTube 
 https://youtu.be/ZMxqSfpfDkg
চিকেন শাহী কোরমা, রান্না করা কিন্তু বেশ সহ… See more",F
,F
"এটা তাদের জন্য যারা কোন এক সময় বলেছিলো নীলখেত থেকে সার্টিফিকেট নিয়ে আমি আমার অভিভাবক কে দেখাবো। সংসার, বাচচা নিয়ে আমার পড়াশোনা হবে না ।",F
এমন দুই মেয়ে থাকল home Quarantine কারে বলে সবাই বুঝে নিত ,F
