status,author
"আলহামদুলিল্লাহ 
রিভিউ পেতে কার না ভালো লাগে 
গতকাল দেওয়া খাবারের  রিভিউ পেয়ে গেলাম। 
… See more",F
"আলহামদুলিল্লাহ 
।
আজ রাত আটায় অর্ডার নিয়ে ৯.৩০ এ কাস্টমারের কাছে পৌঁছে দিলাম 
।
ভুনা খিচুড়ির সাথে মুরগির মাংস ভুনা 
।
ধন্… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"আমাদের ঈদ
।ধন্যবাদ বড় ভাইয়া আর ভাবিকে এতো ব্যস্ততার মধ্যে ও আমাদের সময় দেওয়ার জন্য 
।",F
"ঈদের দ্বিতীয় দিন সকাল বেলা এই খাবারের আয়োজন 
।",F
"ঈদ মোবারক 
ঈদ মানেই খুশি 
ঈদ মানেই সবাই মিলে আনন্দ ",F
"আলহামদুলিল্লাহ 
আজকে ইফতারে ডেলিভারি দিলাম
মোরগ পোলাও।",F
"আলহামদুলিল্লাহ 
আজ সকলের দোয়া ও ভালবাসায় বড় একটা Challenge  পূরণ করলাম
।
সর্বমোট - ২০০ জনের মোরগ পোলাও। 
… See more",F
"আলহামদুলিল্লাহ 
এই মাত্র ডেলিভারি দিলাম জর্দা",F
"চলছে পূর্ব প্রস্তুতি।৫ কেজি পেঁয়াজের বেরেস্তা করলাম
।কারণটা পরে শেয়ার করব 
।
সনিয়াস কিচেন মানেই মুখরোচক খাবারের আয়োজন ",F
"আলহামদুলিল্লাহ 
আজকের ডেলিভারিতে ছিল
 পিজ্জা 
… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"আলহামদুলিল্লাহ 
সকাল সকাল ৫০ পিচ চিকেন মম ডেলিভারি দিলাম
।",F
"আলহামদুলিল্লাহ 
  গরম গরম পিজ্জা পরিবেশন আর গরম গরম রিভিউ পেয়ে গেলাম 
এক ভাইয়া দুবাই থেকে তার মেয়েকে সারপ্রাইজ দেওয়ার জন্য আমার পিজ্জা অর্ডার করেন।মেয়ে থাকে টঙ্গীতে।আরেক  আপু ছিলেন আমার নতুন  কাস্টমার
… See more",F
"আজকের অর্ডার ছিল বারবিকিউ পিজ্জা 
।সাথে গরম গরম রিভিউ 
।
আপু আমার অনেক বারের রিপিট কাস্টমার।ধন্যবাদ আপুকে এভাবে পাশে থাকার জন্য 
।",F
"আজকের অর্ডার ছিল বারবিকিউ পিজ্জা 
।সাথে গরম গরম রিভিউ 
।আপু আমার অনেক বারের রিপিট কাস্টমার।ধন্যবাদ আপুকে এভাবে পাশে থাকার জন্য ",F
শুভ সকাল ,F
"মরা মুরগি আস্ত পশম ও নাড়িভুঁড়ি সহ চিকেন টিক্কা কাবাব, বার্গার, পিজ্জা, চিকেন কিমা",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"ইংরেজি নববর্ষ উপলক্ষে সোনিয়াস কিচেনে থাকছে  মজার মজার  খাবারের বিশেষ  আয়োজন। 
নববর্ষ বরন কেন্দ্র করে যেকোনো পারিবারিক আয়োজনের খাবার অর্ডার নিচ্ছি। 
সবাইকে সোনিয়াস কিচেন এর পক্ষ থেকে ইংরেজি নববর্ষের আগাম শুভেচ্ছা..
… See more",F
Sonia's kitchen,F
"পরিবার নিয়ে  ঘুরতে যাওয়া 
।
বাবার বাড়ি 
টঙ্গী থেকে আখাউড়া ",F
আলহামদুলিল্লাহ ,F
শুভ সকাল ,F
"আলহামদুলিল্লাহ 
   রিভিউ পেতে কার না ভালো লাগে 
ভাই ছিলেন আমার রিপিট কাস্টমার
… See more",F
"আলহামদুলিল্লাহ 
এই মাত্র ডেলিভারি দিলাম",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"আলহামদুলিল্লাহ 
সনিয়াস কিচেন মানেই মুখরোচক খাবারের আয়োজন ",F
শুভ সকাল ,F
"রাসায়নিক মেশানো ভেজাল খাবারে বাজার সয়লাব, কিডনি ক্যান্সারসহ বাডছে জটিল রোগ !",F
"সনিয়াস কিচেন মানেই মুখরোচক খাবারের আয়োজন 
।
আমি কাজি সনিয়া 
হোম মেইড খাবার নিয়ে কাজ করছি 
টঙ্গ… See more",F
"আলহামদুলিল্লাহ 
আজ সন্ধ্যায় ডেলিভারিতে ছিল পিজ্জা ",F
"আলহামদুলিল্লাহ
 আজ সন্ধ্যার পর  সনিয়াস কিচেন থেকে এই খাবার গুলো ডেলিভারি দিলাম
চিকেন মম 
… See more",F
যারা খাবারের মানের চেয়ে দামের কথা চিন্তা করেন।তারা দেখবেন প্লিজ ,F
শুভ সকাল ,F
"আলহামদুলিল্লাহ 
  গতকাল  দেওয়া  খাবারের রিভিউ
দুজন আপুই ছিলেন আমার রিপিট কাস্টমার
… See more",F
"আলহামদুলিল্লাহ 
রাত আটটা বাজে হোট করে কাস্টমারের চাওয়া পূরণে তড়িঘড়ি করে পিজ্জা তৈরি এবং সরবরাহ 
কাস্টমারের প্রতিক্রিয়া স্বাদে ও মানে লাজবাব.... দশেদশ",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"BU#1085 
শুভ সকাল ",F
"আলহামদুলিল্লাহ 
আজ সন্ধ্যারপর ডেলিভারিতে ছিল
পায়েস
… See more",F
"আলহামদুলিল্লাহ 
আমার আজকে দুপুরের ডেলিভারিতে ছিল 
ফ্রাইড রাইস 
… See more",F
"আলহামদুলিল্লাহ 
  গতকাল  ডেলিভারি দেওয়া  খাবারের রিভিউ 
   ধন্যবাদ #Wrisha Zaman আন্টিকে এভাবে খাবারের স্বাদ সম্বন্ধে তার মতামত প্রকাশ করার জন্য। … See more",F
"ফ্রেশ এলপি গ্যাস আয়োজিত 'অলরাউন্ডার ফুডোগ্রাফি' ক্যাম্পেইনে, আপনার নিজের হাতের মজার মজার সব রান্নার ছবি শেয়ার করে জিতে নিন আকর্ষণীয় ডেনিম কুকিং অ্যাপ্রন।
নিয়মা… See more",F
"চলে এলো এপেক্স ফোম আয়োজিত,""লাইক শেয়ারে পুরষ্কার জিতুন এপেক্স ফোমের সাথে থাকুন"" কনটেস্ট। শুধুমাত্র লাইক শেয়ার করেই আপনি পেয়ে যেতে পারেন এপেক্স ফোমের পক্ষ থেকে আক… See more",F
"আলহামদুলিল্লাহ 
 দুপুরের ডেলিভারি দেওয়ার কথা ছিল। কিন্তু আন্টি  বলল সকাল ১০ টার মধ্যে দিতে। আমি তাই করলাম।আন্টির  চাহিদা অনুযায়ী সময় মত দিতে পেরেছি 
।
বিফ কাবাব 
চা… See more",F
"সনিয়াস কিচেন মানেই মজাদার আয়োজন
।
বিফ কাবাব 
চিকেন রোল",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
প্রস্তুতি চলছে ,F
"আলহামদুলিল্লাহ
 শুক্রবার দুপুরের জন্য এই আইটেম গুলোর অর্ডার কর্নফার্ম হলো 
।
যারা নিতে চান অর্ডার করতে পারেন ",F
কার কার লাগবে ,F
"আলহামদুলিল্লাহ 
আজকের ডেলিভারি ও রিভিউ 
।
ধন্যবাদ অনারেবল কাস্টমারকে এভাবে খাবারের স্বাদ সম্বন্ধে তার মতামত দেওয়ার জন্য। ",F
"মাঝে মাঝে ফ্যামেলির জন্য ও বানাতে হয় 
।
নিজে করে খাওয়ার মজাই আলাদা 
।
নিজের মতো করে ডিজাইন দিলাম",F
শুভ সকাল,F
"আলহামদুলিল্লাহ 
আজকের ডেলিভারিতে এ আয়োজন গুলো ছিল 
।
তাড়াতাড়ি করার কারণে বক্সের ছবি তুলে ছিলাম।খেয়াল করি নি যে ছবি গুলো ওঠে নি।যাক কি আর করার আলহামদুলিল্লাহ সব কিছু ঠিক ভাবে দিতে পেরেছি ",F
"আলহামদুলিল্লাহ 
বিকাল বেলার জন্য 
রাইস,চিলি চিকেন ও চাইনিজ ভেজিটেবল এর অর্ডার কর্নফার্ম হলো ",F
"আলহামদুলিল্লাহ 
আজকের ডেলিভারি ছিল 
চিকেন মম… See more",F
"প্রস্তুতি চলছে 
।
আরেকটু পর চলে যাবে প্রিয় কাস্টমারের কাছে",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"আজকাল সবার পছন্দের একটি খাবার হলো পিজ্জা 
।
অগণিত কাস্টমারদের কথা চিন্তা করে সনিয়াস কিচেন পরিবেশন করে গরম গরম  পিজ্জা।",F
আজ চলবে নাকি এসব আয়োজন গুলো ,F
"আলহামদুলিল্লাহ
ধন্যবাদ জানাই অনারেবল কাস্টমারদের এতো সুন্দর করে  রিভিউ দেওয়ার জন্য। আপু আমার রিপিট কাস্টমার ছিলেন আজ।আর আরেক ভাবি আজ প্রথম নিলেন।
সোনিয়ার কিচেনে প্রতিদিনের কাস্টমারদের অভূতপূর্ব সাড়ায় আমরা বিশেষভাবে কৃতজ্ঞ, আমরা বিশ্বাস করি হোমমেইড খাবার শিল্প সমতুল্য, স্বাস্থ্যসম্মত ,মুখরোচক।
… See more",F
"আলহামদুলিল্লাহ 
আজকের  দুপুরের ডেলিভারি",F
"আলহামদুলিল্লাহ 
সোনিয়াস কিচেন তার ধারাবাহিকতা বজায় রেখেছে এবং কাস্টমার চাহিদা মাফিক সর্বোতকৃস্ট খাবার সরবরাহ করছে। 
ইনশাআল্লাহ আগামিতে আরও মুখো রোচক সব খাবার আর কাস্টমারদের ভালবাসা নিয়ে এগিয়ে চলবে।… See more",F
"আলহামদুলিল্লাহ 
গত কয়েকদিনের কিছু কাজ।
ধন্যবাদ জানাই অনারেবল কাস্টমারদের এভাবে পাশে থাকার জন্য 
।
আ… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Matro korlam...,F
"Shetar shokal.........
...",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Bashai banano jali kabab r faloda........,F
"~
Visit our website: http://www.StylishBoard.com/",F
"((((( How Many Shares For This Beautiful Pic )))))))
PLEASE ADD --> An Invitation  
[http://www.facebook.com/UY.JRY3]",F
"Out of Stock (Include Color Verity).....so don't request for any price Inquiry.....plz.
Don't try to copy any text or image without our permission.
Copyright © SWCBD",F
Stylish Board,F
"ALLAH, PLEASE FORGIVE US... 
SAY: AMEEN",F
"Comment ""YES""",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Stylish Board,F
"ALLAH, PLEASE FORGIVE US... 
SAY: AMEEN",F
"Comment ""YES""",F
www.AmazingInteriorDesign.com,F
"She is the Angel of our family,though she is living in UK..her happiness becomes triple whenever she visits Bangladesh......",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Stylish Board,F
"ALLAH, PLEASE FORGIVE US... 
SAY: AMEEN",F
"Comment ""YES""",F
www.AmazingInteriorDesign.com,F
"She is the Angel of our family,though she is living in UK..her happiness becomes triple whenever she visits Bangladesh......",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Stylish Board,F
"ALLAH, PLEASE FORGIVE US... 
SAY: AMEEN",F
"Comment ""YES""",F
www.AmazingInteriorDesign.com,F
"She is the Angel of our family,though she is living in UK..her happiness becomes triple whenever she visits Bangladesh......",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Stylish Board,F
"ALLAH, PLEASE FORGIVE US... 
SAY: AMEEN",F
"Comment ""YES""",F
www.AmazingInteriorDesign.com,F
"She is the Angel of our family,though she is living in UK..her happiness becomes triple whenever she visits Bangladesh......",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
