status,author
"ফিরোজের আত্নহত্যার বৃত্তান্ত :(শিক্ষা নিতে পারেন এখান থেকেও) 
জিয়া হলের ফিরোজের সম্পর্ক ছিল বঙ্গমাতা হলের এক মেয়ের সাথে। একসময় ওদের প্রেম দেখলে মনে হবে বেস্ট কাপল ইন দ্য ওয়ার্ল্ড। ফিরোজের পরিবার‌‌ও জানতো বিষয়টা। তারপর মেয়ে তার ব্যক্তিগত কারণ দেখিয়ে সম্পর্ক বিচ্ছেদ করে‌। এরপর থেকে বঙ্গমাতা হলের সামনে কতশত রাত দাড়িয়ে থাকতো শুধু একটু দেখা করার জন্য হিসেব নাই। 
ফিরোজ তার মাকে কথা দিয়েছিলো, ওই মেয়ের জন্য নিজের ক্ষতি করবে না। সেই কথা রাখতে পারে নি।… See more",F
And in the end all i learned was how to be strong alone.,F
"অপবাদ সত্ত্বেও যদি কেউ চুপ থাকে, অসুস্থতার সমস্ত উপকরণ নিয়েও যদি কেউ সুস্থ জীবনযাপন চালিয়ে যায়, তাকে খুব নিরীহ ভাবার কারণ নেই। 
ঠান্ডা মস্তিষ্ক আর চুপ থাকা এমন এক অস্ত্র যে অস্ত্র বিদ্বেষীদের ঘরে কোন পথ দিয়ে প্রবেশ করবে, সেটা সে নিজেও জানে না। কারণ, অস্ত্রটা আসবে স্বয়ং আল্লাহর পক্ষ থেকে। আল্লাহ বলেছেন, 'আল্লাহ সবরকারীদের সাথে থাকেন'।
আর ব্যক্তিগতভাবে আমার অভিজ্ঞতা বলে, হক্কুন নাস বিনষ্টকারীর পরিণতি শুধু আখেরাতের জন্যই জমা থাকে এমন না, দুনিয়াতেই আল্লাহ অনেকের দৃষ্টান্তময় পরি… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
একটি সুখী দম্পতির ক্যান্ডেল লাইট ডিনার ,F
"আমরা সব কিছু জেনে বুঝে ও মিথ্যার মায়ায় আসক্ত হই। নিচের চমৎকার গল্পটি পড়ুন আর ভাবুন...
নিম্নের ছবিটি নগ্ন। এটি Jean Leon Gerome নামক বিখ্যাত চিত্রকরের পেইন্টিং। ১৮৯৬ তে আঁকা এই ছবিটা ঊনিশ শতকের একটি লোক কথাকে ভিত্তি করে আঁকা হয়েছিলো যার শিরোনাম ছিলো- ""The truth is coming out of the well."" 
গল্পটা ছিল এরকম -একবার সত্য এবং মিথ্যা পরস্পরের সঙ্গে দেখা করলো কিছু বিষয়ে মীমাংসার তাগিদে। হাঁটতে হাঁটতে তারা চলে গেলো একটা কুয়োর পাশে।… See more",F
"দুনিয়াতে আপনি যতবেশি পরিশ্রম করবেন, স্ট্রং হবেন (বা চেষ্টা করবেন/পরিস্থিতি আপনাকে স্ট্রং হতে বাধ্য করবে)- দেখবেন আপনার কাছের লোকজনরাই আপনার ঘাড়ে ততবেশি বোঝা চাপাবে। যেন আপনি একটা ভারবাহী গাধা/ মালবাহী গাড়ী! আপনি স্ট্রং, আপনি ইন্ডিপেন্ডন্ট, আপনি পরিশ্রমী, আপনি স্মার্ট- এসব ডায়লগ দিয়ে তারা কেবল আপনাকে আরো টারময়েল এর দিকে ঠেলে দিবে।
যারা আপনার টাইম আর ইফোর্টের মূল্য বুঝে না তাদেরকে লাইফ থেকে বিদায় করে দিন। যাদের আপনার প্রতি সহযোগিতা বা সহমর্মিতা নেই, তাদের মনোরঞ্জন বা প্রতিপা… See more",F
We had a good childhood which is missing in this generation.. ,F
সহমত,F
"অশান্ত মনকে শান্ত করার জন্য নিম্নোক্ত দু'আটি অর্থের দিকে খেয়াল রেখে বেশি বেশি পড়তে পারেন।
সাথে অধিক পরিমাণে ইস্তেগফার, দুরুদ শরীফ আর দু'আ ইউনুস পড়বেন। 
ইনশাআল্লাহ্ ফলাফল নিজ চোখেই দেখতে পাবেন। 
ﺍﻟﻠَّﻬُﻢَّ ﺃَﻧْﺖَ ﺍﻟﺴَّﻼَﻡُ ﻭَﻣِﻨْﻚَ ﺍﻟﺴَّﻼَﻡُ ﺗَﺒَﺎﺭَﻛْﺖَ ﻳَﺎ ﺫَﺍ ﺍﻟْﺠَﻼَﻝِ ﻭَﺍﻟْﺈِﻛْﺮَﺍﻡِ … See more",F
,F
"স্ত্রী : লাঞ্চ করেছো?
স্বামী : রোজ সেই অপ্রয়োজনীয় প্রশ্ন? আচ্ছা গুরুত্বপূর্ণ কোনো কথা থাকলে বলো... 
.
স্ত্রী : আচ্ছা, খাশোগী ইস্যুতে সৌদি-মার্কিন সম্পর্কের অবনতি হলে আন্তর্জাতিক বাজারে তেলের দাম বৃদ্ধিজনিত কারনে মূল্যস্ফীতি ঘটলে
এদেশে মধ্যবিত্ত শ্রেনীর উপর যে নেতিবাচক প্রভাব পড়বে তা  মোকাবেলার জন্য রাষ্ট্রয়াত্ত্ব ব্যাংকগুলি কি কি পদক্ষেপ গ্রহন করতে  পারে বলে তুমি মনে কর?
.
 স… See more",F
"পাত্রীর মা : ছেলে তো পছন্দ হইছে।
 কিন্তু আমার মেয়ে তো এখনো পড়াশোনা করে।
.
পাত্রের মা : তো আমার ছেলে কি বাচ্চা নাকি যে আপনার মেয়ের বই খাতা ছিড়ে ফেলবে। 
©… See more",F
,F
"শুধু মাত্র কয়েকটা মিনিট ইনভেস্ট করুন,
দেখুন সততা আর একটা সুন্দর মানসিকতা মানুষকে কোথায় পৌঁছে দিতে পারে।
চারদিকে এতো অসততার মাঝে নিজেকে সুন্দর এবং সঠিক রাখতে গিয়ে আমরা অনেক সময় হতাশ হয়ে পড়ি। বিশ্বাস করুন, নিজের অভিজ্ঞতা থেকে বলছি-
আপনার সততাই আপনার এগিয়ে যাওয়ার পথে সবচেয়ে বড় শক্তি হতে পারে, যা আজ না হোক কাল আপনাকে আপনার কাঙ্ক্ষিত স্থানে পৌঁছে দিবেই, ইনশাআল্লাহ।",F
"- Dear সূর্য মামা,
দয়া করে আপনার Settings অপশনে গিয়ে Brightness টা একটু কমিয়ে দিন প্লিজ.!",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"অনেক বিবাহিত বোন যে ভুলটা করেন, সেটা হল স্বামী ইনকাম কম থাকলে নিজের বা বাচ্চার খরচ স্বামীর উপর দেন না। হয় বাবার টাকায় চলেন বা নিজে টুকটাক ইনকাম করেন। বোনদের নিয়াত ভালো থাকে যে স্বামীর উপর যেন প্রেশার না হয়।
তবে এই সহজতার সুযোগ দিতে গিয়ে যে ক্ষতি হয় তা হল - তার মাঝে আপনার বা সন্তানের প্রতি খরচের দায়িত্ববোধ তৈরি হয় না। তিনি ধরেই নেন যে খরচ না দিলেও আপনারা চলতে পারবেন। এখান থেকেই একটা গা-ছাড়া মনোভাব জন্ম নেয়।
আপনার স্বামীর ইনকাম কম হলে আপনার প্রয়োজনকে সীমিত করতে হবে। কিন্তু এই… See more",F
একটি সুখী দম্পতির ক্যান্ডেল লাইট ডিনার ,F
,F
আমার নাতি নাতনি ,F
দশ বছরে একটি চিঠি ও দিতে পারি নি। প্রাপক গভীর ঘুমে আছেন।,F
আমার বাসায় এখন তিনটা বান্দর ,F
"বিড়াল ভেবে কেউ ভুল করবেন না।সে একটা বান্দর। 
#মুয়েজ্জা",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"Tahmina Tasnim Rumana  thanks dst.
Your new year gift made me too much happy that I forgot my neck_Pain 
 For the first time I got new year gift. Alhamdulillah_Thank you again.",F
"আমার বাবা বীর মুক্তিযোদ্ধা মোঃ আব্দুল মান্নান কে রাষ্ট্রীয় মর্যাদায়  মানিকগঞ্জের হরিরামপুর থানার কুইস্তারা গ্রামে সমাহিত করা হয়েছে।
সবাই তার জন্য দোয়া করবেন।মহান আল্লাহ তা আলা যেন তাকে জান্নাতুল ফেরদৌস দান করেন।আমিন",F
"তিনি চাইলেই পারতেন- ঠান্ডা জল থেকে হাত বাড়িয়ে বন্ধুকে তুলে আনতে।
 কিন্তু তিনি তা করলেন না, ঠান্ডা জলে সামান্য গরম জল ঢেলে সাহায্য করার ভান করলেন। 
কিছু লোক প্রয়োজনের সময় আপনার সাথে থাকার ভান করে কিন্তু তারা আসলে আপনাকে ডুবতে দেখে আনন্দ পায়।… See more",F
"যে ৬ শ্রেণীর নারীরা জাহান্নামি
------------------------------- .
রাসুল ( সাঃ) বর্ণনা করেন আমি
মেরাজের রজনীতে ছয় শ্রেণীর নারীকে জাহান্নামের কঠিন আযাব ভোগ করতে দেখেছি। .… See more",F
"#collected 
আপনার প্রতি যারা খারাপ ব্যবহার করেছে পরিবারের মানুষ বলুন আর বাইরের মানুষ হোক, সেই খারাপ ব্যবহারের মুহূর্তগুলো যদি আপনি ভুলে যান,তাহলে আপনি তাদের কাছে মহান। 
আর আপনি যদি তাদের সাথে ভুলেও একদিন খারাপ ব্যবহার করেন সেগুলো তারা তো মনে রাখবেই,সাথে মাঝে মাঝেই আরো দশ জনের সামনে আপনাকেও মনে করিয়ে দিবে যে তাদের সব মনে আছে।… See more",F
"হাসি
রোকনুজ্জামান খান
হাসতে নাকি জানেনা কেউ
কে বলেছে ভাই?… See more",F
পড়তে পড়তে ক্লান্ত হয়ে ছাত্রের যখন এই অবস্থা ,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"#শুকরিয়া_আদায়
এক নেককার ব্যক্তিকে জিজ্ঞাসা করা হলো, ‘আপনার মুখে সবসময় হাসি লেগে থাকা এবং মানসিকভাবে নির্ভার থাকার রহস্য কী?’
তিনি উত্তর দিলেন, ‘’আমার সব বিষয় আল্লাহর হাতে থাকার পরও দুশ্চিন্তা করতে লজ্জা লাগে।’’ … See more",F
শুভ জন্মদিন ঢাকা বিশ্ববিদ্যালয় ,F
"""আমার মায়ের জন্য ঔষধ বাবদ প্রতি মাসে পনেরো থেকে বিশ হাজার টাকার লাগতো। গত দুই মাস আগে তিনি দুনিয়া থেকে বিদায় নেন। মা মারা যাওয়ার কারণে আমার তো এখন প্রতিমাসে পনেরো থেকে বিশ হাজার টাকা অতিরিক্ত থাকার কথা। কিন্তু সে টাকা কই ? আমি টাকার কোন হিসেব পাই না।""
.
--- স্যার শাহ্ আব্দুল হান্নান ---(সাবেক সচিব)।
.
স্যারের কথার সারমর্ম হল, মানুষ যখন চলে যায়, তার রিযক্বের অংশও সাথে করে নিয়ে যায়। অর্থাৎ ভাই-বোন, আত্নীয়-স্বজন, পিতা-মাতার রিযিক্বের অংশ আপনার আয়ের মধ্যেই দেওয়া থাকে। কখনো ভাববেন… See more",F
,F
"The world is so beautiful because of lies..
মিথ্যে আছে বলেই পৃথিবী এতো সুন্দর..   ",F
"মুয়েজ্জাকে দায়িত্ব দিলাম বড় বোন ঠিক মতো ক্লাস করে কিনা পাহারা দিতে
বাকিটা ছবিতেই ",F
"আল-আক্বসা মসজিদের ইমাম চিৎকার করে বলছেন, 
"" হে আল্লাহ, তুমি তো সবকিছু দেখছো। তারা মসজিদে প্রবেশ করবে মৃত লাশের উপর দিয়ে। হে আল্লাহ,হয় আমরা না হয় তারা! আক্বসা আমাদের,আক্বসার প্রতি তাদের কোনো অধিকার নেই।""
আল-আক্বসা, মুসলমানদের প্রথম কিবলা। কিভাবে মুসলমানরা ছেড়ে দেবে এই ভূমি? শেষ রক্তবিন্দু দিয়ে হলেও রক্ষা করবে তারা।… See more",F
"মেয়েদের লিস্টে সাধারণত থাকে 
লিপস্টিক,মেকআপ,মেহেদী,চুড়ি ইত্যাদি। 
নিচের লিস্ট টি আমার মেয়ের করা 
আবার তার স্বাক্ষর ও আছে।… See more",F
"The importance of Masjid Al-Aqsa 
 :
• The first Qiblah 
• The station of Isra wal Miraj;
• The second house Allah built on earth… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"রিজিকঃ 
রিজিকের সর্বনিম্ন স্তরঃ টাকা, পয়সা, অর্থ,  সম্পদ ।
সর্বোচ্চ স্তরঃ শারীরিক ও মানসিক সুস্থতা।
সর্বোত্তম স্তরঃ পুণ্যবান স্ত্রী ও পরিশুদ্ধ নেক সন্তান
পরিপূর্ণ স্তরঃ মহান আল্লাহর সন্তুষ্টি।  … See more",F
"যারা মনে করে বাচ্চা ""নেওয়ার জিনিস"", যারা বলে,""বাচ্চা নেও না কেন?"", ""বাচ্চা নিছো কেন?"", ""এত বাচ্চা নিছো কেন?"", ""আরেকটা বাচ্চা কবে নিবা?"" তাদের বলছি, বাচ্চা গাছে ধরে না যে মন চাইলেই গাছ থেকে পেড়ে নিয়ে আসব।
এটা এক মায়ের দেওয়া ছবি। সাড়ে আট বছর ইনফার্টিলিটি স্টেইজ পার করে, সাড়ে তিন বছর ফার্টিলিটির ট্রিটমেন্ট করে, কয়েকবার আইভিএফ ট্রাই করে এবং ব্যর্থ হয়ে, পরবর্তীতে আইভিএফের মাধ্যমেই তার বাচ্চার জন্ম।
এখানে শুধু তার যে ইনজেকশনগুলো নিতে হয়েছে, সেগুলোর এক ঝলক দেখানো হয়েছে। বাকি ঔষধপত… See more",F
"আমাদের নতুন পুচকো
#Oreo #Vanilla",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"ছাইড়া দে.......................................
#মুয়েজ্জা ",F
"ওস্তাদ বায়ে প্লাস্টিক 
#মুয়েজ্জা ",F
"পাশের বাড়িতে যখন ঝগড়া লাগে তখন এলাকার সিসি ক্যামেরা তার কাজ যেভাবে করে 
#মুয়েজ্জা  ",F
"অপরাধীদের কোন ছাড় দেয়া হবেনা শুনলেই মনে হয় অপরাধীরা আড়ং বা  ইয়েলোতে কেনাকাটা করতে গেছে আর সেইখানের ৫০ পারসেন্ট ৭০ পারসেন্ট ডিসকাউন্টগুলা পাইতেছেনা।
©সুচয়ন চাকমা",F
"অষ্টগ্রাম থেকে মিঠামইন যাবার পথে,
কিশোরগঞ্জ",F
"ঘোড়াউত্রা নদী, কিশোরগঞ্জ।
স্থান:পাটলী ঘাট",F
"একজন বুদ্ধিমান শিক্ষক একবার তার স্কুলে অনেকগুলো বেলুন এনেছিলেন, তার ছাত্রদের তিনি সেসব বেলুনে নিজেদের নাম লিখে তা ওপরে নিক্ষেপ করতে বললেন।  বাচ্চারা হলের মধ্যে তাদের বেলুনগুলি ছুঁড়ে ফেলার পরে, শিক্ষক সমস্ত বেলুন এলোমেলো করে  মিশ্রিত করে হলের মাঝে ফেলে রাখলেন। 
বাচ্চাদের তাদের নাম সহ বেলুনটি খুঁজে পেতে পাঁচ মিনিট সময় দেওয়া হয়েছিল, তবে তারা নিখুঁতভাবে অনুসন্ধান করলেও তাদের নিজস্ব বেলুনটি কেউ খুঁজে পায়নি।
তারপরে শিক্ষক তাদের বলেছিলেন যে বেলুনটি তাদের নিকটতম সেটিই হাতে নিত… See more",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"নীল আকাশের এক ফালি চাঁদ
#মুয়েজ্জা",F
Eid Mubarak,F
"ارحمو من في الارض يرحمكم من في السماء 
The Prophet (PBUH) said: Have mercy on those on earth and on those who have mercy on you in the heavens. """,F
আফসোস আজকাল শিক্ষিত মানুষজন একটু ভদ্র মার্জিত ভাষায় কথা বলা শিখতে পারে নাই।অহংকার ও এখন এদের দেখে ভয় পায়।,F
"বিড়াল ভেবে কেউ ভুল করবেন না।সে একটা বান্দর। 
#মুয়েজ্জা",F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
"মিশরীয় শর্টফিল্ম ""বাবা""",F
"#বাবা
মিশরীয় শর্ট ফিল্ম (মাত্র 1 মিনিটের বেশি) যা লাক্সার ফিল্ম ফেস্টিভ্যালে একটি পুরষ্কার জিতেছে। চলচ্চিত্র নির্মাতার বয়স মাত্র 20 বছর।  এই বয়সেই কী উজ্জ্ব… See more",F
ভালোবাসা সবাইকে ঘিরে..,F
আমার ছানাপোনা ...,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
Only 1year !!!!!!!!!!,F
নিহা কাহিনী বুঝিয়ে দিচ্ছে,F
"The world is so beautiful because of lies..
মিথ্যে আছে বলেই পৃথিবী এতো সুন্দর..   ",F
বাবার অফিসে...,F
আমার সোনামণি,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
আমার ছানাপোনা,F
Though bday was yesterday bt today Surprised bday with my school frnd.. atooooo gula thanks tdr.....,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
আমার ছানাপোনা,F
Though bday was yesterday bt today Surprised bday with my school frnd.. atooooo gula thanks tdr.....,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
আমার ছানাপোনা,F
Though bday was yesterday bt today Surprised bday with my school frnd.. atooooo gula thanks tdr.....,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
,F
