status,author
"ভার্সিটি লাইফে দেখতাম, বুড়ো বুড়ো সিনিয়র ভাইয়েরা তাদের বউ বাচ্চা নিয়ে হলে ঘুরতে আসতেন। তাদের স্মৃতিবিজরিত রুমে এসে আবেগতাড়িতভাবে বউ-বাচ্চাকে দেখাতেন, এই যে, রুমের এই বেডটাতে আমি থাকতাম। এই যে, এই টেবিলটাতে বসে পড়াশোনা করতাম। বলতে বলতে চোখ টলমল হয়ে যেতো। তারপর রুমের বর্তমান নিবাসীদের সাথে কুশল বিনিময় করে, ট্রিটবাবদ সালামী দিয়ে, দু-চারটা ছবি তুলে, ভারী ভারী নিশ্বাস নিতে নিতে চলে যেতেন।
আজ ক্যাম্পাসে ঘুরতে গিয়ে হঠাৎ করে আমারও শখ হলো আমিও বউ-বাচ্চা নিয়ে নিজের স্মৃতিবিজরিত হলের রু… See more",M
"কয়েকদিন থেকেই দাঁতের ব্যথায় কাতরাচ্ছিলাম। কোন ডেন্টিস্টের কাছে যাওয়া যায় ভাবছিলাম। হঠাৎ মনে পড়লো হলের এক কাছের বড় ভাইয়ের কথা, রিভান ভাই। ভাইকে দেখতাম সারাদিন গার্লফ্রেন্ডের সাথে কথা বলতেন, আপুটার নাম ছিলো সাবিলা। ঢাকা ডেন্টালে পড়তেন। ভাই সুযোগ পেলেই ক্লাস-পরীক্ষা সব ফেলে ডেটিংয়ে চলে যেতেন।
যাই হোক আমার মনে আছে, বেশ কয়েকবার ভাইকে বলে আমি আর আমার বন্ধু খোমিনি দাঁতের চিকিৎসা বিষয়ক পরামর্শ নিয়েছিলাম।
ভাইয়ের সাথে অনেকদিন যোগাযোগ নেই। ভাইকে ফোন দিলাম। বললাম, ভাই দাঁতের সমস্যা হয়ে… See more",M
Eid Mubarak from us...,M
"একবার একটা বিয়ের দাওয়াত পেলাম। ঠিক বিয়ের দাওয়াত না। পাত্র-পাত্রী দেখার দাওয়াত।
প্রথমে বিয়ের দাওয়াত ভেবে ভুল করেছিলাম। কারণ, পাত্র অর্থাৎ যে বন্ধু দাওয়াত দিয়েছে, সে আমার অতোটা ক্লোজ না। বিয়ের দাওয়াতই না দিলে অবাক হতাম না একদমই, আর সেখানে পাত্র-পাত্রী দেখার দাওয়াত!  হঠাৎ তার কাছে এতোটা গুরুত্বপূর্ণ হয়ে গেলাম ভেবে খুশিখুশি লাগছিলো।
দাওয়াত বলতে, তেমন কোনো অনুষ্ঠান না। পাত্রপক্ষ এবং পাত্রীপক্ষ একটা রেস্টুরেন্টে বসবে, পাত্রীপক্ষ প্রথমবারের মতো পাত্রকে এবং পাত্রপক্ষ প্রথমবারের মতো… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
নেপথ্য নিবর্তক-এর পক্ষ থেকে সবার জন্য রইলো বিজয় দিবসের শুভেচ্ছা...,M
Celebrating four years of togetherness. Happy marriage anniversary dear wife... ,M
Argentina 2 :: 1 Brazil,M
"আমার ভাগনে তার ফ্রেন্ডসহ আমার বাসায় বেড়াতে এসেছে। ওর ফ্রেন্ড এবার বুয়েটে মেধাতালিকায় প্রথম দিকে ছিলো। যেমন মেধাবী তেমন ভদ্র এবং বিনয়ী বলে মনে হলো। হোমটাউন কোথায় জিজ্ঞেস করে জানতে পারলাম, হাতিয়া দ্বীপ।
আমি খুব খুশি হয়ে তাকে অনেক প্রশংসা করলাম। বললাম, অনেকে তো ঢাকায় থেকে নটরডেম কলেজে পড়েও কোথাও চান্স পায় না। অথচ তুমি একটা প্রত্যন্ত অঞ্চল, একটা বিচ্ছিন্ন দ্বীপে থেকেও তোমার প্রতিভার স্বাক্ষর রেখেছো।
ছেলেটি বললো, আংকেল, আমি নটরডেম কলেজে পড়েছি।",M
Pori Moni আন্টি ছেলের চুল কাটার ভিডিও ফেসবুকে দিয়েছে। তাই আমিও বাবাকে আমার চুল কাটার ভিডিও আপ্লোড দিতে বললাম।,M
শুভ জন্মদিন নেপথ্যের মা। (১১ সেপ্টেম্বর),M
"অসংখ্য ধন্যবাদ নেপথ্যের আম্মু এই আয়োজনের জন্য। 
 (০১ সেপ্টেম্বর)",M
"ওকে আমি আবার নতুন করে ফিরে পেয়েছি। মৃত্যুর দুয়ার থেকে ও ফিরে এসেছে আমার এবং আমার সন্তানের কাছে।
অনেক কঠিন একটা সময়ের মধ্য দিয়ে যেতে হয়েছে। দেশের শীর্ষ একটা কর্পোরেট হাসপাতাল, যার নাম না বললেও হয়তো সবাই বুঝবে, তার গাইনোকোলজি ডিপার্টমেন্টের খামখেয়ালীপনা যে একটা পরিবারকে ধ্বংসের মুখে ঠেলে দিতে পারে, নিজে সেই পরিস্থিতিতে না পড়লে হয়তো বুঝতাম না।
গত ১৯ জুন আমাদের কোল আলো করে আসে আমাদের প্রথম সন্তান। দুজনের মাঝে আনন্দের কোনো সীমা নেই। কিন্তু এই আনন্দের অন্তরালে আমার বউ যে ভিতরে ভি… See more",M
নেপথ্য নিবর্তক-এর পক্ষ থেকে সবাইকে জানাই ইদের শুভেচ্ছা। এটা ওর প্রথম ইদ। সবাই ওর জন্য দোয়া করবেন।,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"তখন আমি দ্বিতীয় বর্ষে পড়ি। বুয়েট ক্যাম্পাস ঘুরতে এক স্কুল ফ্রেন্ড এসেছে। তাকে পুরো ক্যাম্পাস ঘুরিয়ে দেখালাম। তারপর আমি যেই হলে থাকি সেই হলে তাকে নিয়ে গেলাম।
হলের গেটে সিকিউরিটি মামা আমাকে থামিয়ে দিলো, কিন্তু আমার ফ্রেন্ডকে থামালো না। তারপর প্রশ্নবাণে জর্জরিত করে তুললো আমাকে। কোন রুমে থাকি, কোন ব্যাচ, কোন ডিপার্টমেন্ট ইত্যাদি জানতে চাইলো। সব বললাম, তবুও তার সন্দেহ কাটে না। আইডি কার্ড দেখতে চাইলো। সাথে আইডি কার্ড ছিলোনা, তাই দেখাতে পারলাম না।
আমার ফ্রেন্ড ভিতরে গিয়ে তামাশা দে… See more",M
তোমার জন্মদিনের মতোই সুন্দর হোক তোমার প্রতিটি দিন। হ্যাপি বার্থডে অর্ধাঙ্গী... ,M
"সারাদিনের ক্লান্তি শেষে রাতে বাসায় ফিরে যখন দেখি, এমন একজন আছে যার কাছে আমার জন্মদিন অতি গুরুত্বপূর্ণ একটি দিন, যে তার সবটা দিয়ে সবসময় চেষ্টা করে আমাকে খুশি রাখতে, আনন্দে রাখতে, যে আমার সমস্ত কাজে সাপোর্ট দেয়, যে আমাকে সবসময় এপ্রিশিয়েট করে তখন সমস্ত ক্লান্তি কেটে যায় এক নিমেষে।",M
"কাজের বুয়া যেনো লোভে পড়ে ভবিষ্যতে কোনো দুর্ঘটনা ঘটাতে না পারে এই জন্য বউকে একটা নিনজা টেকনিক শিখিয়ে দিয়েছি।
বউকে বলেছি, বুয়ার সাথে গল্পে গল্পে কথাচ্ছলে যেনো বলে, তার কোনো গহনা নাই। আত্মরক্ষার্থে মিথ্যা বললে ক্ষতি কী!
তো বউ একদিন একথা সেকথা বলতে বলতে কাজের বুয়াকে বললো, এই দেখেন না, সংসারে এখনও কতো কিছু কেনা বাকী, এই যেমন আমার গলার এই চেইনটা আর কানের এই দুলগুলো আর আংটি ছাড়া কোনো গহনাই নাই। টাকা পয়সা জমানো তো পরের কথা।… See more",M
"আলহামদুলিল্লাহ, আমরা দুজন এখন সুস্থ। যদিও এখনও দুর্বলতা পুরোপুরি কাটেনি।
অসংখ্য শুভাকাঙ্ক্ষী ফোন দিয়ে, মেসেজ দিয়ে কিংবা হাসপাতালে এসে খোঁজ-খবর নিয়েছেন, সাহস দিয়েছেন। কেউ কেউ খাবার পাঠিয়েছেন। অনেকেই যেকোনো প্রয়োজনে পাশে থাকার জন্য বারবার ফোন দিয়ে আগ্রহ প্রকাশ করেছেন।
এতো এতো মানুষের ভালোবাসা পেয়ে আমি সত্যিই খুব আপ্লুত। সবাইকে আমাদের পক্ষ থেকে অসংখ্য ধন্যবাদ এবং ভালোবাসা রইলো।… See more",M
"রংপুরে তৌহিদ-তৌফিক জমজ ভাইদেরকে কে না চিনে! আমার খুবই পছন্দের ভাইয়ারা।
আচমকা তৌফিক ভাই আপনার চলে যাওয়া কিছুতেই মানতে পারছিনা ভাই। মিস করবো আপনাকে অনেক। মিস করবো আপনার সাথে দেয়া  আড্ডাকে।
করোনা আর কতো প্রাণ কেড়ে নিবে? সবাই সাবধানে থাকবেন প্লিজ।",M
"১ম দিন:
১৪ তারিখ মডার্না ভ্যাক্সিন দেই। ডাক্তার ঐদিন রেস্ট নিতে বলে। কিন্তু আমি রাত দশটা পর্যন্ত অফিসের কাজ করি, সাইট ভিজিট করি। রাতে জ্বর আসে, বমি হয়।
২য় দিন:
জ্বরের কারণে পরেরদিন অফিসে যেতে পারিনা। রাতে প্রস্রাবের রাস্তা দিয়ে ব্লিডিং শুরু হয়। অনেক বেশি পরিমানে। কিছুতেই থামছিলো না রক্ত। হাসপাতালে ভর্তি হই। ভ্যাক্সিনের সাইড ইফেক্টের কারণে এতো ব্লিডিং কিনা জানিনা।… See more",M
"মডার্না ভ্যাক্সিনের প্রথম ডোজ দেয়ার পর, কাল রাত থেকে এখন পর্যন্ত জ্বর কন্সট্যান্ট 101°F, সাথে মাথাব্যথা আর বমি। দুর্বলতায় বিছানা থেকে উঠতে পারছি না। আজকে আবার অনেক হেমাচুরিয়া হইছে।
Is it normal?",M
"ছবিটি ১৯৯৫ সালের। রংপুরে একটা ক্লিনিকে আমার অসুস্থ খালা শাশুড়িকে দেখতে গেছেন বর্তমান মাননীয় প্রধানমন্ত্রী।
সামনে দাঁড়ানো বাচ্চা মেয়েটা আমার বউ (
), সাথে আমার শাশুড়ি। গালে হাত দিয়ে আছেন পুতুল আপু, আর পিছনে লিজা আপু।
এই কিউট বাচ্চাটাকে কোলে নেয়ার জন্য কয়েকবার টানাটানি করেছেন মাননীয় প্রধানমন্ত্রী। কিন্তু বউ কিছুতেই রাজি হয়নি। তারপর আমার শ্বশুর যখন বলেছে, কোলে যাও, তাহলে চকলেট এনে দিবো। তখন কোলে গিয়েছিলো, অল্প সময়ের জন্য।… See more",M
"একবার একজন আমাকে জিজ্ঞেস করেছিলো, নূরে আলম ভাইকে কেমন লাগে? 
আমি বলেছিলাম, খুবই ভালো লাগে।
কারণ জানতে চাইলে বলেছিলাম, কারণ- নূরে আলম ভাইয়ের বাসা রংপুর।
ধন্যবাদ Nure Alam ভাই, রাজশাহী থেকে এতো কষ্ট করে এতোগুলা আম পাঠানোর জন্য।",M
বাংলাদেশ লোক প্রশাসন প্রশিক্ষণ কেন্দ্রের নবনিযুক্ত রেক্টর স্যারের জাতীয় স্মৃতিসৌধে আগমন।,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
Happy Birthday To You My Dear Wife.. ,M
Thank you very much dear wife for making my birthday so much special. Love You ,M
"ভাই, আপনি বাংলায় পড়ে পুলিশ ক্যাডারে এসেছেন। এটা কি ঠিক হলো?
সরকার এতো এতো টাকা খরচ করেছে আপনার পিছনে। 
আপনি বাংলা ভাষার উৎকর্ষ সাধনে গবেষণা করবেন। বিদেশী ভাষার আগ্রাসন থেকে বাংলা ভাষাকে রক্ষা করবেন। সাহিত্য রচনা করবেন। ছাত্রছাত্রীদের বাংলা ব্যাকরণ ও সাহিত্য পড়াবেন। … See more",M
"মাছ কুটতে কুটতে চোখ দিয়ে টপটপ করে পানি পড়ছিলো নাসিমার। আমার বউ গিয়ে বললো, কী ব্যাপার নাসিমা আপা আপনি কাঁদছেন কেনো? 
তাতে নাসিমার কান্না আরও দশগুণ বেড়ে গেলো। কাঁদতে কাঁদতে নাসিমা জানালো, স্কুলে পড়াকালীন সে খুবই সুন্দরী ছিলো। তার পিছে লাইন লেগে যেতো ছেলেদের। পাড়ায় মহল্লায় বাইরে যাওয়াই তার জন্য কষ্টকর ছিলো, প্রচুর ছেলে পিছু নিতো, ডিস্টার্ব করতো। এক ছেলেতো প্রেমে প্রত্যাখ্যাত হয়ে হাত কেটে রক্ত দিয়ে সুইসাইড নোট লিখেছিলো। পরে অবশ্য সুইসাইড করেনি, এবং জানা গেছে সে রক্ত মুরগীর রক্ত … See more",M
"দোলা একটা চাকুরীর পরীক্ষা দিতে ঢাকায় এসেছে। সকালে এসে নেমেছে। পরীক্ষা দিয়ে রাতের ট্রেনে আবার বাসায় চলে যাবে। পরীক্ষার কেন্দ্র পড়েছে মহাখালীর একটা স্কুলে। তার পাশে সিট পড়েছে সাদমানের।
সাদমান ঢাকায় এসেছে গতকাল। উঠেছে বোনের বাসায়। পরীক্ষার হলে টুকটাক কথা হলো তাদের। দোলার মতো সুন্দরী মেয়ে আজ অবধি সাদমান দেখেনি। পরীক্ষার পুরোটা সময় সাদমান ড্যাবড্যাব করে দোলার দিকে তাকিয়ে ছিলো। দোলাও ব্যাপারটা খেয়াল করেছে। তবে এটা তার কাছে নতুন কিছু নয়। সব ছেলেই তার দিকে এমন করে তাকায়। তার বরং ভাল… See more",M
"ডাক্তার চশমা দিয়েছে। তাই গতকাল চশমা কিনতে গেলাম। সেলসম্যান বললো স্যার, চশমার ফ্রেম ব্র্যান্ডেরটা দেখাবো নাকি নন-ব্র্যান্ডের?
মেজাজ খারাপ হয়ে গেলো, কী মনে করে আমাকে? বললাম, ব্র্যান্ডেরটা দেখাবেন অবশ্যই।
সেলসম্যান বললো, স্যার ব্র্যান্ডেরগুলার দাম কিন্তু অনেক বেশী হবে।… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
Parasailing...,M
বুলবুল ভাইয়ের সাথে সাক্ষাৎ করতে যাই।,M
"দুই বছর আগে ঘটনাক্রমে এক ভাইয়ের সাথে পরিচয় হয়। ভাই ২০০৬ এর ব্যাচ আর আমি ২০০৮ এর ব্যাচ।
দুজনের মধ্যে অনেক ভালো একটা সম্পর্ক তৈরি হয়। ভাই আমাকে অনেক স্নেহ করেন, নিয়মিত খোঁজখবর নেন। আপন ভেবে আমাকে তুই করে বলেন।
আমিও ভাইকে অনেক সম্মান করি। নিয়মিত যোগাযোগ রাখি। সিনিয়র হিসেবে তার অভিজ্ঞতার ঝুলি থেকে জ্ঞান গ্রহণ করি।… See more",M
"গরুর মাংসের কেজি কতো জিজ্ঞেস করলাম।
দোকানী জবাব দিলো: আশি।
এক কেজি মাংস দিতে বললাম। দোকানী মাংস দিলো। আমি একটা একশ টাকার নোট দিয়ে বিশ টাকা ফেরত পাবার জন্য দাঁড়ালাম।… See more",M
"বুয়েটের শেরে বাংলা হলের রুম নাম্বার ২০১১, সাম্প্রতিক সময়ে আলোচিত এই রুমের পাশের রুম ২০১২ তে থাকতাম আমি।
আমার সময়ে কেমন ছিলো এই ২০১১ নম্বর রুম?
আমার দৃষ্টিতে শেরে বাংলা হলের প্রায় নব্বইটা রুমের মধ্যে সবচেয়ে সুন্দর এবং গোছানো রুম ছিলো এই রুমটা। ছেলেদের রুম সাধারণত জঙ্গল মার্কা হয়ে থাকে। কিন্তু এই রুমটি ছিলো ব্যতিক্রম- বাড়ির রুমের মতো। এই রুমে যারা থাকতেন তারাও ছিলেন ভীষণ রকমের বিনয়ী, ভদ্র, নন-পলিটিকাল।… See more",M
First time in my life ,M
"আমরা যারা ঢাকার বাইরে থাকি, ঢাকায় গেলেই বিভিন্ন শুভাকাঙ্ক্ষী ভালোবেসে আমাদের সাথে দেখা করতে চায়। দেখা না করলে অভিমান করে।
কিন্তু তারা চায়, তারা যেই জায়গায় থাকে আমরা যেনো সেই জায়গায় গিয়ে দেখা করে আসি।
এমন কাউকে পাবেন না, যে কিনা, আমরা যে জায়গায় উঠি, সে এলাকায় এসে দেখা করে যাবে।… See more",M
"এক মহিলা এসে তার বাচ্চাকে আমার দিকে এগিয়ে দিয়ে বললো, মামুন একে একটু কোলে নাও।
আমি ভ্যাবাচ্যাকা খেয়ে গেলাম।
আমার পাশে দাঁড়ানো বাচ্চার বাবা বাচ্চাকে কোলে নিলো।… See more",M
"একমাস আগে পেস্ট শেষ হয়ে গেছে। কিন্তু এখনও ব্রাশ করার সময় জোরে চাপ দিলে - একবার ব্রাশ করার জন্য যতোটুকু দরকার - ঠিক কতোটুকুই পেস্ট বের হয়। এবং মনে হয়, এবারই শেষ, আর বের হবেনা। কিন্তু পরের দিন আবারো বের হয়।
প্যাকেটের ভিতরে পেস্টের কোনো অলৌকিক খনি আছে নাকি?",M
'আমরা জাহাঙ্গীর' নামে নাকি একটা সংগঠন আছে। জাহাঙ্গীর নামধারী প্রায় সাতশ সদস্য আছে সেই সংগঠনে। এই সংগঠন ঢাকায় নিয়মিত মিটিং করে। বিভিন্ন অনুষ্ঠান করে। তাদের অফিসটা নাকি জাহাঙ্গীর গেটের কাছে।,M
"খেলবে টাইগার, জিতবে টাইগার।",M
চার মাস আগে বন্ধুর ভাইয়ের বিয়ে খেয়েছিলাম। আজ আবার বন্ধুর থেকে সুখবর পেলাম। বন্ধু চাচা হয়েছে। সুখবরটি শুনে খুব ভালো লাগলো।,M
"পাইলাম, অবশেষে ইহাকে পাইলাম। ধন্যবাদ গ্রামীণফোন।
এই বিশ্বকাপে বাংলাদেশ ক্রিকেট দলের অফিসিয়াল জার্সি।",M
"চাঁদ দেখা কমিটি চাঁদ দেখতে কোন জেলায় গেছে?
উত্তরঃ Moon see গঞ্জ",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
Reception,M
Engineer + Doctor ,M
"আমার এক বন্ধুকে এক বছর যাবৎ অসংখ্য মানুষ ""বিয়ে কবে করবা"" জিজ্ঞেস করে। তার মধ্যে এলাকার এক বড়ভাই অন্যতম।
তো একদিন সে বড় ভাই আমার বন্ধুটাকে একইভাবে সবার সামনে বিয়ে নিয়ে ঘ্যানঘ্যানানি শুরু করলো।
আমার বন্ধু ত্যক্তবিরক্ত হয়ে বললো, ভাই, আমার বিয়ে নিয়ে আপনার এতোই যখন মাথা ব্যথা। তো এক কাজ করেন। আপনার বউকে আমার কাছে পাঠিয়ে দেন।… See more",M
"ফাঁকা অটো। একাই যাচ্ছি। চালক আরও যাত্রী তোলার জন্য হাঁকিয়ে যাচ্ছেন।
পথে একজন পুরুষ এবং একজন মহিলা হাত উঁচিয়ে অটো থামাতে বললেন। কিন্তু চালক অটো থামালেন না।
আমি চালককে জিজ্ঞেস করলাম, কী ব্যাপার ওনাদের নিলেন না কেনো?… See more",M
"বললাম, ভাই একটু চেপে বসবেন প্লিজ, বসতে সমস্যা হচ্ছে।
নবাবজাদা চেপেতো বসলোই না। উলটা চেহারায় বিরক্তির ছাপ প্রকাশ পেলো।
বুঝলাম সোজা আঙুলে ঘি উঠবে না।… See more",M
"২০১৮ সাল
জনৈক জ্ঞানী ব্যাক্তি:- আজকালকার ছেলেরা খুবই বেয়াদব। আমাদের সময় আমরা বড়দের কতোইনা সম্মান করে চলতাম।
২০০০ সাল
জনৈক জ্ঞানী ব্যাক্তি:- আজকালকার ছেলেরা খুবই বেয়াদব। আমাদের সময় আমরা বড়দের কতোইনা সম্মান করে চলতাম।… See more",M
"১। ওরা কারা, যারা ফোনে মেসেজ দিলে মেসেঞ্জারে রিপ্লাই দেয়?
২। ওরা কারা, যারা জরুরি মুহূর্তে ফোন না করে মেসেঞ্জারে মেসেজ দেয়?",M
"দেরী করে আসার অপরাধে অনিন্দ্যকে কান ধরতে বলেছিলাম। কিন্তু কতো বড় বেয়াদব, আমার কান ধরেছে।",M
পাসপোর্ট সাইজের ছবির বিবর্তন ,M
"শিক্ষক:- স্বপ্ন বলতে কী বুঝো?
ছাত্র:- বাসার পাশে কন্সট্রাকশনের কাজ চলতেছে। ঐটা স্বপ্ন।
শিক্ষক:- মানে? কী বলো এসব?
ছাত্র:- এপিজে আব্দুল কালাম কী বলেছেন জানেন না স্যার?… See more",M
"একটি ভুল ধারণা
মানুষের শরীরের যেকোনো জায়গার চুল কাটলে বা শেভ করলে আরও ঘন, কালো, মোটা চুল হয়।
এটা একটা সম্পূর্ণ ভুল ধারণা।… See more",M
"ভরা বাজারে দাঁড়িয়ে আব্বুকে দেখতে পেয়ে দূর থেকে আব্বু আব্বু বলে ডাক দেয়ার মতো বিড়ম্বনা আর নাই।
দেখা যায়, নিজের আব্বুতো তাকায়েই না। বরং আশেপাশের মানুষজন ঘুড়ে ঘুড়ে তাকায়। কারণ তারা অনেকেইতো কারো না কারো আব্বু।
কারো ভাইয়ের নাম যদি নুরুল হয়, নুরুল ভাই বলে ডাক দেয়া যায়। কিন্তু কারো বাপের নাম যদি নুরুল হয় তাহলে নুরুল আব্বু বলে ডাক দেয়া যায়না। সমস্যাটা এখানেই।",M
"এক ছিলো বৃদ্ধ দম্পতি। বুড়োর অনেক সম্পত্তি ছিলো। আর সেজন্যই ছেলেদের কাছে আদরের কমতি ছিলোনা। বুড়ো-বুড়ি কোন ছেলের ঘরে খাবে, এই নিয়ে ছেলেরা এবং ছেলের বউরা বিবাদ করতো। প্রত্যেকেই নিজেদের দখলে রাখতে চাইতো বুড়ো-বুড়িকে।
একসময় বুড়োর দিন ঘনিয়ে এলো। মৃত্যুর আগে বুড়ো সব ছেলেদের ডেকে সম্পত্তি ভাগ করে দিলো। সম্পত্তি ভাগের পর ছেলেদের মধ্যে বাবা-মায়ের প্রতি আর আগের মতো আগ্রহ দৃশ্যমান হলো না। কেউ আর আগের মতো তাদের ঘরে খেতে ডাকতো না। তেমন একটা আদর যত্ন করতো না।
একদিন বুড়ো মারা গেলো। মারা যাও… See more",M
"হাত থেকে পড়ে ঘড়িটা নষ্ট হয়ে গিয়েছিলো বেশ কিছুদিন আগে। ঘড়ির মেকার অনেক চেষ্টা করেও ঠিক করতে পারে নাই।
আজকে হঠাৎ হাত থেকে ঠাস করে মেঝেতে পড়ে গিয়ে ঘড়িটা আবার চলা শুরু করে দিলো।
বাংলা সিনেমাতে আগে এরকম ঘটনা দেখা যেতো। আজ বাস্তবে দেখলাম।",M
"--ছ--
একদিন এক বন্ধুকে মেসেজ দিলাম, তুই কোথায়?
সে উত্তর দিলো, আমি চাঁদে (ami chade)
শুনে ভীষণ অবাক হয়ে গিয়েছিলাম। পরে অবশ্য বুঝেছি, সে ছাদে 
… See more",M
"Challenging Times 28-04-2017
নতুন ছবি নাই, তাই পুরাতন ছবিই বারবার দেই।",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
